gen,idx,total_index,WN,LN,WP,LP,MC,CF,RL,FREQ,AMPRF,TEMP,Area,VOUTMAX,POUT_AVG,PIN_AVG,PCE,PIDBM,DELTAVO,FOM1,FOM2,FOM3,cost
2,32,182,1.26E-05,1.00E-06,1.30E-05,1.80E-07,3,2,85074.3,9.20E+08,0.5,27,7.30E-10,0.541114,3.37E-06,4.18E-06,80.6907,-23.7867,0.00787444,622.843,14815.4,27379.4,185.704
2,33,183,2.22E-06,7.83E-07,1.97E-05,1.00E-06,8,1,127095,9.20E+08,0.5,27,1.04E-09,0.152309,1.67E-07,5.62E-07,29.6759,-32.5033,0.00135481,64.4754,2095.67,13759.3,30608.6
2,34,184,1.27E-05,7.45E-07,1.46E-05,5.62E-07,4,4,350233,9.20E+08,0.5,27,1.24E-09,0.644656,1.17E-06,2.80E-06,41.875,-25.5223,0.00625531,385.078,9828.07,15245.5,18597.7
2,35,185,6.26E-06,9.98E-07,8.67E-06,6.14E-07,4,2,10000,9.20E+08,0.5,27,8.23E-10,0.168861,2.68E-06,1.02E-05,26.4157,-19.9301,0.0090861,63.6292,1268.14,7509.97,34322.1
2,36,186,1.95E-05,8.61E-07,1.26E-05,1.80E-07,10,3,10000,9.20E+08,0.5,27,1.64E-09,0.390494,1.48E-05,2.42E-05,61.2359,-16.1633,0.00913683,341.104,5513.38,14119,5647.44
2,37,187,9.55E-06,9.40E-07,8.41E-06,4.55E-07,3,2,454868,9.20E+08,0.5,27,7.26E-10,0.597184,7.76E-07,1.23E-06,62.8835,-29.0876,0.00382557,535.687,15581.9,26092.2,4891.38
2,38,188,2.00E-05,1.00E-06,2.00E-05,1.80E-07,10,5,10000,9.20E+08,0.5,27,2.05E-09,0.505208,2.48E-05,3.37E-05,73.5739,-14.7245,0.0125766,530.225,7807.32,15453.7,1305.78
2,39,189,2.00E-05,1.00E-06,1.06E-05,9.36E-07,9,5,10000,9.20E+08,0.5,27,1.96E-09,0.171532,2.83E-06,1.13E-05,25.1382,-19.4844,0.00532821,61.5101,1198.49,6986.97,35835.2
2,40,190,5.00E-07,5.76E-07,3.40E-06,6.12E-07,4,2,183282,9.20E+08,0.5,27,8.05E-10,0.661611,2.34E-06,3.41E-06,68.4719,-24.6689,0.00380271,646.221,15941.6,24095.1,2731.78
2,41,191,2.36E-06,3.34E-07,1.63E-05,1.00E-06,7,1,384853,9.20E+08,0.5,27,9.34E-10,0.408788,3.98E-07,5.71E-07,69.7357,-32.434,0.00147132,406.649,13189.2,32264.2,2330.06
2,42,192,1.38E-05,7.43E-07,6.14E-06,3.02E-07,4,1,182802,9.20E+08,0.5,27,6.24E-10,0.433582,1.01E-06,1.37E-06,73.6724,-28.6436,0.00181142,455.662,13051.8,30102.2,1283.18
2,43,193,8.23E-06,4.72E-07,1.02E-05,1.80E-07,10,3,85732.3,9.20E+08,0.5,27,1.61E-09,0.695048,5.56E-06,9.96E-06,55.8691,-20.019,0.0063596,553.927,11089.1,15954.4,8486.11
2,44,194,1.60E-05,5.85E-07,6.90E-06,4.78E-07,2,2,318383,9.20E+08,0.5,27,6.25E-10,0.572983,1.02E-06,1.94E-06,52.6229,-27.133,0.00509884,430.113,11670.3,20367.6,10482.8
2,45,195,1.52E-05,8.08E-07,6.10E-06,1.80E-07,10,1,41493.5,9.20E+08,0.5,27,1.23E-09,0.253119,1.50E-06,3.13E-06,47.9779,-25.0443,0.0015612,173.233,4338.51,17140.2,13706.8
2,46,196,5.00E-07,1.80E-07,8.76E-06,9.89E-07,4,2,130521,9.20E+08,0.5,27,8.18E-10,0.566611,2.41E-06,3.06E-06,78.7621,-25.1422,0.00428206,636.603,16005.6,28247.9,389.114
2,47,197,2.84E-06,4.97E-07,5.00E-07,7.54E-07,8,3,224656,9.20E+08,0.5,27,1.40E-09,0.472862,9.13E-07,4.11E-06,22.238,-23.8645,0.000702928,150.002,3579.72,7570.32,39390.7
2,48,198,2.00E-05,9.11E-07,6.30E-06,1.80E-07,2,2,303660,9.20E+08,0.5,27,6.39E-10,0.544168,9.63E-07,1.50E-06,64.0212,-28.2258,0.00438283,496.961,14027.1,25777.2,4401.11
2,49,199,1.41E-06,1.00E-06,9.46E-06,2.00E-07,2,2,348596,9.20E+08,0.5,27,6.07E-10,0.70333,1.37E-06,3.06E-06,44.6304,-25.1407,0.0206141,447.771,11257.3,16005.7,16297
3,0,200,2.00E-05,9.43E-07,1.10E-05,8.67E-07,6,2,351388,9.20E+08,0.5,27,1.06E-09,0.466712,5.97E-07,9.45E-07,63.155,-30.2469,0.00165935,420.458,12717.6,27249.3,4772.04
3,1,201,5.00E-07,2.34E-07,7.43E-07,6.37E-07,4,2,10000,9.20E+08,0.5,27,8.01E-10,0.0905568,7.68E-07,8.28E-06,9.2743,-20.8202,0.00495866,11.9803,249.432,2754.43,57345.2
3,2,202,1.10E-05,1.80E-07,1.98E-05,9.69E-07,4,2,83708.2,9.20E+08,0.5,27,8.42E-10,0.410686,1.95E-06,2.86E-06,68.2385,-25.4404,0.00602277,399.766,10170.2,24763.9,2809.54
3,3,203,7.96E-06,1.96E-07,7.60E-06,3.31E-07,6,1,284783,9.20E+08,0.5,27,8.08E-10,0.570543,1.13E-06,2.29E-06,49.2461,-26.4036,0.00259161,400.799,10582.5,18548.2,12783.4
3,4,204,8.50E-06,9.23E-07,1.20E-05,1.00E-06,4,2,350861,9.20E+08,0.5,27,8.40E-10,0.528625,7.80E-07,9.79E-07,79.6373,-30.0902,0.00268242,600.524,18069.9,34182.8,287.586
3,5,205,6.41E-06,6.92E-07,1.33E-05,6.91E-07,8,4,82104.4,9.20E+08,0.5,27,1.63E-09,0.627525,4.73E-06,6.53E-06,72.4413,-21.8507,0.00422219,648.46,14169.3,22579.7,1577.21
3,6,206,5.00E-07,4.00E-07,2.00E-05,1.00E-06,2,1,460658,9.20E+08,0.5,27,4.40E-10,0.266232,1.43E-07,2.21E-07,64.7256,-36.5511,0.00338208,245.812,8984.72,33747.6,4118.15
3,7,207,9.70E-06,1.00E-06,1.23E-05,9.68E-07,5,1,500000,9.20E+08,0.5,27,7.43E-10,0.372594,2.52E-07,3.98E-07,63.3118,-33.9972,0.00187695,336.501,11440.1,30703.9,4703.92
3,8,208,6.23E-06,5.39E-07,5.00E-07,4.72E-07,5,1,213458,9.20E+08,0.5,27,7.07E-10,0.339947,5.08E-07,2.04E-06,24.95,-26.9084,0.00077401,120.989,3255.63,9576.89,36060.3
3,9,209,1.14E-05,6.94E-07,6.86E-06,7.30E-07,10,2,153367,9.20E+08,0.5,27,1.43E-09,0.532418,1.79E-06,2.74E-06,65.4321,-25.628,0.00133099,496.947,12735.8,23920.6,3829.04
3,10,210,1.46E-05,6.98E-07,1.55E-05,8.47E-07,10,2,335820,9.20E+08,0.5,27,1.45E-09,0.497684,7.10E-07,1.08E-06,65.4345,-29.6485,0.00112241,464.544,13773,27674.3,3828.09
3,11,211,5.00E-07,3.59E-07,1.66E-05,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.34E-10,0.357768,2.41E-07,3.42E-07,70.4113,-34.6589,0.0031802,359.344,12454.5,34811.6,2128.46
3,12,212,7.99E-06,1.80E-07,2.00E-05,1.00E-06,10,2,10000,9.20E+08,0.5,27,1.44E-09,0.0847367,6.85E-07,4.24E-06,16.1442,-23.7231,0.00319941,19.5144,462.941,5463.29,47412.6
3,13,213,5.00E-07,1.80E-07,1.59E-05,1.00E-06,6,1,500000,9.20E+08,0.5,27,8.32E-10,0.400405,2.91E-07,4.46E-07,65.1882,-33.5098,0.00130589,372.335,12476.9,31160.7,3925.15
3,14,214,1.08E-05,8.97E-07,1.49E-05,9.85E-07,6,2,286677,9.20E+08,0.5,27,1.05E-09,0.49028,8.13E-07,1.06E-06,76.381,-29.7303,0.0018824,534.189,15881.6,32393,742.875
3,15,215,5.00E-07,1.80E-07,1.40E-05,1.00E-06,2,2,182299,9.20E+08,0.5,27,6.28E-10,0.528337,1.50E-06,1.82E-06,82.5856,-27.4077,0.00581791,622.417,17059,32288.2,58.2925
3,16,216,8.13E-06,3.24E-07,6.50E-06,8.00E-07,2,2,359857,9.20E+08,0.5,27,6.16E-10,0.628775,1.08E-06,2.92E-06,37.0612,-25.3448,0.00772088,332.415,8425,13399.1,22981.3
3,17,217,2.00E-05,6.79E-07,8.10E-06,4.53E-07,6,2,260829,9.20E+08,0.5,27,1.03E-09,0.527939,1.05E-06,1.78E-06,59.0627,-27.5008,0.00173138,444.798,12232.3,23169.9,6727.45
3,18,218,2.00E-05,8.61E-07,1.07E-05,6.00E-07,6,3,10000,9.20E+08,0.5,27,1.25E-09,0.169003,2.73E-06,9.97E-06,27.4025,-20.0136,0.00647593,66.0618,1322.14,7823.15,33175.6
3,19,219,5.65E-06,7.31E-07,1.21E-05,1.00E-06,5,2,500000,9.20E+08,0.5,27,9.32E-10,0.566248,6.28E-07,8.98E-07,69.9993,-30.469,0.00283694,565.414,17227.6,30424.1,2250.21
3,20,220,2.00E-05,6.72E-07,2.00E-05,3.42E-07,4,1,201714,9.20E+08,0.5,27,6.41E-10,0.24017,2.72E-07,5.83E-07,46.6518,-32.3463,0.00145397,159.828,5169.84,21525.8,14706.4
3,21,221,5.00E-07,6.99E-07,1.17E-05,1.00E-06,3,4,500000,9.20E+08,0.5,27,1.12E-09,0.672142,8.63E-07,1.36E-06,63.593,-28.6721,0.0125456,609.729,17482.2,26009.7,4582.58
3,22,222,1.21E-05,4.80E-07,6.56E-06,5.15E-07,5,1,245883,9.20E+08,0.5,27,7.18E-10,0.466426,8.60E-07,1.33E-06,64.8827,-28.7739,0.00148984,431.696,12421.6,26631.4,4047.06
3,23,223,1.50E-06,4.07E-07,1.06E-05,9.12E-07,7,3,410614,9.20E+08,0.5,27,1.32E-09,0.672849,1.08E-06,1.90E-06,56.9675,-27.2221,0.00453474,546.777,14884.4,22121.5,7858.22
3,24,224,2.00E-05,1.00E-06,1.46E-05,1.80E-07,5,3,10000,9.20E+08,0.5,27,1.15E-09,0.363504,1.26E-05,2.14E-05,58.9245,-16.7048,0.0160771,305.542,5104.01,14041.1,6799.45
3,25,225,1.65E-05,1.80E-07,3.55E-06,1.80E-07,7,2,62197.9,9.20E+08,0.5,27,1.11E-09,0.582606,5.38E-06,1.04E-05,51.9396,-19.8466,0.00432673,431.659,8566.96,14704.6,10929.9
3,26,226,6.08E-06,2.09E-07,1.23E-05,5.11E-07,10,1,267212,9.20E+08,0.5,27,1.22E-09,0.510793,9.48E-07,1.51E-06,62.6342,-28.1994,0.00111806,456.376,12869.5,25195.2,5002.29
3,27,227,1.96E-05,1.00E-06,6.56E-06,1.80E-07,6,2,10000,9.20E+08,0.5,27,1.04E-09,0.200278,3.84E-06,1.11E-05,34.7563,-19.5654,0.00753768,99.2966,1942.77,9700.37,25245
3,28,228,5.00E-07,5.09E-07,1.35E-05,1.00E-06,3,3,317961,9.20E+08,0.5,27,9.27E-10,0.603809,1.10E-06,1.48E-06,74.5261,-28.2921,0.00928208,641.91,18161,30077.3,1097.04
3,29,229,7.83E-06,1.80E-07,5.00E-07,1.80E-07,8,2,10000,9.20E+08,0.5,27,1.20E-09,0.100758,9.84E-07,1.30E-05,7.55124,-18.8494,0.00266836,10.8534,204.58,2030.4,59984.4
3,30,230,5.00E-07,1.80E-07,1.10E-05,9.37E-07,4,2,412703,9.20E+08,0.5,27,8.21E-10,0.61787,9.05E-07,1.27E-06,71.507,-28.9768,0.00496002,630.248,18262.6,29557.3,1820.62
3,31,231,8.48E-06,9.46E-07,2.55E-06,4.98E-07,3,4,10000,9.20E+08,0.5,27,1.12E-09,0.161095,2.42E-06,1.31E-05,18.4183,-18.8137,0.0104253,42.325,796.289,4942.98,44332.2
3,32,232,5.93E-06,1.00E-06,9.14E-06,1.80E-07,7,2,430491,9.20E+08,0.5,27,1.12E-09,0.655645,9.85E-07,2.34E-06,42.0968,-26.3068,0.00433335,393.717,10357.4,15797.3,18406.9
3,33,233,5.00E-07,3.74E-07,1.42E-06,1.00E-06,2,2,127095,9.20E+08,0.5,27,6.03E-10,0.497051,1.90E-06,3.70E-06,51.251,-24.3164,0.00515451,363.387,8836.24,17777.3,11390
3,34,234,1.28E-05,7.27E-07,1.24E-05,2.06E-07,10,1,161208,9.20E+08,0.5,27,1.22E-09,0.432426,1.12E-06,1.50E-06,74.8287,-28.2366,0.000905916,461.579,13033.4,30140.2,1034.59
3,35,235,2.00E-05,3.49E-07,1.75E-05,3.62E-07,8,1,10000,9.20E+08,0.5,27,1.03E-09,0.0398,1.52E-07,1.68E-06,9.03076,-27.7463,0.00132664,5.12713,142.259,3574.33,57714.9
3,36,236,2.00E-05,8.61E-07,1.66E-05,1.80E-07,10,4,10000,9.20E+08,0.5,27,1.84E-09,0.475932,2.20E-05,3.11E-05,70.6533,-15.0661,0.0114561,479.671,7226.77,15184.5,2058.27
3,37,237,1.84E-05,3.48E-07,9.90E-06,1.80E-07,2,1,102380,9.20E+08,0.5,27,4.16E-10,0.410924,1.62E-06,2.23E-06,72.5182,-26.5195,0.00543335,425.084,11273,27433.3,1558.01
3,38,238,2.00E-05,8.54E-07,6.22E-06,4.53E-07,10,4,227310,9.20E+08,0.5,27,1.84E-09,0.620379,1.67E-06,3.60E-06,46.2554,-24.4362,0.00157667,409.341,10002.8,16123.6,15011.4
3,39,239,5.00E-07,3.56E-07,1.15E-05,1.00E-06,5,1,444978,9.20E+08,0.5,27,7.23E-10,0.453295,4.33E-07,5.39E-07,80.4171,-32.688,0.00131226,519.99,16997.4,37497.5,210.052
3,40,240,5.00E-07,1.00E-06,1.52E-05,1.80E-07,6,3,155411,9.20E+08,0.5,27,1.21E-09,0.59401,2.13E-06,5.92E-06,35.9565,-22.2755,0.0147075,304.676,6786.81,11425.4,24052.6
3,41,241,5.00E-07,7.58E-07,7.31E-06,8.27E-07,2,3,210733,9.20E+08,0.5,27,8.13E-10,0.632151,1.84E-06,2.57E-06,71.4675,-25.8969,0.0106697,644.459,16689.5,26401.2,1831.28
3,42,242,1.38E-05,7.43E-07,2.00E-05,1.00E-06,7,2,443477,9.20E+08,0.5,27,1.16E-09,0.471283,4.80E-07,7.22E-07,66.5186,-31.4147,0.00169435,447.189,14048.3,29808.7,3415.61
3,43,243,1.44E-05,3.76E-07,1.78E-05,4.93E-07,8,2,439944,9.20E+08,0.5,27,1.23E-09,0.550416,6.79E-07,1.51E-06,44.9522,-28.2109,0.00206387,352.946,9956.92,18089.8,16038.2
3,44,244,1.73E-05,8.73E-07,1.66E-05,7.09E-07,9,1,232976,9.20E+08,0.5,27,1.15E-09,0.175886,1.15E-07,3.70E-07,31.1586,-34.3214,0.00101985,78.1762,2683.12,15254.9,28989.9
3,45,245,5.00E-07,2.62E-07,8.51E-06,1.00E-06,5,1,500000,9.20E+08,0.5,27,7.17E-10,0.527345,5.34E-07,6.95E-07,76.8449,-31.5771,0.00154431,578.064,18253.6,34614.1,665.052
3,46,246,5.00E-07,1.80E-07,8.76E-06,7.09E-07,2,1,500000,9.20E+08,0.5,27,4.13E-10,0.575572,6.52E-07,8.52E-07,76.4446,-30.6931,0.00448024,627.643,19264.3,33469.9,731.95
3,47,247,1.53E-05,1.00E-06,2.00E-05,6.82E-07,6,4,314763,9.20E+08,0.5,27,1.46E-09,0.587602,1.08E-06,1.54E-06,70.3187,-28.1225,0.00389309,589.414,16575.8,28209.2,2155.42
3,48,248,1.70E-05,4.83E-07,7.33E-06,1.00E-06,4,3,454569,9.20E+08,0.5,27,1.03E-09,0.605676,7.93E-07,2.61E-06,30.3991,-25.834,0.00404235,262.644,6785.15,11202.6,29812.6
3,49,249,2.00E-05,1.00E-06,1.32E-05,3.01E-07,10,3,132073,9.20E+08,0.5,27,1.65E-09,0.555904,2.31E-06,3.29E-06,70.2727,-24.8329,0.00203048,557.253,13838.2,24893.1,2168.94
4,0,250,2.00E-05,8.04E-07,1.10E-05,7.96E-07,4,2,132972,9.20E+08,0.5,27,8.50E-10,0.412315,1.24E-06,1.88E-06,66.1233,-27.2608,0.00349848,388.911,10602,25713.4,3563.34
4,1,251,1.32E-05,6.79E-07,1.71E-05,5.27E-07,10,3,180660,9.20E+08,0.5,27,1.64E-09,0.586237,1.88E-06,2.89E-06,65.0325,-25.3967,0.00240349,543.838,13811.7,23559.9,3987.03
4,2,252,5.00E-07,1.80E-07,1.48E-05,1.00E-06,4,1,500000,9.20E+08,0.5,27,6.30E-10,0.423029,3.36E-07,4.56E-07,73.6072,-33.4077,0.00165451,444.177,14839,35077.9,1298.02
4,3,253,1.45E-05,9.65E-07,1.49E-05,4.89E-07,3,1,38137.1,9.20E+08,0.5,27,5.43E-10,0.0859596,1.86E-07,9.68E-07,19.183,-30.1397,0.00223028,23.5221,708.95,8247.48,43320.2
4,4,254,1.77E-05,1.00E-06,2.00E-05,7.02E-07,6,5,36166.7,9.20E+08,0.5,27,1.66E-09,0.508952,7.01E-06,9.28E-06,75.5561,-20.3244,0.00661727,548.546,11148.8,21905.5,891.866
4,5,255,6.41E-06,2.08E-07,4.93E-06,6.91E-07,2,4,159045,9.20E+08,0.5,27,1.01E-09,0.714276,3.15E-06,1.05E-05,29.8787,-19.7699,0.0119911,304.435,6018.65,8426.22,30383.6
4,6,256,7.26E-06,1.00E-06,1.36E-05,4.71E-07,7,4,199420,9.20E+08,0.5,27,1.53E-09,0.665084,2.19E-06,3.88E-06,56.5529,-24.1157,0.00450615,536.534,12938.9,19454.5,8092.36
4,7,257,6.08E-06,4.67E-07,1.50E-05,1.00E-06,2,5,500000,9.20E+08,0.5,27,1.24E-09,0.688788,9.20E-07,2.65E-06,34.7662,-25.7729,0.0185948,341.593,8803.86,12781.7,25234.3
4,8,258,1.07E-05,2.91E-07,1.60E-05,4.56E-07,4,1,183795,9.20E+08,0.5,27,6.21E-10,0.423845,9.54E-07,1.30E-06,73.6787,-28.877,0.00237549,445.467,12863.7,30350.1,1281.78
4,9,259,1.14E-05,9.24E-07,1.55E-05,2.88E-07,5,2,258719,9.20E+08,0.5,27,9.30E-10,0.557794,1.19E-06,1.80E-06,65.9222,-27.4416,0.00325592,524.532,14394,25805.2,3639.63
4,10,260,5.00E-07,9.88E-07,1.20E-05,9.89E-07,2,2,492813,9.20E+08,0.5,27,6.25E-10,0.548037,5.82E-07,7.78E-07,74.8322,-31.0892,0.00837634,585.012,18187.5,33186.7,1033.84
4,11,261,5.00E-07,8.20E-07,1.33E-05,1.00E-06,2,3,336817,9.20E+08,0.5,27,8.28E-10,0.584184,9.67E-07,1.28E-06,75.7177,-28.9387,0.0126124,630.976,18259.6,31256.6,861.61
4,12,262,7.65E-06,1.80E-07,6.52E-06,3.77E-07,2,1,241913,9.20E+08,0.5,27,4.08E-10,0.574264,1.34E-06,2.54E-06,52.8646,-25.9582,0.00721665,433.055,11241.3,19575.1,10326.8
4,13,263,5.00E-07,6.20E-07,5.93E-06,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.12E-10,0.551343,5.93E-07,7.91E-07,74.9311,-31.0163,0.00355114,589.318,18278.5,33152.7,1013.82
4,14,264,1.26E-05,3.28E-07,1.06E-05,4.26E-07,6,2,326063,9.20E+08,0.5,27,1.02E-09,0.605083,1.11E-06,2.92E-06,37.9519,-25.3402,0.00348528,327.578,8300.89,13718.6,22135.2
4,15,265,1.54E-05,2.66E-07,2.00E-05,7.99E-07,5,1,10000,9.20E+08,0.5,27,7.40E-10,0.0170009,1.86E-08,5.66E-07,3.27804,-32.4685,0.00111697,0.794974,25.8117,1518.25,66786.7
4,16,266,7.04E-06,7.55E-07,6.50E-06,8.07E-07,9,3,323321,9.20E+08,0.5,27,1.52E-09,0.658293,1.31E-06,2.81E-06,46.7799,-25.5192,0.00207328,439.283,11210.1,17029.1,14607.8
4,17,267,1.96E-05,5.24E-07,8.10E-06,9.81E-07,6,5,498188,9.20E+08,0.5,27,1.64E-09,0.661066,8.62E-07,4.79E-06,18.0032,-23.1994,0.00461856,169.77,3938.56,5957.89,44885.7
4,18,268,8.55E-07,1.80E-07,2.28E-06,9.20E-07,5,1,500000,9.20E+08,0.5,27,7.05E-10,0.675962,8.86E-07,1.79E-06,49.5408,-27.474,0.00169924,477.697,13124.2,19415.6,12573.5
4,19,269,1.10E-05,3.11E-07,1.39E-05,6.29E-07,7,1,500000,9.20E+08,0.5,27,9.24E-10,0.451985,3.90E-07,6.32E-07,61.6499,-31.9913,0.00116837,397.487,12716.1,28133.9,5452.29
