time_s,X_V,Y_V,Vdiff_V
9.016768e-09,1.065281,0.1781931,0.8870879
9.017287e-09,1.075692,0.1699919,0.9056999
9.017917e-09,1.088083,0.1605136,0.927569
9.018471e-09,1.098704,0.1526164,0.9460875
9.018999e-09,1.108635,0.145412,0.9632225
9.019543e-09,1.11864,0.1383214,0.9803188
9.020136e-09,1.12936,0.1309056,0.9984543
9.020866e-09,1.142315,0.1221845,1.020131
9.021493e-09,1.153261,0.1150162,1.038245
9.022153e-09,1.164615,0.1077713,1.056843
9.022747e-09,1.174673,0.1015141,1.073159
9.023321e-09,1.18422,0.09571788,1.088502
9.023931e-09,1.194186,0.08982105,1.104365
9.02467e-09,1.205822,0.08294884,1.122873
9.025507e-09,1.218223,0.0752706,1.142953
9.026279e-09,1.229254,0.06879933,1.160455
9.026835e-09,1.236956,0.0644893,1.172467
9.027419e-09,1.244851,0.06025574,1.184595
9.028041e-09,1.253048,0.05605636,1.196992
9.0288e-09,1.26282,0.05130612,1.211514
9.029424e-09,1.270687,0.04768202,1.223005
9.030153e-09,1.279699,0.04374852,1.235951
9.030797e-09,1.287511,0.0405349,1.246976
9.031413e-09,1.294826,0.03770189,1.257124
9.032075e-09,1.302485,0.03493707,1.267548
9.032895e-09,1.311658,0.03192829,1.27973
9.033582e-09,1.319034,0.02977565,1.289259
9.034326e-09,1.326684,0.02781613,1.298868
9.034998e-09,1.333284,0.02635968,1.306925
9.035655e-09,1.339469,0.02519347,1.314276
9.036381e-09,1.346019,0.02416081,1.321858
9.037402e-09,1.354747,0.02309045,1.331656
9.038353e-09,1.362389,0.02244658,1.339942
9.039093e-09,1.367987,0.0221701,1.345817
9.039811e-09,1.373116,0.02209217,1.351023
9.040584e-09,1.378256,0.02223067,1.356025
9.041666e-09,1.384731,0.02283223,1.361898
9.042671e-09,1.389951,0.02380975,1.366142
9.043464e-09,1.393528,0.02484483,1.368683
9.044249e-09,1.396618,0.02607213,1.370546
9.045129e-09,1.399576,0.02764945,1.371926
9.045987e-09,1.401966,0.02936173,1.372604
9.046969e-09,1.404112,0.0315131,1.372599
9.047815e-09,1.405447,0.03353133,1.371915
9.048666e-09,1.406227,0.03564886,1.370578
9.049672e-09,1.406249,0.03810977,1.36814
9.050655e-09,1.405532,0.04078289,1.364749
9.0515e-09,1.404323,0.04328562,1.361038
9.052352e-09,1.402568,0.04598519,1.356583
9.053269e-09,1.400109,0.04906321,1.351045
9.054266e-09,1.396795,0.05258938,1.344206
9.055483e-09,1.391879,0.0571267,1.334752
9.056449e-09,1.387279,0.06092393,1.326355
9.057423e-09,1.38201,0.0649345,1.317076
9.058655e-09,1.374394,0.07030693,1.304087
9.06016e-09,1.363663,0.07732765,1.286335
9.061261e-09,1.354851,0.08277747,1.272074
9.062405e-09,1.344888,0.08870676,1.256182
9.064073e-09,1.328981,0.09782756,1.231153
9.065485e-09,1.314262,0.1060194,1.208242
9.066752e-09,1.300091,0.1137596,1.186331
9.068364e-09,1.280694,0.1241871,1.156507
9.070213e-09,1.25654,0.1369486,1.119592
9.071661e-09,1.236163,0.147542,1.08862
9.073321e-09,1.211229,0.1603381,1.050891
9.075893e-09,1.169294,0.181742,0.9875524
9.077731e-09,1.136913,0.1985136,0.9383995
9.079464e-09,1.104662,0.2158467,0.8888154
9.080978e-09,1.075215,0.2326364,0.8425782
9.082259e-09,1.049438,0.2484831,0.8009547
9.083393e-09,1.025989,0.264201,0.7617884
9.084414e-09,1.004432,0.2800596,0.7243728
9.085356e-09,0.9841746,0.296402,0.6877727
9.086273e-09,0.9642103,0.3139395,0.6502708
9.08726e-09,0.9425562,0.334481,0.6080753
9.088052e-09,0.9250894,0.3520685,0.5730209
9.088741e-09,0.9098457,0.3680749,0.5417708
9.089435e-09,0.8944385,0.3848247,0.5096138
9.090266e-09,0.8758623,0.4057252,0.4701371
9.091205e-09,0.8546901,0.4303754,0.4243148
9.091943e-09,0.8379004,0.4504219,0.3874785
9.092639e-09,0.8219832,0.4696787,0.3523045
9.093416e-09,0.8041504,0.4912959,0.3128545
9.094338e-09,0.782877,0.5167089,0.2661681
9.095074e-09,0.7657809,0.5365789,0.2292021
9.095733e-09,0.7503544,0.5540389,0.1963155
9.096406e-09,0.734379,0.5717101,0.1626689
9.097234e-09,0.7144162,0.59334,0.1210763
9.097896e-09,0.69816,0.6106826,0.08747745
9.098476e-09,0.683715,0.6259343,0.05778064
9.099064e-09,0.6689243,0.6414112,0.02751308
9.099726e-09,0.6520719,0.6588676,-0.006795651
9.100625e-09,0.62895,0.6824533,-0.05350333
9.101343e-09,0.6102104,0.7011787,-0.09096837
9.101949e-09,0.5941298,0.7168815,-0.1227517
9.102554e-09,0.5776944,0.7324827,-0.1547883
9.103222e-09,0.5589398,0.7495968,-0.1906569
9.103978e-09,0.5366159,0.7688407,-0.2322248
9.10469e-09,0.5142875,0.7868194,-0.2725319
9.105282e-09,0.494772,0.8016381,-0.3068661
9.105899e-09,0.4738036,0.8168845,-0.3430809
9.106606e-09,0.4494437,0.8340328,-0.3845892
9.107198e-09,0.4290115,0.8481298,-0.4191183
9.107687e-09,0.4122162,0.8595951,-0.4473789
9.108162e-09,0.3960303,0.8705799,-0.4745496
9.108662e-09,0.3790428,0.8820793,-0.5030365
9.109213e-09,0.3605187,0.8946392,-0.5341205
9.109896e-09,0.3378367,0.910167,-0.5723303
9.110507e-09,0.318047,0.9240083,-0.6059613
9.111058e-09,0.3008614,0.9364266,-0.6355652
9.111639e-09,0.2837032,0.9494088,-0.6657056
9.112329e-09,0.2648794,0.9646232,-0.6997438
9.112968e-09,0.2489447,0.9785388,-0.7295942
9.113529e-09,0.2360358,0.9906265,-0.7545907
9.114107e-09,0.2235874,1.003023,-0.779436
9.114716e-09,0.2112945,1.015992,-0.8046971
9.115279e-09,0.2005719,1.027885,-0.8273135
9.115822e-09,0.1907272,1.03927,-0.8485429
9.116313e-09,0.1822484,1.049422,-0.8671739
9.116796e-09,0.1742519,1.059285,-0.8850328
9.117319e-09,0.1659689,1.069791,-0.9038219
9.117925e-09,0.1568544,1.081692,-0.9248381
9.118461e-09,0.1491958,1.091972,-0.9427764
9.118974e-09,0.1421817,1.101616,-0.9594345
9.119499e-09,0.1352969,1.111303,-0.9760062
9.120071e-09,0.1281172,1.121648,-0.9935308
9.120789e-09,0.1194888,1.134426,-1.014938
9.121381e-09,0.1126763,1.144797,-1.032121
9.122034e-09,0.1054532,1.156083,-1.050629
9.122615e-09,0.09927277,1.165992,-1.066719
9.123167e-09,0.09362534,1.175269,-1.081643
9.123746e-09,0.08794954,1.184827,-1.096878
9.124415e-09,0.08158292,1.195531,-1.113948
9.125247e-09,0.07375249,1.208047,-1.134294
9.126066e-09,0.06670646,1.219936,-1.15323
9.126661e-09,0.06199751,1.228286,-1.166288
9.127231e-09,0.05779036,1.236077,-1.178286
9.127822e-09,0.05371537,1.243963,-1.190248
9.128503e-09,0.04934633,1.252839,-1.203492
9.129149e-09,0.04548371,1.261096,-1.215613
9.12992e-09,0.04120855,1.270758,-1.229549
9.130558e-09,0.03793816,1.278598,-1.24066
9.131155e-09,0.0351059,1.285787,-1.250681
9.131775e-09,0.03239854,1.293111,-1.260713
9.13249e-09,0.02960781,1.301303,-1.271695
9.133177e-09,0.02726959,1.308902,-1.281633
9.133984e-09,0.02496034,1.317437,-1.292477
9.134652e-09,0.02338759,1.32419,-1.300803
9.135281e-09,0.02216563,1.330292,-1.308127
9.135945e-09,0.02111741,1.336469,-1.315352
9.136738e-09,0.02013814,1.34354,-1.323402
9.137819e-09,0.0192068,1.352677,-1.33347
9.138595e-09,0.01880325,1.358867,-1.340063
9.139282e-09,0.01862723,1.364072,-1.345445
9.139987e-09,0.01863165,1.369121,-1.35049
9.14079e-09,0.01888127,1.374466,-1.355584
9.141528e-09,0.01935005,1.378964,-1.359614
9.142398e-09,0.02019373,1.383729,-1.363536
9.143146e-09,0.02115383,1.387361,-1.366207
9.143875e-09,0.02227361,1.390501,-1.368227
9.144693e-09,0.0237118,1.393585,-1.369873
9.145985e-09,0.02630194,1.397572,-1.37127
9.14694e-09,0.02844722,1.39983,-1.371383
9.147743e-09,0.03040316,1.401264,-1.370861
9.148576e-09,0.03259226,1.402279,-1.369687
9.149571e-09,0.03515572,1.402604,-1.367448
9.150519e-09,0.03776321,1.402143,-1.364379
9.151388e-09,0.04036642,1.401113,-1.360746
9.15222e-09,0.04303383,1.399598,-1.356564
9.1531e-09,0.04601871,1.397464,-1.351445
9.154022e-09,0.04929775,1.394679,-1.345381
9.155128e-09,0.05343087,1.390612,-1.337181
9.15606e-09,0.05707732,1.386577,-1.3295
9.15697e-09,0.06080188,1.382077,-1.321276
9.158046e-09,0.0654318,1.37602,-1.310588
9.159026e-09,0.06987912,1.36979,-1.299911
9.16009e-09,0.07495106,1.362274,-1.287323
9.161088e-09,0.07993246,1.354538,-1.274605
9.162201e-09,0.08572909,1.345172,-1.259443
9.16333e-09,0.09185306,1.334933,-1.24308
9.16455e-09,0.09876935,1.32304,-1.22427
9.165669e-09,0.1053958,1.311394,-1.205998
9.16696e-09,0.1134192,1.297044,-1.183625
9.168753e-09,0.1252614,1.275467,-1.150206
9.170073e-09,0.1344939,1.258346,-1.123853
9.17139e-09,0.1441308,1.240213,-1.096083
9.17327e-09,0.1586251,1.212534,-1.053909
9.174963e-09,0.1725067,1.185776,-1.01327
9.176571e-09,0.1865643,1.158762,-0.9721974
9.178504e-09,0.2049079,1.124282,-0.9193744
9.18018e-09,0.222473,1.092775,-0.8703019
9.181589e-09,0.2388942,1.065189,-0.826295
9.182817e-09,0.2548641,1.040417,-0.7855526
9.183897e-09,0.2706139,1.018074,-0.7474599
9.184877e-09,0.2866075,0.9973942,-0.7107866
9.185802e-09,0.3033704,0.9775777,-0.6742073
9.186731e-09,0.3218376,0.9574619,-0.6356243
9.187694e-09,0.3425522,0.9364589,-0.5939067
9.188444e-09,0.3596521,0.920028,-0.5603759
9.189129e-09,0.3759293,0.904979,-0.5290497
9.189853e-09,0.3938051,0.8890001,-0.495195
9.190705e-09,0.4157028,0.8700687,-0.454366
9.19161e-09,0.4399068,0.8497807,-0.4098739
9.192324e-09,0.4595532,0.8336486,-0.3740955
9.193038e-09,0.4794729,0.817432,-0.3379591
9.193914e-09,0.5038938,0.797454,-0.2935602
9.194757e-09,0.5270436,0.7780967,-0.2510531
9.195448e-09,0.5456082,0.762127,-0.2165188
9.196105e-09,0.5630112,0.7467745,-0.1837632
9.196813e-09,0.5816231,0.7299937,-0.1483706
9.197621e-09,0.6028114,0.7105269,-0.1077154
9.198242e-09,0.6191651,0.6952976,-0.07613244
9.198823e-09,0.6345121,0.6808693,-0.04635719
9.199438e-09,0.6507973,0.6654188,-0.01462148
9.200155e-09,0.6697386,0.647248,0.02249059
9.200788e-09,0.6864061,0.6310436,0.05536251
9.201447e-09,0.7036834,0.6139665,0.08971691
9.202047e-09,0.7192953,0.5982053,0.1210899
9.202644e-09,0.7347645,0.5821652,0.1525993
9.203328e-09,0.7524148,0.5631525,0.1892623
9.20413e-09,0.7729492,0.5397135,0.2332357
9.204817e-09,0.7904357,0.5183351,0.2721006
9.205394e-09,0.8049836,0.4994929,0.3054907
9.205991e-09,0.8198436,0.479384,0.3404595
9.206805e-09,0.8397342,0.4514854,0.3882489
9.207397e-09,0.8538961,0.4311777,0.4227184
9.207873e-09,0.8651137,0.4149253,0.4501884
9.208338e-09,0.8759242,0.3991737,0.4767505
9.208822e-09,0.8870732,0.3828867,0.5041866
9.209356e-09,0.8993199,0.3650175,0.5343024
9.21e-09,0.9140344,0.3437225,0.5703119
9.210604e-09,0.9277878,0.3241911,0.6035967
9.211138e-09,0.9398824,0.3075133,0.6323691
9.211685e-09,0.9521892,0.2912229,0.6609663
9.212305e-09,0.965991,0.2739692,0.6920218
9.213014e-09,0.9815502,0.2559254,0.7256248
9.213592e-09,0.9940865,0.2424286,0.7516579
9.214158e-09,1.006284,0.2300867,0.7761968
9.214819e-09,1.020399,0.2166315,0.8037677
9.215415e-09,1.033017,0.2052338,0.8277837
9.215985e-09,1.044957,0.1949094,0.8500474
9.216487e-09,1.055362,0.1862274,0.8691343
9.216973e-09,1.065281,0.1781931,0.8870878
9.217492e-09,1.075692,0.1699919,0.9056998
9.218122e-09,1.088083,0.1605136,0.927569
9.218676e-09,1.098704,0.1526164,0.9460875
9.219204e-09,1.108635,0.145412,0.9632225
9.219748e-09,1.11864,0.1383214,0.9803188
9.220341e-09,1.12936,0.1309056,0.9984544
9.221071e-09,1.142315,0.1221845,1.020131
9.221698e-09,1.153262,0.1150162,1.038245
9.222358e-09,1.164615,0.1077713,1.056843
9.222952e-09,1.174673,0.101514,1.073159
9.223526e-09,1.18422,0.09571784,1.088502
9.224136e-09,1.194186,0.08982099,1.104365
9.224875e-09,1.205822,0.08294873,1.122873
9.225712e-09,1.218223,0.07527044,1.142953
9.226484e-09,1.229254,0.06879921,1.160455
9.22704e-09,1.236957,0.06448914,1.172467
9.227624e-09,1.244851,0.06025557,1.184596
9.228246e-09,1.253049,0.05605617,1.196993
9.229005e-09,1.262821,0.05130587,1.211515
9.229629e-09,1.270688,0.04768167,1.223006
9.230358e-09,1.2797,0.04374824,1.235952
9.231002e-09,1.287511,0.04053465,1.246977
9.231619e-09,1.294827,0.03770164,1.257125
9.23228e-09,1.302485,0.03493682,1.267549
9.2331e-09,1.311659,0.03192798,1.279731
9.233787e-09,1.319036,0.02977531,1.28926
9.234532e-09,1.326685,0.02781588,1.298869
9.235203e-09,1.333285,0.02635948,1.306926
9.23586e-09,1.33947,0.02519329,1.314277
9.236586e-09,1.34602,0.02416064,1.321859
9.237607e-09,1.354749,0.02309024,1.331658
9.238559e-09,1.36239,0.0224465,1.339944
9.239298e-09,1.367988,0.02217007,1.345818
9.240016e-09,1.373117,0.02209217,1.351025
9.240789e-09,1.378257,0.02223074,1.356026
9.241872e-09,1.384732,0.02283249,1.3619
9.242877e-09,1.389953,0.02381003,1.366142
9.243669e-09,1.393529,0.02484515,1.368684
9.244454e-09,1.396619,0.02607253,1.370546
9.245334e-09,1.399577,0.02765,1.371927
9.246192e-09,1.401965,0.02936172,1.372604
9.247174e-09,1.404112,0.03151296,1.372599
9.24802e-09,1.405447,0.03353118,1.371915
9.248871e-09,1.406227,0.03564868,1.370578
9.249877e-09,1.406249,0.03810958,1.36814
9.25086e-09,1.405532,0.04078266,1.364749
9.251705e-09,1.404324,0.0432852,1.361038
9.252557e-09,1.402569,0.04598471,1.356584
9.253474e-09,1.400109,0.04906264,1.351047
9.254471e-09,1.396796,0.05258864,1.344208
9.255687e-09,1.391879,0.0571262,1.334753
9.256654e-09,1.38728,0.06092344,1.326356
9.257628e-09,1.382011,0.06493392,1.317077
9.25886e-09,1.374395,0.07030603,1.304089
9.260365e-09,1.363663,0.07732739,1.286336
9.261466e-09,1.354852,0.08277727,1.272074
9.26261e-09,1.344889,0.0887065,1.256182
9.264278e-09,1.328982,0.09782675,1.231155
9.26569e-09,1.314263,0.1060187,1.208244
9.266957e-09,1.300092,0.1137588,1.186333
9.268569e-09,1.280697,0.1241859,1.156511
9.270417e-09,1.256541,0.136948,1.119593
9.271866e-09,1.236164,0.1475414,1.088622
9.273526e-09,1.211231,0.1603371,1.050894
9.276098e-09,1.169296,0.181741,0.9875555
9.277936e-09,1.136915,0.1985124,0.938403
9.279669e-09,1.104664,0.2158455,0.8888188
9.281183e-09,1.075217,0.2326353,0.8425814
9.282464e-09,1.04944,0.248482,0.8009576
9.283598e-09,1.025991,0.2641998,0.7617911
9.284619e-09,1.004434,0.2800585,0.7243755
9.285561e-09,0.984176,0.2964008,0.6877753
9.286478e-09,0.9642117,0.3139382,0.6502736
9.287465e-09,0.942558,0.3344793,0.6080787
9.288257e-09,0.9250909,0.352067,0.5730239
9.288946e-09,0.9098472,0.3680734,0.5417737
9.28964e-09,0.89444,0.384823,0.509617
9.290471e-09,0.8758644,0.4057228,0.4701416
9.291409e-09,0.8546927,0.4303723,0.4243204
9.292148e-09,0.8379028,0.4504191,0.3874837
9.292844e-09,0.8219857,0.4696757,0.3523099
9.293621e-09,0.8041534,0.4912922,0.3128612
9.294543e-09,0.7828798,0.5167055,0.2661743
9.295279e-09,0.7657834,0.5365761,0.2292073
9.295937e-09,0.7503569,0.5540362,0.1963206
9.296611e-09,0.7343817,0.5717072,0.1626745
9.297439e-09,0.7144203,0.5933356,0.1210847
9.298101e-09,0.6981636,0.6106787,0.08748489
9.298681e-09,0.6837185,0.6259306,0.05778794
9.299269e-09,0.6689281,0.6414072,0.02752094
9.299931e-09,0.6520763,0.6588631,-0.006786802
9.30083e-09,0.6289575,0.6824458,-0.0534883
9.301548e-09,0.6102166,0.7011726,-0.09095599
9.302154e-09,0.5941359,0.7168757,-0.1227398
9.302759e-09,0.577701,0.7324765,-0.1547755
9.303427e-09,0.5589482,0.7495894,-0.1906412
9.304183e-09,0.5366258,0.7688325,-0.2322067
9.304895e-09,0.5142951,0.7868135,-0.2725184
9.305487e-09,0.4947794,0.8016326,-0.3068531
9.306104e-09,0.4738128,0.816878,-0.3430652
9.30681e-09,0.4494557,0.8340245,-0.3845688
9.307403e-09,0.4290207,0.8481235,-0.4191028
9.307892e-09,0.4122247,0.8595893,-0.4473647
9.308366e-09,0.396039,0.870574,-0.474535
9.308867e-09,0.3790524,0.8820727,-0.5030203
9.309417e-09,0.3605296,0.8946318,-0.5341023
9.3101e-09,0.3378515,0.9101568,-0.5723053
9.310711e-09,0.3180591,0.9239997,-0.6059406
9.311263e-09,0.300873,0.9364181,-0.6355451
9.311844e-09,0.2837155,0.9493992,-0.6656837
9.312534e-09,0.2648939,0.9646111,-0.6997172
9.313173e-09,0.2489554,0.9785291,-0.7295736
9.313733e-09,0.2360454,0.9906172,-0.7545717
9.314312e-09,0.2235976,1.003013,-0.7794154
9.314921e-09,0.2113027,1.015983,-0.8046801
9.315483e-09,0.2005792,1.027877,-0.8272979
9.316027e-09,0.1907331,1.039263,-0.8485302
9.316517e-09,0.1822537,1.049416,-0.8671623
9.317e-09,0.1742571,1.059278,-0.8850211
9.317524e-09,0.1659746,1.069783,-0.9038089
9.31813e-09,0.1568585,1.081687,-0.9248285
9.318665e-09,0.1491993,1.091967,-0.9427682
9.319179e-09,0.142185,1.101612,-0.9594266
9.319704e-09,0.1353001,1.111298,-0.9759983
9.320275e-09,0.1281208,1.121643,-0.9935219
9.320994e-09,0.1194938,1.134419,-1.014925
9.321586e-09,0.1126829,1.144787,-1.032104
9.322239e-09,0.1054583,1.156074,-1.050616
9.32282e-09,0.09927729,1.165985,-1.066707
9.323372e-09,0.09362973,1.175261,-1.081632
9.32395e-09,0.08795404,1.18482,-1.096866
9.32462e-09,0.08158878,1.195522,-1.113933
9.325452e-09,0.0737499,1.208051,-1.134301
9.326271e-09,0.06670212,1.219943,-1.153241
9.326866e-09,0.06199512,1.22829,-1.166295
9.327436e-09,0.05778791,1.236081,-1.178293
9.328027e-09,0.053713,1.243968,-1.190255
9.328708e-09,0.0493439,1.252844,-1.2035
9.329355e-09,0.04548182,1.2611,-1.215619
9.330126e-09,0.04120711,1.270761,-1.229554
9.330764e-09,0.03793684,1.278601,-1.240665
9.33136e-09,0.03510466,1.28579,-1.250686
9.33198e-09,0.03239735,1.293115,-1.260717
9.332695e-09,0.0296066,1.301307,-1.2717
9.333383e-09,0.02726845,1.308906,-1.281638
9.334189e-09,0.02495951,1.31744,-1.292481
9.334857e-09,0.02338689,1.324193,-1.300807
9.335487e-09,0.02216502,1.330295,-1.30813
9.33615e-09,0.02111688,1.336473,-1.315356
9.336943e-09,0.02013765,1.343544,-1.323407
9.338025e-09,0.01920652,1.35268,-1.333474
9.338801e-09,0.01880311,1.358869,-1.340066
9.339487e-09,0.01862719,1.364075,-1.345448
9.340192e-09,0.01863172,1.369124,-1.350493
9.340995e-09,0.01888152,1.374469,-1.355587
9.341733e-09,0.01935039,1.378967,-1.359616
9.342604e-09,0.02019413,1.383731,-1.363537
9.343351e-09,0.02115431,1.387362,-1.366208
9.34408e-09,0.0222742,1.390502,-1.368228
9.344898e-09,0.02371258,1.393586,-1.369874
9.346191e-09,0.02630374,1.397574,-1.37127
9.347146e-09,0.02844904,1.399832,-1.371383
9.347949e-09,0.03040515,1.401265,-1.37086
9.348782e-09,0.03259461,1.40228,-1.369685
9.349777e-09,0.03515855,1.402603,-1.367445
9.350725e-09,0.03776551,1.402142,-1.364376
9.351593e-09,0.04036675,1.401113,-1.360746
9.352425e-09,0.04303399,1.399598,-1.356564
9.353305e-09,0.04601881,1.397464,-1.351445
9.354227e-09,0.04929747,1.394679,-1.345382
9.355333e-09,0.05343069,1.390613,-1.337182
9.356265e-09,0.05707715,1.386578,-1.3295
9.357175e-09,0.06080161,1.382078,-1.321276
9.358251e-09,0.06543123,1.376021,-1.31059
9.359231e-09,0.06987822,1.369791,-1.299913
9.360295e-09,0.0749503,1.362275,-1.287325
9.361292e-09,0.0799316,1.354539,-1.274608
9.362406e-09,0.0857278,1.345174,-1.259446
9.363534e-09,0.09185209,1.334935,-1.243083
9.364755e-09,0.09876878,1.323041,-1.224272
9.365874e-09,0.1053952,1.311395,-1.206
9.367164e-09,0.113418,1.297047,-1.183629
9.368957e-09,0.1252589,1.275472,-1.150213
9.370277e-09,0.1344913,1.258351,-1.12386
9.371595e-09,0.1441275,1.240219,-1.096092
9.373475e-09,0.1586184,1.212547,-1.053929
9.375168e-09,0.1725006,1.185788,-1.013288
9.376775e-09,0.1865563,1.158777,-0.9722205
9.378709e-09,0.2049001,1.124297,-0.9193966
9.380384e-09,0.2224663,1.092787,-0.8703204
9.381794e-09,0.2388879,1.065199,-0.8263116
9.383022e-09,0.2548579,1.040426,-0.785568
9.384102e-09,0.2706077,1.018082,-0.7474746
9.385082e-09,0.286601,0.9974022,-0.7108011
9.386007e-09,0.3033635,0.9775855,-0.6742221
9.386935e-09,0.3218297,0.9574702,-0.6356405
9.387898e-09,0.3425471,0.9364639,-0.5939168
9.388649e-09,0.359648,0.9200319,-0.5603839
9.389334e-09,0.3759251,0.9049828,-0.5290577
9.390058e-09,0.3938,0.8890045,-0.4952045
9.39091e-09,0.415697,0.8700737,-0.4543767
9.391815e-09,0.4399044,0.8497826,-0.4098782
9.392529e-09,0.4595513,0.8336502,-0.3740989
9.393243e-09,0.4794709,0.8174336,-0.3379628
9.394119e-09,0.5038904,0.7974568,-0.2935664
9.394962e-09,0.5270412,0.7780987,-0.2510574
9.395653e-09,0.5456062,0.7621287,-0.2165225
9.39631e-09,0.5630093,0.7467762,-0.1837669
9.397018e-09,0.5816208,0.7299958,-0.1483749
9.397826e-09,0.6028106,0.7105277,-0.1077171
9.398447e-09,0.6191647,0.695298,-0.07613334
9.399028e-09,0.6345118,0.6808696,-0.04635785
9.399643e-09,0.650797,0.6654191,-0.01462204
9.40036e-09,0.6697381,0.6472485,0.02248957
9.400993e-09,0.6864055,0.6310442,0.05536129
9.401652e-09,0.703683,0.6139668,0.08971624
9.402252e-09,0.7192951,0.5982055,0.1210895
9.402849e-09,0.7347644,0.5821653,0.1525991
9.403533e-09,0.7524148,0.5631526,0.1892622
9.404335e-09,0.7729489,0.5397139,0.233235
9.405022e-09,0.7904355,0.5183353,0.2721002
9.405599e-09,0.8049835,0.4994929,0.3054906
9.406196e-09,0.8198436,0.4793839,0.3404597
9.40701e-09,0.8397343,0.4514852,0.3882491
9.407602e-09,0.8538962,0.4311776,0.4227186
9.408078e-09,0.8651138,0.4149251,0.4501886
9.408543e-09,0.8759244,0.3991735,0.4767509
9.409027e-09,0.8870734,0.3828864,0.504187
9.409561e-09,0.8993202,0.3650172,0.534303
9.410205e-09,0.9140348,0.343722,0.5703128
9.410809e-09,0.9277881,0.3241906,0.6035975
9.411343e-09,0.9398828,0.3075129,0.6323699
9.41189e-09,0.9521896,0.2912224,0.6609671
9.41251e-09,0.9659915,0.2739685,0.692023
9.413219e-09,0.9815505,0.2559251,0.7256254
9.413797e-09,0.9940868,0.2424284,0.7516584
9.414363e-09,1.006284,0.2300865,0.7761973
9.415024e-09,1.020399,0.2166313,0.803768
9.41562e-09,1.033018,0.2052337,0.8277839
9.41619e-09,1.044957,0.1949094,0.8500475
9.416692e-09,1.055362,0.1862273,0.8691344
9.417178e-09,1.065281,0.1781931,0.8870879
9.417697e-09,1.075692,0.1699919,0.9056999
9.418328e-09,1.088083,0.1605136,0.927569
9.418881e-09,1.098704,0.1526164,0.9460875
9.41941e-09,1.108635,0.145412,0.9632225
9.419953e-09,1.11864,0.1383214,0.9803188
9.420546e-09,1.12936,0.1309056,0.9984543
9.421276e-09,1.142315,0.1221845,1.020131
9.421903e-09,1.153261,0.1150162,1.038245
9.422563e-09,1.164615,0.1077713,1.056843
9.423158e-09,1.174673,0.1015141,1.073159
9.423731e-09,1.18422,0.09571788,1.088502
9.424341e-09,1.194186,0.08982105,1.104365
9.42508e-09,1.205822,0.08294884,1.122873
9.425917e-09,1.218223,0.0752706,1.142953
9.426689e-09,1.229254,0.06879933,1.160455
9.427245e-09,1.236956,0.0644893,1.172467
9.427829e-09,1.244851,0.06025574,1.184595
9.428451e-09,1.253048,0.05605636,1.196992
9.42921e-09,1.26282,0.05130611,1.211514
9.429834e-09,1.270687,0.04768202,1.223005
9.430563e-09,1.279699,0.04374851,1.235951
9.431207e-09,1.287511,0.0405349,1.246976
9.431823e-09,1.294826,0.03770188,1.257124
9.432485e-09,1.302485,0.03493707,1.267548
9.433305e-09,1.311658,0.03192828,1.27973
9.433992e-09,1.319034,0.02977565,1.289259
9.434736e-09,1.326684,0.02781612,1.298868
9.435408e-09,1.333284,0.02635968,1.306925
9.436065e-09,1.339469,0.02519346,1.314276
9.436791e-09,1.346019,0.02416081,1.321858
9.437812e-09,1.354747,0.02309045,1.331656
9.438763e-09,1.362389,0.02244658,1.339942
9.439503e-09,1.367987,0.0221701,1.345817
9.440221e-09,1.373116,0.02209217,1.351024
9.440994e-09,1.378256,0.02223067,1.356025
9.442076e-09,1.384731,0.02283223,1.361898
9.443081e-09,1.389951,0.02380976,1.366142
9.443874e-09,1.393528,0.02484483,1.368683
9.444659e-09,1.396618,0.02607213,1.370546
9.445539e-09,1.399576,0.02764946,1.371926
9.446397e-09,1.401966,0.02936173,1.372604
9.447379e-09,1.404112,0.0315131,1.372599
9.448225e-09,1.405447,0.03353133,1.371915
9.449076e-09,1.406227,0.03564885,1.370578
9.450082e-09,1.406249,0.03810976,1.36814
9.451065e-09,1.405532,0.04078288,1.364749
9.45191e-09,1.404323,0.04328561,1.361038
9.452762e-09,1.402568,0.04598518,1.356583
9.453679e-09,1.400109,0.0490632,1.351045
9.454676e-09,1.396796,0.05258936,1.344206
9.455893e-09,1.391879,0.05712669,1.334752
9.456859e-09,1.387279,0.06092392,1.326355
9.457833e-09,1.38201,0.06493448,1.317076
9.459065e-09,1.374394,0.07030692,1.304087
9.46057e-09,1.363663,0.07732764,1.286335
9.461671e-09,1.354851,0.08277747,1.272074
9.462815e-09,1.344888,0.08870676,1.256182
9.464483e-09,1.328981,0.09782755,1.231153
9.465895e-09,1.314262,0.1060194,1.208242
9.467162e-09,1.300091,0.1137596,1.186331
9.468774e-09,1.280694,0.1241871,1.156507
9.470623e-09,1.25654,0.1369486,1.119592
9.472071e-09,1.236163,0.147542,1.088621
9.473731e-09,1.211229,0.160338,1.050891
9.476303e-09,1.169295,0.181742,0.9875525
9.478141e-09,1.136913,0.1985135,0.9383996
9.479874e-09,1.104662,0.2158466,0.8888154
9.481388e-09,1.075215,0.2326364,0.8425783
9.482669e-09,1.049438,0.2484831,0.8009547
9.483803e-09,1.025989,0.2642009,0.7617885
9.484824e-09,1.004432,0.2800596,0.7243729
9.485766e-09,0.9841747,0.2964019,0.6877727
