time_s,X_V,Y_V,Vdiff_V
8.113755e-11,0.7138129,0.7072434,0.006569472
8.13204e-11,0.713837,0.7072192,0.006617792
8.149064e-11,0.7138409,0.7072154,0.006625486
8.165759e-11,0.7138281,0.7072288,0.006599332
8.182626e-11,0.7137999,0.7072577,0.006542113
8.199994e-11,0.7137572,0.7073014,0.006455855
8.218303e-11,0.7137011,0.7073589,0.006342213
8.238229e-11,0.7136321,0.7074294,0.006202656
8.261292e-11,0.7135502,0.7075131,0.00603713
8.294293e-11,0.713449,0.7076168,0.0058322
8.323939e-11,0.71339,0.7076776,0.005712403
8.345472e-11,0.7133728,0.7076955,0.005677332
8.364628e-11,0.7133792,0.7076896,0.005689592
8.38236e-11,0.7134042,0.7076645,0.005739729
8.399303e-11,0.7134453,0.7076231,0.005822136
8.416234e-11,0.7135019,0.707566,0.005935854
8.433532e-11,0.7135736,0.7074934,0.006080235
8.451589e-11,0.7136605,0.7074054,0.006255034
8.470972e-11,0.7137627,0.7073018,0.006460921
8.492765e-11,0.713882,0.7071808,0.006701236
8.520367e-11,0.7140271,0.7070335,0.006993602
8.543762e-11,0.7141355,0.7069236,0.007211893
8.568478e-11,0.7142263,0.7068315,0.007394769
8.589361e-11,0.7142792,0.7067778,0.007501493
8.607923e-11,0.7143059,0.7067508,0.007555104
8.625595e-11,0.7143127,0.706744,0.00756868
8.642757e-11,0.7143024,0.7067546,0.007547785
8.659943e-11,0.7142768,0.7067808,0.007495979
8.677579e-11,0.7142369,0.7068215,0.007415376
8.696083e-11,0.7141836,0.7068758,0.00730783
8.71612e-11,0.7141178,0.706943,0.007174869
8.739094e-11,0.7140396,0.7070228,0.007016821
8.770527e-11,0.7139444,0.7071201,0.00682437
8.792804e-11,0.7138937,0.707172,0.006721688
8.815729e-11,0.7138632,0.7072034,0.006659792
8.836096e-11,0.7138583,0.7072087,0.006649576
8.854378e-11,0.7138732,0.7071938,0.006679446
8.871998e-11,0.7139052,0.7071615,0.00674365
8.88933e-11,0.7139526,0.7071135,0.006839086
8.906824e-11,0.7140148,0.7070505,0.006964384
8.924927e-11,0.7140917,0.7069725,0.007119186
8.944137e-11,0.7141831,0.7068797,0.007303407
8.965336e-11,0.7142899,0.7067712,0.007518749
8.990782e-11,0.7144166,0.7066424,0.007774165
9.026448e-11,0.7145698,0.7064866,0.008083148
9.052898e-11,0.7146538,0.7064011,0.008252663
9.073899e-11,0.7146973,0.7063568,0.008340533
9.093169e-11,0.7147169,0.7063369,0.008380038
9.111053e-11,0.7147171,0.7063366,0.008380465
9.128494e-11,0.7147013,0.7063527,0.008348575
9.146118e-11,0.7146708,0.7063836,0.008287191
9.164315e-11,0.7146267,0.7064284,0.008198307
9.183605e-11,0.7145698,0.7064863,0.008083522
9.204839e-11,0.7145007,0.7065566,0.00794411
9.230134e-11,0.714419,0.7066399,0.007779032
9.266379e-11,0.7143243,0.7067363,0.007587997
9.293553e-11,0.7142825,0.7067791,0.007503414
9.314888e-11,0.7142724,0.7067894,0.007482969
9.334426e-11,0.7142831,0.7067786,0.007504518
9.352544e-11,0.7143107,0.7067507,0.007559928
9.370191e-11,0.714353,0.7067077,0.007645333
9.388029e-11,0.7144098,0.70665,0.007759884
9.406467e-11,0.7144807,0.7065779,0.007902757
9.426051e-11,0.7145655,0.7064916,0.008073872
9.447694e-11,0.7146649,0.7063904,0.008274491
9.47376e-11,0.7147828,0.7062704,0.008512407
9.510459e-11,0.7149237,0.7061267,0.008797014
9.537144e-11,0.7149971,0.7060518,0.008945358
9.558455e-11,0.7150332,0.7060148,0.009018404
9.578082e-11,0.7150466,0.7060009,0.009045704
9.596322e-11,0.7150417,0.7060057,0.009036033
9.614178e-11,0.7150215,0.706026,0.008995489
9.632291e-11,0.7149873,0.7060607,0.008926558
9.651086e-11,0.7149399,0.7061087,0.008831129
9.671171e-11,0.7148801,0.7061694,0.008710657
9.69362e-11,0.7148083,0.7062423,0.008566037
9.721567e-11,0.7147229,0.706329,0.00839399
9.746513e-11,0.7146598,0.7063931,0.008266745
9.773034e-11,0.7146154,0.7064382,0.008177195
9.795097e-11,0.7146008,0.7064529,0.008147896
9.814701e-11,0.714607,0.7064465,0.008160474
9.833364e-11,0.7146301,0.706423,0.008207174
9.851512e-11,0.714668,0.7063843,0.008283707
9.869774e-11,0.7147198,0.7063315,0.00838837
9.888654e-11,0.7147852,0.7062648,0.008520361
9.908716e-11,0.7148638,0.7061847,0.008679142
9.930957e-11,0.7149561,0.7060905,0.008865632
9.958041e-11,0.7150657,0.7059786,0.009087132
9.995743e-11,0.7151916,0.7058498,0.009341768
1.002226e-10,0.7152517,0.7057881,0.009463651
1.004375e-10,0.7152788,0.7057601,0.009518727
1.006367e-10,0.7152848,0.7057536,0.009531171
1.008223e-10,0.7152737,0.7057645,0.009509132
1.010052e-10,0.715248,0.7057903,0.009457747
1.011917e-10,0.7152089,0.7058298,0.009379086
1.013866e-10,0.715157,0.7058822,0.009274879
1.015972e-10,0.7150931,0.7059468,0.009146318
1.018381e-10,0.7150172,0.7060237,0.008993501
1.021645e-10,0.7149246,0.7061174,0.008807197
1.023998e-10,0.7148732,0.7061695,0.008703776
1.026439e-10,0.7148403,0.7062027,0.00863755
1.028603e-10,0.7148317,0.7062112,0.00862054
1.030551e-10,0.7148418,0.7062006,0.008641245
1.032434e-10,0.7148676,0.7061741,0.008693525
1.034296e-10,0.7149074,0.7061334,0.008774041
1.036191e-10,0.7149603,0.7060792,0.008881086
1.038177e-10,0.7150259,0.7060121,0.009013848
1.040332e-10,0.7151041,0.7059322,0.009171888
1.042823e-10,0.7151957,0.7058384,0.009357371
1.046396e-10,0.7153116,0.7057196,0.009592037
1.049596e-10,0.7153855,0.7056435,0.009742049
1.051933e-10,0.7154158,0.705612,0.009803797
1.054023e-10,0.7154233,0.7056038,0.00981957
1.055968e-10,0.7154132,0.7056135,0.009799682
1.057842e-10,0.7153885,0.7056381,0.009750426
1.059737e-10,0.7153505,0.7056763,0.009674162
1.061706e-10,0.7152998,0.7057274,0.009572471
1.063817e-10,0.7152372,0.7057906,0.009446545
1.066199e-10,0.7151625,0.705866,0.009296521
1.069266e-10,0.7150727,0.7059567,0.009116025
1.071679e-10,0.7150148,0.7060151,0.008999763
1.074307e-10,0.7149723,0.7060579,0.008914412
1.076568e-10,0.7149565,0.7060735,0.008882952
1.078587e-10,0.7149601,0.7060694,0.008890714
1.08053e-10,0.7149795,0.7060493,0.008930207
1.082437e-10,0.7150126,0.7060152,0.008997403
1.084373e-10,0.7150583,0.7059681,0.009090229
1.086399e-10,0.7151162,0.7059087,0.009207504
1.088596e-10,0.7151857,0.7058374,0.009348286
1.091137e-10,0.7152673,0.7057537,0.009513612
1.094798e-10,0.7153691,0.7056489,0.009720155
1.098043e-10,0.7154301,0.7055857,0.009844391
1.100423e-10,0.7154518,0.7055628,0.009888966
1.102556e-10,0.7154522,0.7055616,0.009890567
1.104545e-10,0.715436,0.7055774,0.00985861
1.106467e-10,0.715406,0.7056072,0.009798793
1.108417e-10,0.7153631,0.7056502,0.009712932
1.110454e-10,0.715308,0.7057056,0.009602358
1.112657e-10,0.715241,0.7057731,0.009467891
1.115193e-10,0.7151617,0.7058531,0.009308607
1.11874e-10,0.7150629,0.7059526,0.009110354
1.122162e-10,0.7149959,0.7060198,0.008976044
1.124604e-10,0.7149708,0.7060446,0.008926167
1.126769e-10,0.714967,0.706048,0.008918991
1.128793e-10,0.7149794,0.7060347,0.008944661
1.130742e-10,0.7150052,0.706008,0.008997182
1.132718e-10,0.7150431,0.7059687,0.009074392
1.134785e-10,0.7150925,0.7059178,0.009174687
1.137025e-10,0.7151526,0.7058559,0.00929668
1.139617e-10,0.7152233,0.7057831,0.009440196
1.14335e-10,0.7153097,0.7056938,0.009615922
1.146667e-10,0.7153579,0.7056434,0.009714443
1.149101e-10,0.7153707,0.7056293,0.009741375
1.151285e-10,0.7153638,0.7056355,0.00972832
1.153325e-10,0.7153413,0.7056575,0.009683848
1.155302e-10,0.7153059,0.7056928,0.009613051
1.157315e-10,0.7152579,0.7057408,0.009517169
1.15943e-10,0.7151981,0.7058009,0.009397216
1.161743e-10,0.7151264,0.7058729,0.009253483
1.164476e-10,0.7150416,0.7059583,0.009083278
1.168596e-10,0.7149342,0.7060661,0.008868047
1.171638e-10,0.7148813,0.7061189,0.008762369
1.17401e-10,0.7148601,0.7061397,0.008720399
1.176196e-10,0.7148577,0.7061413,0.008716381
1.178235e-10,0.7148702,0.7061279,0.008742287
1.180243e-10,0.714895,0.7061019,0.008793072
1.18231e-10,0.7149311,0.7060645,0.008866558
1.184505e-10,0.7149773,0.7060166,0.008960657
1.186957e-10,0.7150328,0.7059592,0.009073597
1.190018e-10,0.7150974,0.7058921,0.009205286
1.192689e-10,0.7151414,0.7058461,0.009295309
1.195578e-10,0.7151682,0.7058176,0.009350555
1.198001e-10,0.7151702,0.7058145,0.00935566
1.200164e-10,0.7151548,0.7058291,0.009325673
1.202243e-10,0.715125,0.7058585,0.009266497
1.204287e-10,0.7150826,0.7059007,0.009181939
1.206378e-10,0.7150283,0.7059551,0.009073273
1.208595e-10,0.7149623,0.7060213,0.008940961
1.211062e-10,0.7148842,0.7060997,0.008784502
1.214125e-10,0.7147907,0.7061936,0.008597108
1.21685e-10,0.7147189,0.7062656,0.008453303
1.219793e-10,0.7146614,0.706323,0.008338376
1.222248e-10,0.714633,0.7063509,0.008282037
1.22444e-10,0.714624,0.7063592,0.00826481
1.226546e-10,0.7146297,0.7063525,0.008277248
1.228619e-10,0.7146477,0.7063333,0.008314427
1.230742e-10,0.7146764,0.7063033,0.008373179
1.233e-10,0.7147145,0.7062635,0.008450966
1.235529e-10,0.7147605,0.7062156,0.008544948
1.238735e-10,0.7148131,0.7061606,0.008652581
1.241373e-10,0.7148442,0.7061277,0.008716529
1.244256e-10,0.7148583,0.7061119,0.008746433
1.246715e-10,0.7148507,0.7061184,0.008732286
1.248918e-10,0.7148275,0.706141,0.008686428
1.251046e-10,0.7147906,0.7061775,0.008613124
1.253151e-10,0.7147418,0.7062261,0.008515667
1.255317e-10,0.7146814,0.7062865,0.008394846
1.257638e-10,0.7146093,0.7063588,0.008250524
1.260273e-10,0.7145246,0.7064438,0.00808083
1.263787e-10,0.7144198,0.7065488,0.007870957
1.266396e-10,0.714355,0.7066135,0.007741491
1.269143e-10,0.7143049,0.7066633,0.007641567
1.271571e-10,0.7142786,0.7066891,0.007589521
1.27377e-10,0.7142699,0.7066969,0.007573037
1.275914e-10,0.7142747,0.7066912,0.007583511
1.278062e-10,0.7142905,0.706674,0.007616491
1.280294e-10,0.7143158,0.7066473,0.007668501
1.282723e-10,0.7143488,0.7066126,0.00773621
1.285575e-10,0.7143872,0.7065721,0.007815138
1.289985e-10,0.7144257,0.7065307,0.007894949
1.293225e-10,0.7144277,0.706527,0.007900626
1.295741e-10,0.7144099,0.7065438,0.007866027
1.298069e-10,0.7143771,0.706576,0.007801124
1.300249e-10,0.7143327,0.70662,0.00771276
1.302413e-10,0.7142773,0.7066752,0.007602149
1.304669e-10,0.7142106,0.706742,0.007468554
1.307121e-10,0.714132,0.7068207,0.007311323
1.310001e-10,0.7140393,0.7069136,0.007125698
1.314484e-10,0.7139142,0.7070387,0.00687554
1.31777e-10,0.7138473,0.7071052,0.006742088
1.320321e-10,0.7138137,0.7071382,0.006675491
1.322684e-10,0.713798,0.707153,0.006644925
1.3249e-10,0.7137961,0.7071539,0.006642227
1.327105e-10,0.7138048,0.707144,0.006660768
1.32941e-10,0.713822,0.7071254,0.006696602
1.331933e-10,0.7138456,0.7071001,0.006745478
1.334947e-10,0.7138723,0.7070713,0.006800938
1.338123e-10,0.7138893,0.7070523,0.00683699
1.34149e-10,0.7138858,0.7070541,0.006831683
1.344154e-10,0.7138634,0.7070754,0.006788008
1.34653e-10,0.7138276,0.7071105,0.006717086
1.348805e-10,0.7137798,0.7071579,0.006621855
1.351044e-10,0.7137214,0.7072161,0.006505304
1.353362e-10,0.713652,0.7072854,0.006366601
1.355876e-10,0.7135709,0.7073666,0.006204336
1.358821e-10,0.7134754,0.7074622,0.006013291
1.36345e-10,0.7133444,0.7075931,0.00575129
1.366825e-10,0.713273,0.707664,0.005608965
1.369445e-10,0.7132352,0.7077011,0.005534131
1.371879e-10,0.7132149,0.7077205,0.005494424
1.374167e-10,0.713208,0.7077264,0.005481657
1.376455e-10,0.7132109,0.7077223,0.005488564
1.378867e-10,0.713221,0.7077107,0.005510383
1.381547e-10,0.7132358,0.7076942,0.005541556
1.384897e-10,0.7132498,0.7076782,0.005571581
1.387786e-10,0.7132508,0.7076756,0.005575166
1.390953e-10,0.7132333,0.7076916,0.005541655
1.393628e-10,0.7132005,0.7077234,0.005477076
1.396035e-10,0.7131563,0.707767,0.005389274
1.398371e-10,0.7131009,0.7078221,0.00527876
1.400706e-10,0.7130352,0.7078875,0.005147665
1.403152e-10,0.7129587,0.707964,0.004994764
1.405866e-10,0.7128699,0.7080528,0.004817108
1.409243e-10,0.7127628,0.7081598,0.004603043
1.412178e-10,0.71268,0.7082424,0.004437559
1.415396e-10,0.7126069,0.7083151,0.004291745
1.418108e-10,0.7125623,0.708359,0.004203339
1.420551e-10,0.7125362,0.7083842,0.004151965
1.422925e-10,0.7125226,0.7083968,0.004125814
1.425302e-10,0.7125185,0.7083997,0.004118824
1.427802e-10,0.712521,0.7083958,0.004125215
1.430597e-10,0.7125266,0.7083885,0.004138098
1.434166e-10,0.7125279,0.7083851,0.004142812
1.437002e-10,0.712518,0.7083936,0.004124418
1.440146e-10,0.7124898,0.7084205,0.004069229
1.442866e-10,0.7124483,0.7084611,0.003987229
1.445326e-10,0.7123969,0.7085119,0.003885093
1.447736e-10,0.712335,0.7085734,0.003761562
1.450166e-10,0.7122632,0.708645,0.003618167
1.452746e-10,0.7121805,0.7087276,0.003452934
1.45568e-10,0.7120844,0.7088236,0.003260781
1.459682e-10,0.7119623,0.7089455,0.003016815
1.462618e-10,0.7118857,0.7090217,0.002864004
1.465598e-10,0.7118238,0.7090829,0.002740918
1.468279e-10,0.7117834,0.7091225,0.00266087
1.470746e-10,0.7117587,0.7091463,0.002612353
1.473193e-10,0.7117443,0.7091595,0.002584755
1.475713e-10,0.7117372,0.7091653,0.00257189
1.478452e-10,0.7117338,0.7091672,0.002566673
1.48173e-10,0.7117281,0.7091711,0.002556964
1.485057e-10,0.7117122,0.7091853,0.002526838
1.488648e-10,0.7116758,0.7092201,0.002455702
1.491532e-10,0.7116293,0.7092658,0.002363506
1.494121e-10,0.7115736,0.7093208,0.002252852
1.496628e-10,0.7115083,0.7093856,0.002122698
1.499135e-10,0.7114341,0.7094596,0.001974445
1.501797e-10,0.7113491,0.7095443,0.001804803
1.504834e-10,0.7112506,0.7096427,0.001607838
1.50906e-10,0.7111234,0.7097695,0.001353901
1.513227e-10,0.7110207,0.7098714,0.001149238
1.516224e-10,0.7109645,0.7099268,0.001037723
1.518915e-10,0.7109275,0.7099628,0.0009647603
1.521485e-10,0.7109031,0.709986,0.0009171138
1.524039e-10,0.7108872,0.7100008,0.000886418
1.526764e-10,0.7108754,0.7100111,0.0008643153
1.529906e-10,0.7108624,0.7100224,0.0008400349
1.534514e-10,0.7108299,0.7100528,0.0007770997
1.538469e-10,0.7107796,0.7101014,0.0006782737
1.54145e-10,0.7107251,0.710155,0.000570049
1.544184e-10,0.7106619,0.7102175,0.0004443245
1.546795e-10,0.7105911,0.7102878,0.0003032629
1.549428e-10,0.710512,0.7103665,0.0001454948
1.552279e-10,0.7104219,0.7104563,-3.444984e-05
1.555672e-10,0.7103157,0.7105622,-0.0002464903
1.559181e-10,0.7102149,0.7106624,-0.0004475025
1.562981e-10,0.7101235,0.7107529,-0.0006294102
1.566022e-10,0.7100664,0.7108091,-0.0007427386
1.568763e-10,0.7100273,0.7108472,-0.0008198091
1.571431e-10,0.7099993,0.710874,-0.0008746633
1.574127e-10,0.7099784,0.7108936,-0.0009152539
1.577046e-10,0.7099598,0.7109108,-0.000951031
1.580544e-10,0.7099357,0.7109331,-0.0009974526
1.584021e-10,0.7099025,0.7109647,-0.001062183
1.587816e-10,0.709849,0.7110167,-0.001167732
1.590896e-10,0.7097898,0.7110748,-0.001284961
1.59368e-10,0.7097242,0.7111397,-0.001415508
1.596404e-10,0.7096503,0.711213,-0.00156272
1.599173e-10,0.7095682,0.7112947,-0.001726425
1.602199e-10,0.709475,0.7113874,-0.001912357
1.605925e-10,0.7093634,0.7114984,-0.002135008
1.609236e-10,0.7092733,0.7115878,-0.002314475
1.612898e-10,0.7091894,0.7116708,-0.002481449
1.615989e-10,0.7091331,0.711726,-0.002592811
1.618804e-10,0.7090934,0.7117646,-0.00267113
1.621585e-10,0.7090631,0.7117936,-0.002730448
1.624446e-10,0.7090381,0.7118172,-0.002779054
1.627626e-10,0.7090127,0.7118411,-0.002828404
1.631751e-10,0.7089736,0.7118781,-0.002904506
1.634976e-10,0.7089329,0.7119174,-0.002984545
1.638451e-10,0.7088747,0.7119743,-0.003099553
1.641527e-10,0.7088098,0.7120383,-0.003228556
1.644368e-10,0.7087392,0.7121081,-0.003368913
1.647221e-10,0.7086604,0.7121863,-0.003525835
1.650221e-10,0.7085726,0.7122735,-0.003700815
1.653675e-10,0.7084714,0.712374,-0.003902624
1.658942e-10,0.7083316,0.7125126,-0.004180976
1.663088e-10,0.7082413,0.7126016,-0.004360275
1.666305e-10,0.7081854,0.7126564,-0.004470979
1.669321e-10,0.7081438,0.7126967,-0.004552922
1.672241e-10,0.7081114,0.7127277,-0.004616273
1.675288e-10,0.7080824,0.7127552,-0.004672767
1.678806e-10,0.7080492,0.7127867,-0.004737527
1.684202e-10,0.707984,0.7128495,-0.004865478
1.688414e-10,0.7079142,0.7129176,-0.005003355
1.691701e-10,0.7078464,0.7129843,-0.005137841
1.694795e-10,0.7077725,0.7130573,-0.005284817
1.697805e-10,0.7076934,0.7131356,-0.005442209
1.700977e-10,0.7076062,0.7132221,-0.005615877
1.704722e-10,0.7075046,0.7133228,-0.005818192
1.708595e-10,0.7074079,0.7134185,-0.006010604
1.712846e-10,0.7073177,0.7135073,-0.006189559
1.716267e-10,0.707259,0.7135647,-0.006305689
1.71939e-10,0.7072157,0.7136067,-0.006390991
1.722489e-10,0.7071802,0.7136407,-0.006460466
1.725729e-10,0.7071475,0.7136719,-0.006524353
1.729514e-10,0.7071087,0.7137088,-0.006600074
1.733536e-10,0.7070599,0.7137559,-0.006695951
1.737946e-10,0.7069911,0.7138229,-0.006831818
1.741458e-10,0.7069233,0.7138895,-0.006966275
1.744668e-10,0.7068518,0.71396,-0.007108205
1.74786e-10,0.706774,0.7140369,-0.007262825
1.751218e-10,0.7066889,0.7141211,-0.007432136
1.755221e-10,0.7065897,0.7142192,-0.007629492
1.759082e-10,0.7065022,0.7143055,-0.007803313
1.763382e-10,0.7064194,0.7143868,-0.00796739
1.76694e-10,0.7063638,0.7144411,-0.008077249
1.770215e-10,0.706322,0.7144815,-0.008159541
1.77351e-10,0.7062863,0.7145156,-0.008229269
1.777038e-10,0.7062512,0.7145491,-0.008297864
1.781413e-10,0.7062044,0.7145939,-0.008389468
1.785061e-10,0.7061579,0.7146389,-0.008481028
1.789176e-10,0.7060933,0.7147019,-0.008608565
1.79276e-10,0.7060262,0.7147678,-0.008741629
1.796101e-10,0.7059558,0.7148372,-0.008881392
1.799528e-10,0.7058788,0.7149133,-0.00903443
1.803304e-10,0.7057932,0.7149978,-0.009204628
1.808423e-10,0.7056855,0.715104,-0.009418413
1.813819e-10,0.7055908,0.7151969,-0.009606141
1.817693e-10,0.7055362,0.71525,-0.009713863
1.821244e-10,0.7054951,0.7152896,-0.009794576
1.824788e-10,0.7054599,0.7153233,-0.009863423
1.828599e-10,0.705424,0.7153575,-0.009933441
1.833626e-10,0.7053714,0.7154081,-0.01003669
1.837636e-10,0.7053205,0.7154575,-0.01013698
1.841701e-10,0.7052585,0.715518,-0.01025947
1.845422e-10,0.7051933,0.7155822,-0.01038888
1.849015e-10,0.7051247,0.7156497,-0.01052503
1.852852e-10,0.7050494,0.7157239,-0.01067447
1.857533e-10,0.7049618,0.7158102,-0.01084837
1.861493e-10,0.7048958,0.7158751,-0.01097928
1.865987e-10,0.704833,0.7159363,-0.01110328
1.86991e-10,0.7047889,0.715979,-0.01119013
1.873618e-10,0.7047544,0.7160121,-0.01125769
1.877512e-10,0.7047222,0.7160429,-0.01132071
1.882072e-10,0.7046835,0.7160798,-0.01139633
1.88637e-10,0.7046412,0.7161206,-0.01147943
1.891245e-10,0.7045826,0.7161778,-0.01159519
1.895346e-10,0.7045243,0.7162348,-0.01171049
1.899207e-10,0.704464,0.7162942,-0.01183024
1.903251e-10,0.7043987,0.7163586,-0.01195994
1.90801e-10,0.7043251,0.716431,-0.01210586
1.91236e-10,0.7042657,0.7164893,-0.01222364
1.917299e-10,0.7042104,0.7165432,-0.01233274
1.921524e-10,0.7041733,0.716579,-0.01240565
1.925544e-10,0.7041446,0.7166065,-0.01246186
1.929824e-10,0.7041171,0.7166327,-0.0125156
1.935104e-10,0.7040806,0.7166676,-0.01258706
1.939515e-10,0.704044,0.716703,-0.01265902
1.944304e-10,0.703996,0.7167499,-0.01275388
1.948622e-10,0.7039463,0.7167988,-0.01285249
1.952849e-10,0.7038945,0.7168499,-0.01295542
1.957544e-10,0.7038379,0.7169056,-0.01306762
1.96436e-10,0.7037678,0.7169745,-0.01320671
1.970202e-10,0.7037226,0.7170185,-0.01329584
1.974839e-10,0.7036963,0.7170439,-0.0133476
1.979386e-10,0.7036759,0.7170633,-0.01338737
1.984284e-10,0.7036555,0.7170827,-0.01342719
1.991363e-10,0.7036198,0.7171172,-0.01349738
1.997484e-10,0.7035799,0.7171563,-0.01357645
2.002378e-10,0.7035427,0.717193,-0.01365025
2.007245e-10,0.7035043,0.7172311,-0.01372683
2.01266e-10,0.7034646,0.7172703,-0.01380569
2.018064e-10,0.7034328,0.7173017,-0.01386889
2.024158e-10,0.7034086,0.7173255,-0.01391694
2.029324e-10,0.7033964,0.7173372,-0.01394078
2.034441e-10,0.7033889,0.7173444,-0.01395552
2.040411e-10,0.7033803,0.7173527,-0.01397239
2.045895e-10,0.703369,0.7173638,-0.01399484
2.052e-10,0.7033513,0.7173816,-0.01403029
2.057442e-10,0.7033327,0.7174004,-0.01406768
2.063015e-10,0.7033146,0.7174187,-0.01410413
2.070101e-10,0.7032994,0.7174344,-0.01413503
2.078802e-10,0.7032969,0.7174375,-0.01414068
2.084961e-10,0.7033045,0.7174304,-0.01412593
2.091044e-10,0.7033162,0.7174193,-0.01410315
2.098459e-10,0.7033304,0.717406,-0.01407559
2.1052e-10,0.7033409,0.7173966,-0.01405571
2.111855e-10,0.7033497,0.717389,-0.01403933
2.118414e-10,0.7033601,0.71738,-0.01401995
2.126327e-10,0.7033801,0.7173618,-0.01398162
2.13377e-10,0.703409,0.7173348,-0.01392578
2.141107e-10,0.7034459,0.7172998,-0.01385395
2.148434e-10,0.7034877,0.71726,-0.01377233
2.157918e-10,0.7035439,0.7172069,-0.01366293
2.168363e-10,0.7036075,0.717147,-0.01353953
2.176698e-10,0.7036622,0.7170956,-0.01343342
2.186224e-10,0.7037334,0.7170284,-0.01329497
2.19601e-10,0.7038181,0.7169481,-0.01313002
2.205773e-10,0.7039123,0.7168586,-0.01294628
2.216235e-10,0.7040203,0.716756,-0.01273572
2.228402e-10,0.7041528,0.7166302,-0.0124774
2.240261e-10,0.7042911,0.716499,-0.01220793
2.253264e-10,0.7044562,0.716342,-0.0118858
2.269954e-10,0.7046893,0.7161201,-0.01143076
2.285333e-10,0.7049222,0.7158982,-0.01097596
2.308311e-10,0.7052992,0.7155389,-0.01023967
2.330682e-10,0.7057004,0.715156,-0.009455585
2.359223e-10,0.7062604,0.7146209,-0.008360554
2.396543e-10,0.7070658,0.7138497,-0.006783896
2.433912e-10,0.7079463,0.7130046,-0.005058265
2.47076e-10,0.7088771,0.7121086,-0.003231586
2.507403e-10,0.7098526,0.7111665,-0.001313875
2.543733e-10,0.7108568,0.7101933,0.0006634497
2.580537e-10,0.7118979,0.7091803,0.002717616
2.61904e-10,0.712997,0.7081057,0.00489132
2.659418e-10,0.714142,0.7069801,0.007161936
2.701855e-10,0.7153153,0.7058194,0.009495867
2.746634e-10,0.7164943,0.7046442,0.01185009
2.794209e-10,0.7176508,0.7034809,0.01416992
2.845412e-10,0.71875,0.7023625,0.0163875
2.892043e-10,0.7195918,0.7014936,0.01809813
2.935272e-10,0.720215,0.7008385,0.01937645
2.976282e-10,0.7206503,0.7003686,0.02028171
3.01547e-10,0.7209125,0.7000706,0.02084186
3.053476e-10,0.7210147,0.6999328,0.02108189
3.090709e-10,0.7209636,0.6999492,0.02101438
