gen,idx,total_index,L5,NF5,NM5,W5,LCAP,NMCAP,WCAp,IRL,NML,NTL,L34,W34,NM34,NF34,VB,L12,NF12,NM12,W12,Fosc_Hz,PD_W,V1pk_V,V1rms_V,PN_100k_dBc,PN_1M_dBc,FOM_100k,FOM_1M,cost
8,15,466,4.084484e-07,1,7,7.320447e-06,7.803992e-06,9,7.051256e-06,3.621819e-05,1,2,2.778936e-07,6.391208e-06,7,2,0.9778378,2.74682e-07,3,9,7.624284e-06,5.322853e+09,0.006924834,1.350422,0.6752112,-79.48872,-107.6488,-165.6075,-173.7676,0.001909393
8,16,467,4.275807e-07,2,7,6.693386e-06,9.00094e-06,6,7.115833e-06,3.62546e-05,1,3,3.894899e-07,6.899239e-06,9,1,0.9034696,2.887808e-07,3,9,6.849242e-06,4.06695e+09,0.006177448,1.556934,0.7784671,-92.33349,-117.2896,-176.6108,-181.5669,0.03034412
8,17,468,3.915443e-07,1,6,6.574416e-06,9.051886e-06,10,7.28772e-06,3.630407e-05,1,3,3.248271e-07,6.497853e-06,9,1,0.9249897,3.003742e-07,3,7,7.237041e-06,3.800302e+09,0.004509924,1.273038,0.6365192,-82.16203,-110.2527,-167.2167,-175.3074,0.05036801
8,18,469,3.730342e-07,3,7,6.875213e-06,7.783016e-06,8,7.119767e-06,4.374321e-05,1,2,3.352942e-07,7.091447e-06,7,5,0.8499264,2.477368e-07,3,10,7.306626e-06,4.13412e+09,0.01383965,1.743279,0.8716396,-91.02385,-117.5291,-171.9403,-178.4455,0.1981641
8,19,470,4.301357e-07,2,7,6.38767e-06,7.404866e-06,7,6.763456e-06,3.682025e-05,1,3,3.024399e-07,6.576206e-06,5,3,0.8709264,2.742796e-07,3,7,7.255798e-06,4.120983e+09,0.00773442,1.740224,0.870112,-91.71117,-117.2111,-175.1269,-180.6268,0.05092346
8,20,471,4.045303e-07,2,6,6.872249e-06,6.414554e-06,5,6.933188e-06,4.028906e-05,1,3,3.474419e-07,8.191083e-06,8,2,0.9234406,3.24516e-07,5,6,6.254133e-06,3.793124e+09,0.0087443,1.799313,0.8996567,-92.34848,-117.5998,-174.5112,-179.7625,0.09084475
8,21,472,3.992607e-07,1,7,7.42096e-06,8.433119e-06,6,7.047064e-06,3.723949e-05,1,3,3.157129e-07,7.616648e-06,7,3,0.9252702,3.093382e-07,4,7,7.423598e-06,3.659298e+09,0.006655413,1.537545,0.7687723,-79.751,-108.074,-162.7872,-171.1102,0.06473902
8,22,473,3.835137e-07,2,10,6.329549e-06,7.773262e-06,8,6.531458e-06,3.691346e-05,1,4,2.87097e-07,8.212841e-06,5,1,0.9158917,3.034804e-07,4,9,7.053817e-06,2.901489e+09,0.007028819,1.666809,0.8334047,-94.53066,-119.9954,-175.3143,-180.779,0.1787162
8,23,474,3.856762e-07,1,6,7.668216e-06,7.727376e-06,8,7.153172e-06,3.778594e-05,1,2,3.793247e-07,7.398668e-06,6,1,0.9388957,3.07188e-07,4,10,6.945698e-06,5.330675e+09,0.004470559,0.9930379,0.4965189,-79.37817,-106.7112,-167.4102,-174.7432,0.002045782
8,24,475,4.284746e-07,1,6,6.087664e-06,7.481801e-06,5,6.621449e-06,4.309474e-05,1,3,2.64298e-07,7.061116e-06,8,1,0.9067989,4.034529e-07,3,9,7.230622e-06,4.037834e+09,0.004001595,1.372643,0.6863217,-74.8511,-103.1774,-160.9517,-169.2781,0.03095917
8,25,476,3.862934e-07,2,7,6.443429e-06,8.876778e-06,5,6.940915e-06,3.6954e-05,1,1,4.034168e-07,7.736404e-06,7,1,0.8157101,2.899236e-07,2,5,6.786665e-06,1.120523e+10,0.004592413,1.02652,0.5132602,-83.04311,-108.5955,-177.4111,-182.9635,1.43306
8,26,477,3.896137e-07,2,7,6.872765e-06,7.158659e-06,9,8.202658e-06,3.612843e-05,1,3,3.47029e-07,6.649611e-06,6,1,0.9326211,2.761125e-07,3,6,6.340865e-06,4.257795e+09,0.005100005,1.46628,0.7331399,-92.70141,-118.0027,-178.2094,-183.5107,0.0171773
8,27,478,4.174547e-07,2,10,6.360175e-06,7.372756e-06,6,6.455477e-06,3.606514e-05,1,6,2.611059e-07,7.224775e-06,5,2,0.8539132,2.99825e-07,2,8,7.527606e-06,2.324905e+09,0.008506598,1.980636,0.9903181,-95.22357,-119.633,-173.2541,-177.6636,0.378853
8,28,479,4.573016e-07,1,8,6.366031e-06,7.901734e-06,7,7.124895e-06,4.903928e-05,1,1,2.682337e-07,7.192686e-06,8,1,0.933861,4.091968e-07,3,10,7.393179e-06,8.006108e+09,0.005275297,0.8740899,0.437045,-74.02164,-101.9903,-164.8676,-172.8362,0.3247007
8,29,480,3.559031e-07,3,6,6.523349e-06,9.303329e-06,4,7.253578e-06,4.726118e-05,1,2,2.970962e-07,9.278989e-06,6,1,0.8647278,2.881338e-07,2,7,6.960078e-06,6.196067e+09,0.007005295,1.720637,0.8603184,-90.132,-115.0913,-177.5201,-182.4793,0.06782427
8,30,481,4.00288e-07,2,10,6.667686e-06,7.128502e-06,5,6.431545e-06,3.725634e-05,1,2,3.428554e-07,8.144085e-06,5,2,0.9077836,2.894502e-07,2,8,7.005645e-06,6.663813e+09,0.008295617,1.714441,0.8572204,-89.68381,-114.4961,-176.9698,-181.7821,0.1144597
8,31,482,3.789654e-07,3,6,7.452243e-06,8.268567e-06,6,7.117828e-06,4.211957e-05,1,2,3.04794e-07,8.014405e-06,7,4,0.8771488,3.106889e-07,5,7,7.158497e-06,4.300415e+09,0.01393226,1.738148,0.8690739,-89.59047,-116.3043,-170.8205,-177.5343,0.1948059
8,32,483,4.285941e-07,1,5,6.519435e-06,8.99397e-06,6,6.723671e-06,3.632713e-05,1,3,4.037559e-07,7.025552e-06,5,2,0.8728692,3.545652e-07,2,7,7.264881e-06,4.670989e+09,0.003107559,1.216122,0.6080611,-75.37494,-103.6654,-163.8389,-172.1294,0.002184335
8,33,484,3.902368e-07,1,5,7.094031e-06,7.445069e-06,6,6.6247e-06,4.227402e-05,1,2,2.803793e-07,7.783941e-06,9,1,0.8757729,3.328312e-07,4,6,7.06113e-06,5.94879e+09,0.00387532,1.152504,0.5762522,-71.20771,-99.68922,-160.8132,-169.2947,0.1242844
8,34,485,3.559262e-07,1,8,7.179707e-06,8.175155e-06,6,7.180676e-06,3.728901e-05,1,2,3.011499e-07,6.907351e-06,6,2,0.9936688,3.052721e-07,4,8,7.777859e-06,5.317057e+09,0.007918797,1.46643,0.7332149,-82.56883,-110.25,-168.0957,-175.7768,0.001811369
8,35,486,4.018692e-07,1,6,6.399177e-06,9.158291e-06,5,6.551975e-06,3.5932e-05,1,3,2.916539e-07,6.236377e-06,7,1,0.8604353,2.912492e-07,3,7,7.160768e-06,4.784924e+09,0.003613831,1.340485,0.6702425,-75.65355,-103.9124,-163.6714,-171.9302,0.0005515439
8,36,487,3.940511e-07,2,8,6.420074e-06,7.475553e-06,8,7.141199e-06,4.054527e-05,1,4,3.142164e-07,7.220681e-06,7,1,0.9189488,3.027395e-07,3,6,6.248271e-06,3.1879e+09,0.006294339,1.776066,0.888033,-96.54281,-120.3123,-178.6234,-182.3929,0.1559583
8,37,488,4.102719e-07,2,7,7.25467e-06,6.537834e-06,7,6.91979e-06,4.218516e-05,1,2,2.619346e-07,7.722911e-06,8,4,0.9263744,3.311242e-07,4,6,7.683998e-06,4.587799e+09,0.01222311,1.716283,0.8581416,-87.23481,-114.3638,-169.5951,-176.7241,0.07427221
8,38,489,4.19992e-07,2,5,6.855968e-06,8.959123e-06,3,6.878367e-06,4.012207e-05,1,2,3.420866e-07,7.750894e-06,8,1,0.8889643,3.570132e-07,1,7,7.142159e-06,7.736851e+09,0.004679492,1.631368,0.815684,-88.13917,-112.8308,-179.2085,-183.9001,0.2749896
8,39,490,4.025383e-07,2,8,6.7981e-06,8.921516e-06,7,7.2058e-06,3.872514e-05,1,3,3.217715e-07,6.636084e-06,5,1,0.8962837,3.300289e-07,2,7,6.498088e-06,4.4772e+09,0.004526165,1.50342,0.7517102,-91.81838,-117.2489,-178.2812,-183.7117,0.007450412
8,40,491,3.718909e-07,3,6,7.15563e-06,7.521849e-06,5,7.082197e-06,3.59423e-05,1,6,2.168628e-07,6.633066e-06,7,4,0.9164696,2.906934e-07,3,6,7.019413e-06,1.998638e+09,0.01460027,2.048664,1.024332,-93.77067,-118.8141,-168.1417,-173.1851,0.6960171
8,41,492,3.955788e-07,1,7,7.771626e-06,7.258167e-06,6,7.205905e-06,4.442818e-05,1,3,2.866185e-07,8.016073e-06,7,5,0.8867556,3.143065e-07,4,7,7.893193e-06,3.101317e+09,0.006375481,1.464533,0.7322665,-77.63439,-106.1188,-159.4202,-167.9046,0.1347463
8,42,493,4.200186e-07,1,8,6.71135e-06,7.865585e-06,5,7.259251e-06,3.821243e-05,1,6,3.437952e-07,6.731764e-06,5,1,0.8401651,3.243493e-07,4,6,7.224246e-06,2.228757e+09,0.003608096,1.660532,0.8302658,-93.94677,-119.0534,-175.3352,-180.4419,0.3086439
8,43,494,3.482623e-07,1,7,7.840879e-06,7.890014e-06,7,8.327135e-06,3.911694e-05,1,1,3.859618e-07,6.96315e-06,6,2,0.9498209,3.767098e-07,4,10,7.503168e-06,7.710601e+09,0.006640173,0.8195293,0.4097646,-75.35637,-103.2691,-164.8763,-172.789,0.2620238
8,44,495,3.941188e-07,2,5,7.339656e-06,7.909667e-06,3,8.294096e-06,3.490279e-05,1,3,3.61799e-07,6.448651e-06,7,2,0.9383378,2.829566e-07,4,9,6.845722e-06,4.157053e+09,0.007658312,1.68773,0.8438651,-89.49033,-115.4526,-173.0247,-178.987,0.03865257
8,45,496,3.830972e-07,2,9,6.68299e-06,7.498587e-06,6,7.715479e-06,3.576587e-05,1,3,3.569654e-07,6.26506e-06,7,1,0.9819698,2.809101e-07,3,10,7.227013e-06,4.143296e+09,0.006149672,1.510766,0.7553832,-90.40837,-116.4456,-174.8668,-180.904,0.02389998
8,46,497,3.894664e-07,1,7,7.550074e-06,7.79735e-06,6,7.426152e-06,4.106645e-05,1,2,3.468816e-07,6.958209e-06,7,2,0.9465769,3.132688e-07,4,9,7.657244e-06,4.943598e+09,0.006674212,1.341226,0.6706132,-77.13085,-105.3994,-162.7677,-171.0362,0.0
8,47,498,4.162215e-07,3,9,7.474244e-06,7.03954e-06,8,7.683504e-06,3.730692e-05,1,2,3.427443e-07,7.354155e-06,6,5,0.9068585,3.138787e-07,3,8,7.317652e-06,4.633842e+09,0.01609158,1.783002,0.8915009,-95.23274,-119.3991,-176.4856,-180.652,0.4096199
8,48,499,4.006048e-07,2,7,7.119312e-06,7.369509e-06,9,7.486232e-06,3.813752e-05,1,2,3.546588e-07,6.235563e-06,8,2,0.9347978,3.284459e-07,3,10,7.22216e-06,4.875293e+09,0.008957679,1.490507,0.7452535,-89.72581,-115.7684,-173.9639,-180.0065,2.542411e-05
8,49,500,3.579633e-07,2,8,6.368683e-06,7.573008e-06,9,7.276281e-06,3.830342e-05,1,3,3.705742e-07,6.194335e-06,7,1,0.953802,2.938214e-07,5,6,6.760583e-06,3.779305e+09,0.005674901,1.43674,0.7183702,-91.54819,-117.503,-175.5568,-181.5117,0.05230974
9,0,501,3.814935e-07,1,6,6.275545e-06,7.519713e-06,5,6.486775e-06,3.590988e-05,1,3,2.022139e-07,6.266815e-06,7,1,0.8407603,2.637972e-07,3,7,7.135035e-06,5.070773e+09,0.003646977,1.401518,0.7007592,-73.29871,-101.7361,-161.7809,-170.2183,0.0
9,1,502,4.233603e-07,2,6,6.838755e-06,7.034541e-06,7,7.568859e-06,3.690812e-05,1,3,3.466753e-07,6.240985e-06,5,1,0.9288562,2.783862e-07,1,9,7.364702e-06,5.060124e+09,0.003809193,1.485755,0.7428777,-91.08643,-116.268,-179.3613,-184.5429,0.0
9,2,503,4.573016e-07,1,8,5.976014e-06,7.180525e-06,7,7.124895e-06,4.723229e-05,1,2,2.682337e-07,7.192686e-06,8,1,0.933861,4.091968e-07,3,10,7.393179e-06,4.947744e+09,0.005046451,1.244129,0.6220645,-76.44872,-104.5415,-163.307,-171.3998,0.0
9,3,504,4.11779e-07,3,7,7.944819e-06,8.246175e-06,7,7.086304e-06,3.766441e-05,1,2,3.600301e-07,6.987632e-06,7,2,0.9380801,3.132025e-07,2,7,7.222466e-06,5.805646e+09,0.009189421,1.672985,0.8364925,-92.57376,-117.0247,-178.2179,-182.6688,0.03244351
9,4,505,4.104681e-07,1,5,6.441966e-06,8.583969e-06,7,7.054296e-06,3.915663e-05,1,2,4.320063e-07,7.411615e-06,7,4,0.7932004,2.826251e-07,2,7,7.29585e-06,5.441118e+09,0.002420491,0.6833525,0.3416763,-80.20489,-108.0656,-171.0796,-178.9404,0.004473723
9,5,506,4.077243e-07,1,7,7.009129e-06,7.365834e-06,9,6.902235e-06,3.681598e-05,1,2,3.87362e-07,6.251699e-06,6,5,1.044511,2.788669e-07,4,9,7.410847e-06,4.635054e+09,0.008185166,1.33901,0.6695051,-78.49666,-106.8543,-162.6875,-171.0452,0.002923637
9,6,507,4.102573e-07,2,7,6.215886e-06,8.554359e-06,5,7.031858e-06,3.706696e-05,1,1,3.3414e-07,7.239734e-06,8,3,0.9066333,2.888474e-07,5,7,7.023004e-06,8.032631e+09,0.009629364,1.143125,0.5715626,-73.25755,-101.6071,-161.5187,-169.8683,0.3306546
9,7,508,4.031221e-07,2,10,6.339069e-06,7.08108e-06,6,7.206271e-06,3.804373e-05,1,3,3.603243e-07,7.075494e-06,7,2,0.9367016,2.929373e-07,4,6,6.661914e-06,4.050697e+09,0.009435063,1.819115,0.9095573,-94.8181,-118.7522,-177.2212,-181.1553,0.07530195
9,8,509,4.177099e-07,1,6,6.069127e-06,7.334976e-06,5,6.317639e-06,3.634083e-05,1,3,2.361241e-07,7.007899e-06,7,2,0.9618995,2.827993e-07,4,9,6.883579e-06,4.196601e+09,0.005150197,1.440221,0.7201103,-75.14386,-103.5826,-160.4836,-168.9224,0.02060686
9,9,510,3.965656e-07,1,7,6.420131e-06,7.889561e-06,9,7.276813e-06,3.639356e-05,1,4,3.854873e-07,7.119586e-06,5,1,0.944205,3.008264e-07,5,6,7.547572e-06,2.945166e+09,0.003831716,1.292301,0.6461504,-89.3019,-115.7363,-172.8502,-179.2846,0.1591578
9,10,511,4.22572e-07,2,7,7.303435e-06,7.818561e-06,5,6.812318e-06,3.687952e-05,1,3,3.140231e-07,6.898106e-06,6,1,0.8737929,3.081215e-07,4,7,7.282108e-06,4.348422e+09,0.005753983,1.560478,0.7802388,-89.45061,-115.3253,-174.6176,-180.4922,0.0142969
9,11,512,3.54919e-07,2,9,6.866059e-06,7.496171e-06,6,7.440013e-06,3.851781e-05,1,1,3.525887e-07,6.754355e-06,7,2,0.9701062,3.396447e-07,4,10,6.818082e-06,7.903885e+09,0.01041811,1.207796,0.6038978,-83.11128,-109.8687,-170.8902,-177.6476,0.3040076
9,12,513,3.92103e-07,1,7,7.097675e-06,8.704102e-06,7,7.205431e-06,3.662762e-05,1,3,3.182576e-07,7.493205e-06,8,1,0.9251136,3.259613e-07,5,7,7.349083e-06,3.725177e+09,0.005484661,1.386748,0.693374,-82.27462,-110.1606,-166.3061,-174.192,0.05748476
9,13,514,3.787142e-07,3,6,6.373934e-06,7.501317e-06,6,6.708684e-06,3.767256e-05,1,3,2.501047e-07,6.464713e-06,7,1,0.8942835,2.788684e-07,5,6,6.500999e-06,4.24676e+09,0.007784421,1.728904,0.8644519,-92.13753,-117.4714,-175.7864,-181.1203,0.0410602
9,14,515,3.730529e-07,2,7,6.631474e-06,7.466192e-06,9,7.516987e-06,3.650475e-05,1,3,3.141316e-07,7.246112e-06,7,1,0.9707201,2.844109e-07,3,8,7.204028e-06,3.934383e+09,0.006892631,1.585698,0.792849,-93.6845,-118.8404,-177.1982,-182.3541,0.04209859
9,15,516,3.999948e-07,2,8,7.184533e-06,8.067295e-06,4,7.42341e-06,3.701112e-05,1,1,3.867291e-07,6.681692e-06,7,2,0.906194,3.078449e-07,2,5,7.126949e-06,1.085694e+10,0.007165589,1.379089,0.6895444,-85.68062,-110.7962,-177.8422,-182.9578,1.274215
9,16,517,4.066673e-07,3,9,7.426212e-06,7.802685e-06,8,7.166669e-06,3.665059e-05,1,2,3.003628e-07,6.656464e-06,5,5,0.9491179,2.902877e-07,3,9,7.638838e-06,4.807955e+09,0.01670443,1.796223,0.8981115,-94.56588,-118.9745,-175.9768,-180.3854,0.4888459
9,17,518,3.508394e-07,2,9,6.452982e-06,7.260848e-06,6,7.717416e-06,4.013841e-05,1,3,3.365958e-07,6.682003e-06,8,3,0.9756468,2.774383e-07,1,9,6.478651e-06,4.077131e+09,0.01046414,1.906391,0.9531957,-95.15011,-119.1033,-177.1602,-181.1133,0.1037574
9,18,519,3.980636e-07,1,6,6.463285e-06,7.417148e-06,5,6.553439e-06,3.604172e-05,1,4,3.329255e-07,5.924042e-06,8,3,0.8870359,2.824928e-07,2,6,7.137912e-06,3.527411e+09,0.00436877,1.631725,0.8158626,-81.62984,-109.6915,-166.1754,-174.237,0.08617916
9,19,520,4.598713e-07,1,6,6.746253e-06,8.184561e-06,6,7.1931e-06,3.692107e-05,1,3,3.441257e-07,7.001838e-06,7,1,0.8920503,3.046606e-07,1,7,7.283067e-06,5.126605e+09,0.003311166,1.465847,0.7329234,-87.32057,-113.6934,-176.3174,-182.6902,2.721323e-05
9,20,521,3.902368e-07,1,5,7.094031e-06,7.445069e-06,6,6.6247e-06,4.227402e-05,1,1,2.803793e-07,7.718898e-06,9,3,0.8757729,3.301814e-07,4,8,7.06113e-06,8.21233e+09,0.004061627,0.6738474,0.3369237,-81.32241,-108.317,-173.5247,-180.5193,0.3724181
9,21,522,3.748579e-07,3,7,6.576729e-06,7.376881e-06,9,7.210004e-06,3.836347e-05,1,3,2.581276e-07,7.96665e-06,8,1,0.9145113,3.3167e-07,3,9,7.194793e-06,3.674443e+09,0.009732093,1.750623,0.8753114,-95.33314,-119.9431,-176.7549,-181.3649,0.09047316
9,22,523,4.024107e-07,1,7,6.71494e-06,9.48784e-06,3,7.202327e-06,3.686601e-05,1,3,2.954297e-07,6.246786e-06,7,4,0.8847537,3.097224e-07,3,5,6.877196e-06,4.432937e+09,0.005242131,1.574736,0.7873678,-77.70277,-105.9739,-163.4415,-171.7127,0.01156812
9,23,524,3.772785e-07,2,5,7.161976e-06,7.212266e-06,5,7.169103e-06,3.602365e-05,1,5,3.304873e-07,6.689182e-06,6,4,0.9031449,2.846822e-07,5,9,6.878499e-06,2.101568e+09,0.008682981,1.841393,0.9206965,-93.92509,-120.1357,-170.9893,-177.1999,0.3779645
9,24,525,3.829571e-07,1,6,6.368691e-06,7.505797e-06,6,6.549104e-06,3.754984e-05,1,2,2.545238e-07,6.761328e-06,8,1,0.7955741,2.808335e-07,2,6,7.091297e-06,7.335398e+09,0.002985127,1.12223,0.5611151,-71.75418,-100.1634,-164.313,-172.7222,0.1921185
9,25,526,3.668863e-07,1,7,6.557485e-06,7.457911e-06,6,7.066728e-06,4.072806e-05,1,3,2.876954e-07,8.329661e-06,8,1,0.9099241,3.345257e-07,5,5,7.110018e-06,4.005454e+09,0.00542939,1.575519,0.7877594,-82.58379,-110.4762,-167.2893,-175.1818,0.03586298
9,26,527,4.191045e-07,1,10,6.30821e-06,7.439232e-06,6,6.641705e-06,3.495502e-05,1,3,2.764442e-07,6.558679e-06,5,2,0.8423593,3.098754e-07,3,6,7.357345e-06,4.725941e+09,0.00525016,1.588078,0.7940388,-82.852,-110.3843,-169.14,-176.6723,0.004709682
9,27,528,3.966612e-07,1,6,6.990149e-06,8.021698e-06,4,6.177593e-06,3.999304e-05,1,6,3.666706e-07,7.413928e-06,6,5,0.9329256,2.907081e-07,5,9,6.58678e-06,1.613541e+09,0.0057334,1.741011,0.8705056,-87.77276,-115.7457,-164.3442,-172.3172,0.4756625
9,28,529,4.067865e-07,2,7,7.056127e-06,8.939884e-06,7,7.131647e-06,4.169707e-05,1,5,2.707298e-07,7.677203e-06,7,2,0.8997798,3.30459e-07,3,7,7.117686e-06,2.212536e+09,0.009369359,1.933086,0.9665432,-98.12411,-121.9031,-175.3048,-179.0838,0.3841723
9,29,530,3.684567e-07,2,8,6.585551e-06,7.042912e-06,10,7.029852e-06,3.662476e-05,1,2,2.900459e-07,7.656354e-06,5,5,0.8801013,3.081605e-07,2,7,7.744095e-06,5.115966e+09,0.01085083,1.662012,0.8310061,-89.45771,-115.9078,-173.2816,-179.7317,0.01891461
9,30,531,3.856762e-07,1,6,7.668216e-06,7.727376e-06,8,7.153172e-06,3.778594e-05,1,2,3.793247e-07,7.515161e-06,6,1,0.9388957,3.07188e-07,4,7,6.945698e-06,5.677328e+09,0.004363346,1.079635,0.5398174,-81.0111,-108.1978,-169.6958,-176.8825,0.01281457
9,31,532,3.559054e-07,1,10,6.562213e-06,8.416578e-06,5,7.185309e-06,4.275631e-05,1,2,2.979699e-07,7.869243e-06,8,2,0.9170799,2.91955e-07,3,8,7.450099e-06,5.213962e+09,0.008307068,1.622672,0.8113362,-82.51199,-110.3656,-167.6609,-175.5145,0.007187552
9,32,533,3.999473e-07,2,7,6.818682e-06,8.858648e-06,6,7.346629e-06,3.678545e-05,1,3,3.714749e-07,7.075596e-06,8,3,0.8931378,2.986018e-07,3,7,7.080985e-06,3.669152e+09,0.009430896,1.765149,0.8825743,-93.8073,-119.0126,-175.3531,-180.5584,0.09434434
9,33,534,3.893265e-07,1,7,7.100374e-06,7.492621e-06,8,7.632244e-06,3.738374e-05,1,3,3.753937e-07,7.118369e-06,6,3,1.003355,2.979945e-07,4,9,6.66846e-06,3.455851e+09,0.007321076,1.566789,0.7833944,-86.14565,-113.8494,-168.271,-175.9747,0.08884496
9,34,535,3.547081e-07,1,8,7.179707e-06,8.175155e-06,3,7.102886e-06,4.017054e-05,1,2,3.011499e-07,6.818335e-06,6,2,0.9936688,3.052721e-07,4,8,7.777859e-06,5.589476e+09,0.00789601,1.576446,0.7882229,-82.71361,-110.1097,-168.687,-176.0831,0.01180865
9,35,536,4.245356e-07,1,7,6.681536e-06,7.220931e-06,7,6.841268e-06,3.637575e-05,1,3,3.920803e-07,6.416928e-06,5,1,0.8849419,3.432732e-07,2,8,7.323664e-06,4.816075e+09,0.00310747,1.252053,0.6260265,-85.32119,-111.5796,-174.051,-180.3094,0.0002933504
9,36,537,4.260607e-07,2,7,6.982139e-06,7.728617e-06,4,6.871284e-06,3.955755e-05,1,1,3.09401e-07,7.177783e-06,6,1,0.9151372,3.001332e-07,4,7,7.415379e-06,9.966357e+09,0.006078471,1.065634,0.5328168,-77.76996,-105.0626,-169.9027,-177.1953,0.9104742
9,37,538,4.158219e-07,1,5,6.278754e-06,9.016844e-06,5,6.685697e-06,3.60965e-05,1,6,3.410144e-07,5.814366e-06,8,1,0.8722077,2.914148e-07,2,7,7.20927e-06,2.51711e+09,0.002993128,1.647496,0.8237479,-88.26898,-115.254,-171.5258,-178.5108,0.2461605
9,38,539,4.171279e-07,1,7,6.33234e-06,7.776937e-06,5,6.585967e-06,3.947482e-05,1,6,3.530862e-07,6.311555e-06,6,1,0.910741,3.52868e-07,3,7,7.230334e-06,2.25141e+09,0.003713512,1.711761,0.8558803,-94.88788,-119.4741,-176.2391,-180.8254,0.3121012
9,39,540,3.994745e-07,2,6,6.276677e-06,7.693735e-06,5,6.372111e-06,3.710174e-05,1,6,3.56018e-07,7.023749e-06,8,2,0.9374255,3.57228e-07,5,9,6.861648e-06,1.717949e+09,0.008366873,1.884283,0.9421415,-99.09623,-123.166,-174.5708,-178.6406,0.4873506
9,40,541,4.023156e-07,2,7,5.74246e-06,7.201368e-06,9,8.057892e-06,3.627398e-05,1,3,3.470187e-07,6.631725e-06,5,1,0.9141509,2.755886e-07,1,5,6.706979e-06,4.807022e+09,0.003480208,1.400786,0.700393,-94.16353,-118.4197,-182.385,-186.6411,0.0003600577
9,41,542,4.050293e-07,2,6,7.236723e-06,7.267746e-06,5,7.676026e-06,3.574435e-05,1,3,3.590412e-07,6.529104e-06,7,3,0.9121225,2.813978e-07,4,9,6.995366e-06,3.704276e+09,0.009204897,1.726362,0.8631808,-90.42187,-116.741,-172.1557,-178.4749,0.08232148
9,42,543,4.221815e-07,1,6,6.471287e-06,7.534762e-06,6,6.929151e-06,3.978563e-05,1,3,2.828102e-07,7.684717e-06,9,3,0.9100588,4.022308e-07,3,7,7.425619e-06,3.701991e+09,0.004652284,1.296905,0.6484523,-75.45249,-103.9028,-160.1445,-168.5949,0.05977613
9,43,544,3.990969e-07,2,8,6.081215e-06,7.322451e-06,7,7.184339e-06,4.431147e-05,1,3,2.74189e-07,7.168945e-06,10,1,0.9008754,3.68591e-07,2,10,6.449168e-06,3.862486e+09,0.007785761,1.794877,0.8974383,-94.82423,-118.9211,-177.6486,-181.7455,0.08347824
9,44,545,4.027584e-07,2,7,7.226688e-06,6.778993e-06,9,6.276184e-06,4.12634e-05,1,3,3.376645e-07,7.546981e-06,8,3,0.9657154,2.80785e-07,5,9,7.549001e-06,2.946087e+09,0.01264266,1.802803,0.9014013,-95.34654,-120.6884,-173.7131,-179.0549,0.2695952
9,45,546,4.335206e-07,1,8,6.190683e-06,8.354665e-06,6,6.163765e-06,4.660325e-05,1,1,2.784672e-07,6.358897e-06,6,3,0.9292557,3.82166e-07,3,8,7.280386e-06,8.496968e+09,0.00585433,0.9991121,0.499556,-71.75167,-100.1221,-162.6622,-171.0326,0.4436521
9,46,547,4.021861e-07,3,5,6.797007e-06,7.589802e-06,7,7.566509e-06,3.81872e-05,1,3,3.415417e-07,6.638641e-06,5,5,0.9560585,2.89554e-07,2,7,7.435578e-06,3.803789e+09,0.01050544,1.849027,0.9245135,-95.98418,-119.8786,-177.3744,-181.2688,0.1067459
9,47,548,3.913708e-07,2,6,7.571316e-06,7.509584e-06,6,6.533749e-06,3.821706e-05,1,4,3.491228e-07,7.26426e-06,6,2,0.9957884,3.000969e-07,5,9,6.741141e-06,2.691284e+09,0.009155729,1.80243,0.9012152,-97.16754,-121.1982,-176.1498,-180.1805,0.2438339
9,48,549,3.598232e-07,2,7,6.887965e-06,7.734057e-06,7,7.140325e-06,3.876461e-05,1,6,2.606085e-07,7.344604e-06,8,2,0.907392,3.054156e-07,5,6,7.116497e-06,1.787301e+09,0.01090668,1.981703,0.9908513,-97.98169,-122.2475,-172.6487,-176.9146,0.5148843
9,49,550,4.233603e-07,4,6,6.838755e-06,7.034541e-06,7,7.568859e-06,3.66139e-05,1,1,3.466753e-07,6.240985e-06,5,1,0.9288562,2.345406e-07,4,9,7.364702e-06,9.221615e+09,0.005190206,0.756347,0.3781735,-78.51067,-105.9543,-170.655,-178.0986,0.6531222
10,0,551,3.891549e-07,1,7,6.275545e-06,7.519713e-06,7,6.486775e-06,3.454972e-05,1,3,2.007411e-07,5.82404e-06,7,1,0.783614,2.466413e-07,1,7,7.111122e-06,5.591765e+09,0.003131348,1.407625,0.7038127,-78.26513,-106.4117,-168.2588,-176.4054,0.009297687
10,1,552,4.233603e-07,1,6,6.684842e-06,6.752535e-06,8,6.716004e-06,3.623561e-05,1,2,2.902638e-07,6.240985e-06,6,4,0.9827209,2.515772e-07,4,9,7.316348e-06,5.305552e+09,0.005988941,1.203302,0.6016509,-74.03836,-102.5106,-160.7595,-169.2317,0.001624436
10,2,553,4.176952e-07,1,8,6.510101e-06,7.744615e-06,7,6.730871e-06,4.167245e-05,1,1,2.62808e-07,7.192686e-06,7,1,0.9030261,3.377111e-07,2,7,7.393179e-06,9.971466e+09,0.004915613,1.007523,0.5037615,-76.05193,-103.8649,-169.1113,-176.9243,0.9123868
