gen,idx,total_index,L5,NF5,NM5,W5,LCAP,NMCAP,WCAp,IRL,NML,NTL,L34,W34,NM34,NF34,VB,L12,NF12,NM12,W12,Fosc_Hz,PD_W,V1pk_V,V1rms_V,PN_100k_dBc,PN_1M_dBc,FOM_100k,FOM_1M,cost
1,41,92,4.199759e-07,3,9,6.671388e-06,5e-06,7,1e-05,4.667489e-05,1,1,1.8e-07,5e-06,5,1,0.75,3.092263e-07,1,10,9.878219e-06,9.890349e+09,0.006128425,1.21624,0.6081201,-80.0878,-108.4355,-172.1185,-180.4663,0.8822547
1,42,93,4.570204e-07,3,10,6.680805e-06,9.271472e-06,1,1e-05,3.422375e-05,1,1,4.190621e-07,8.354748e-06,7,3,0.9149438,4.924904e-07,3,10,9.872479e-06,7.619583e+09,0.01294132,1.299328,0.6496638,-84.62741,-110.5112,-171.1462,-177.0301,0.3305852
1,43,94,3.161936e-07,2,6,8.369725e-06,6.105567e-06,3,7.315532e-06,3.93668e-05,1,5,2.149395e-07,8.025872e-06,10,5,0.978613,4.70671e-07,1,8,9.968036e-06,2.123678e+09,0.01443595,2.009421,1.00471,-97.43807,-120.9904,-172.3854,-175.9377,0.6331459
1,44,95,5e-07,3,7,6.621844e-06,7.996142e-06,4,1e-05,4.656092e-05,1,1,1.8e-07,6.197947e-06,9,5,0.75,4.820546e-07,5,9,9.797339e-06,6.512656e+09,0.006846861,0.8190735,0.4095367,-75.07818,-103.1824,-162.9984,-171.1026,0.07672424
1,45,96,1.912779e-07,5,5,5.18644e-06,9.303476e-06,1,1e-05,5e-05,1,2,4.661729e-07,8.290502e-06,7,1,1.2,4.448512e-07,1,7,1e-05,6.978573e+09,0.00506179,1.693026,0.846513,-88.92777,-113.0689,-178.7601,-182.9012,0.1522395
1,46,97,4.725044e-07,3,6,8.223656e-06,1e-05,10,6.55502e-06,4.982458e-05,1,5,4.061581e-07,7.713215e-06,6,4,1.012722,2.425372e-07,4,5,5e-06,1.787772e+09,0.01194586,1.974651,0.9873253,-100.2853,-123.7876,-174.5594,-178.0616,0.5414079
1,47,98,2.556629e-07,2,5,5.968562e-06,7.59576e-06,10,5e-06,4.06398e-05,1,8,4.526216e-07,7.999987e-06,6,4,1.18613,4.892333e-07,2,7,6.966688e-06,1.226693e+09,0.009600896,2.021791,1.010896,-100.9942,-124.124,-172.9458,-176.0756,0.682989
1,48,99,2.431016e-07,3,9,8.257991e-06,6.982949e-06,2,5.714851e-06,3e-05,1,1,3.080992e-07,7.533148e-06,9,4,0.938665,2.412473e-07,3,6,7.177597e-06,9.269577e+09,0.02336432,1.816066,0.908033,-88.09928,-113.5099,-173.7549,-179.1656,2.498861
1,49,100,3.648846e-07,4,6,6.787986e-06,8.474991e-06,8,5.229205e-06,3.44515e-05,1,6,4.799885e-07,8.368205e-06,6,2,1.2,3.275246e-07,3,8,9.264591e-06,1.84261e+09,0.009445452,1.889092,0.9445461,-100.2785,-123.1339,-175.835,-178.6903,0.4566082
2,0,101,2.006859e-07,1,10,5e-06,5.939175e-06,8,5.360686e-06,5e-05,1,7,4.225696e-07,5e-06,5,2,0.8569124,3.200322e-07,3,6,5.459287e-06,1.818851e+09,0.004620045,1.921936,0.960968,-96.269,-120.6264,-174.8185,-179.1758,0.4745213
2,1,102,4.066447e-07,2,6,9.973457e-06,1e-05,5,1e-05,5e-05,1,1,3.394193e-07,6.487196e-06,5,1,0.75,4.902377e-07,3,10,5e-06,8.170487e+09,0.004012209,0.6044431,0.3022215,-87.04398,-110.4257,-179.2551,-182.6368,0.3624717
2,2,103,3.747143e-07,3,5,1e-05,9.41221e-06,1,5e-06,3.646959e-05,1,2,4.245565e-07,8.58784e-06,5,2,1.034783,4.226623e-07,5,7,5e-06,6.448985e+09,0.008195804,1.638752,0.8193762,-88.19587,-113.0679,-175.2498,-180.1218,0.07852044
2,3,104,3.711673e-07,4,9,5.627889e-06,9.750464e-06,9,1e-05,4.231978e-05,1,6,3.341181e-07,7.093455e-06,6,5,0.8637775,1.8e-07,2,7,9.661382e-06,1.436493e+09,0.01661028,2.003482,1.001741,-98.57333,-123.3304,-169.5156,-174.2727,1.049242
2,4,105,2.095847e-07,2,5,8.17469e-06,5.951428e-06,9,6.537269e-06,3.740987e-05,1,6,2.496427e-07,9.821348e-06,7,5,1.016784,4.859653e-07,1,8,9.566481e-06,1.689354e+09,0.01483443,2.014853,1.007427,-97.82396,-121.9602,-170.6657,-174.8019,0.7808588
2,5,106,2.808705e-07,3,8,1e-05,6.830824e-06,4,8.374867e-06,4.869802e-05,1,8,3.138721e-07,7.368946e-06,5,2,1.065729,2.663653e-07,1,7,5.301887e-06,1.750051e+09,0.007650016,2.057773,1.028886,-91.49596,-116.741,-167.5204,-172.7654,0.5515234
2,6,107,4.229477e-07,4,9,5.678923e-06,8.894932e-06,1,9.163636e-06,3.779457e-05,1,2,4.943943e-07,6.704105e-06,9,1,0.8351591,1.8e-07,2,8,9.278991e-06,7.443242e+09,0.005995687,1.581316,0.7906578,-84.49889,-110.2421,-174.1557,-179.899,0.2140415
2,7,108,1.8e-07,2,9,5.784283e-06,8.106525e-06,5,7.543879e-06,3.790624e-05,1,3,4.094717e-07,9.107816e-06,10,2,1.02091,4.754058e-07,2,6,5e-06,4.005794e+09,0.009784314,1.86571,0.9328549,-98.11825,-120.3383,-180.2667,-182.4868,0.09274461
2,8,109,2.230065e-07,3,5,5.996446e-06,5.735951e-06,4,8.347018e-06,4.811564e-05,1,2,3.721789e-07,5.80753e-06,5,1,0.9607543,3.37468e-07,1,10,9.719473e-06,6.798009e+09,0.003917422,1.42607,0.7130348,-84.3921,-111.1076,-175.1097,-181.8252,0.110851
2,9,110,4.715807e-07,1,5,9.846422e-06,7.935113e-06,1,5e-06,3e-05,1,3,4.373524e-07,1e-05,5,2,1.106015,4.083783e-07,3,6,5e-06,5.908186e+09,0.005507023,1.723408,0.8617041,-88.15244,-112.6361,-176.1724,-180.656,0.04729483
2,10,111,5e-07,3,10,5e-06,9.534777e-06,5,1e-05,4.323566e-05,1,1,2.008583e-07,5.6431e-06,6,4,0.8729921,2.140079e-07,3,9,1e-05,7.357678e+09,0.01264238,1.353827,0.6769133,-78.8615,-106.7434,-165.178,-173.06,0.2657889
2,11,112,1.8e-07,2,10,7.994858e-06,5.398748e-06,1,9.016652e-06,3.16181e-05,1,1,3.059302e-07,5.139462e-06,8,4,0.812412,2.395445e-07,5,8,1e-05,8.068065e+09,0.01927997,1.578626,0.7893128,-78.56246,-106.8446,-163.8468,-172.1289,1.20262
2,12,113,1.8e-07,5,5,5.439915e-06,6.525726e-06,1,7.482198e-06,5e-05,1,5,5e-07,1e-05,7,1,1.080039,4.262615e-07,4,6,1e-05,2.122471e+09,0.00703046,1.862683,0.9313417,-97.44683,-120.6065,-175.5138,-178.6735,0.3797724
2,13,114,4.743351e-07,2,6,6.507111e-06,8.555362e-06,1,5.124314e-06,4.61624e-05,1,4,3.382823e-07,6.447023e-06,7,4,0.8847784,3.567475e-07,1,6,5.114373e-06,3.647174e+09,0.005797563,1.924289,0.9621443,-93.30667,-116.9561,-176.9133,-180.5627,0.145381
2,14,115,3.001801e-07,4,5,1e-05,6.603232e-06,2,8.642917e-06,4.516672e-05,1,7,3.097077e-07,8.9087e-06,5,2,1.06819,3.092384e-07,1,6,5e-06,2.367368e+09,0.007357333,2.061352,1.030676,-90.36101,-115.131,-169.1791,-173.9491,0.4071997
2,15,116,4.773718e-07,4,9,9.621494e-06,1e-05,10,8.609956e-06,3e-05,1,5,4.14767e-07,6.448063e-06,9,1,0.8443232,3.316209e-07,5,6,7.121664e-06,2.154345e+09,0.006973728,1.542376,0.7711878,-98.92714,-123.2379,-177.1588,-181.4696,0.3147765
2,16,117,4.416102e-07,4,9,5.314491e-06,7.253239e-06,5,6.615271e-06,3.586885e-05,1,2,3.313235e-07,6.906779e-06,9,4,1.084117,3.938008e-07,5,9,8.728421e-06,4.049495e+09,0.02106013,1.772341,0.8861707,-95.76902,-119.9996,-174.6824,-178.913,1.286356
2,17,118,2.978431e-07,2,9,5e-06,8.165093e-06,10,7.105822e-06,3.841617e-05,1,1,2.630906e-07,6.848773e-06,10,1,0.9808115,5e-07,2,8,5.406963e-06,8.536451e+09,0.007647576,1.126218,0.563109,-86.87759,-112.9864,-176.6679,-182.7767,0.4540252
2,18,119,1.8e-07,2,8,6.903442e-06,9.586075e-06,10,9.25299e-06,4.615392e-05,1,7,4.314371e-07,7.377193e-06,10,1,1.057442,4.504407e-07,1,5,7.823678e-06,1.403935e+09,0.005177467,1.821291,0.9106455,-104.1926,-126.115,-179.9984,-181.9208,0.5549366
2,19,120,5e-07,5,7,6.163857e-06,8.152746e-06,5,8.583135e-06,3.391916e-05,1,4,4.998533e-07,5.195772e-06,6,1,0.9076422,1.8e-07,4,6,9.554161e-06,3.45478e+09,0.003726366,1.301224,0.6506118,-89.07487,-115.2077,-174.1304,-180.2633,0.08699124
2,20,121,4.573263e-07,3,8,8.834141e-06,1e-05,10,8.929024e-06,3.65312e-05,1,3,4.608753e-07,5.91554e-06,9,2,0.7965988,4.394303e-07,2,6,7.706506e-06,3.343442e+09,0.007072238,1.508901,0.7544505,-98.9338,-122.1216,-180.9221,-184.1099,0.1009462
2,21,122,4.220306e-07,1,9,7.948051e-06,7.317781e-06,10,9.161216e-06,4.118175e-05,1,1,1.8e-07,6.166362e-06,7,5,1.010683,5e-07,4,8,9.153082e-06,6.376231e+09,0.01128584,1.054239,0.5271193,-75.43994,-103.8495,-161.0059,-169.4154,0.0791545
2,22,123,3.285736e-07,3,7,7.443518e-06,8.41218e-06,1,5.477195e-06,4.992478e-05,1,3,3.076824e-07,6.756846e-06,8,4,0.856218,1.8e-07,3,5,6.300288e-06,3.933087e+09,0.01493724,2.054779,1.027389,-90.73282,-115.9763,-170.8848,-176.1282,0.4194932
2,23,124,5e-07,2,5,5.860485e-06,6.60218e-06,6,7.514198e-06,3.465626e-05,1,7,3.554329e-07,9.595756e-06,5,2,1.038086,2.040207e-07,2,6,6.040349e-06,2.061275e+09,0.006330519,1.961873,0.9809365,-96.52044,-120.3516,-174.7888,-178.62,0.4304371
2,24,125,3.846061e-07,2,6,6.996996e-06,1e-05,10,7.047772e-06,4.261233e-05,1,9,4.557034e-07,7.497008e-06,6,2,0.8794849,3.888945e-07,3,9,5.844272e-06,9.968231e+08,0.006259595,1.927877,0.9639387,-104.48,-127.0316,-176.4869,-179.0385,0.715887
2,25,126,2.068173e-07,2,9,9.690166e-06,1e-05,10,7.988183e-06,4.15325e-05,1,1,2.730207e-07,9.458715e-06,7,2,0.9080607,4.638977e-07,5,6,8.541087e-06,6.110644e+09,0.01724778,1.373466,0.6867332,-88.57708,-115.5161,-171.9315,-178.8705,0.5645726
2,26,127,5e-07,3,9,6.916031e-06,8.192002e-06,1,6.686301e-06,4.208781e-05,1,5,5e-07,9.241185e-06,10,2,0.8112482,4.665372e-07,1,7,8.820651e-06,2.552296e+09,0.007450248,1.964743,0.9823713,-97.85199,-120.3591,-177.2689,-179.776,0.3255526
2,27,128,5e-07,4,6,5.219322e-06,6.714759e-06,2,1e-05,5e-05,1,2,1.8e-07,8.468155e-06,10,5,0.9066745,5e-07,5,10,1e-05,3.213268e+09,0.01277675,1.427067,0.7135334,-78.31962,-106.5883,-157.3944,-165.6631,0.1955986
2,28,129,2.360703e-07,3,5,5.741343e-06,5e-06,7,6.714591e-06,3.236994e-05,1,2,4.172702e-07,5.949402e-06,5,3,1.135025,4.871286e-07,5,10,9.334074e-06,4.523611e+09,0.009760585,1.206172,0.6030862,-84.41885,-111.5921,-167.6338,-174.8071,0.005900402
2,29,130,3.50894e-07,2,10,7.651736e-06,7.189733e-06,10,9.487815e-06,3.488886e-05,1,6,5e-07,5e-06,7,2,0.8678275,4.967809e-07,1,8,5.449299e-06,2.037509e+09,0.004269064,1.670653,0.8353265,-102.0676,-124.0451,-181.9463,-183.9238,0.3542117
2,30,131,2.682381e-07,5,8,7.894003e-06,6.84737e-06,1,9.872662e-06,4.689657e-05,1,6,3.873099e-07,8.223041e-06,5,3,1.099831,5e-07,4,6,9.029445e-06,1.674038e+09,0.01308541,2.051866,1.025933,-98.87042,-121.9118,-172.1779,-175.2192,0.6639934
2,31,132,3.093743e-07,4,8,8.543335e-06,1e-05,10,6.874038e-06,3e-05,1,6,4.008009e-07,8.634338e-06,8,4,0.75,1.8e-07,5,5,5e-06,1.663141e+09,0.01681099,1.97422,0.9871098,-97.34751,-122.3409,-169.5102,-174.5036,1.000215
2,32,133,3.835783e-07,1,6,1e-05,9.448265e-06,6,5e-06,3.303422e-05,1,6,5e-07,6.943097e-06,6,1,1.16268,2.797523e-07,1,8,7.792744e-06,2.765528e+09,0.003534342,1.704325,0.8521623,-95.24688,-118.8571,-178.5994,-182.2096,0.208308
2,33,134,2.74237e-07,5,7,6.868959e-06,6.53756e-06,1,8.358026e-06,3.916237e-05,1,5,4.334924e-07,9.441417e-06,6,2,1.158636,5e-07,5,5,5.887165e-06,2.559302e+09,0.01008101,1.985268,0.992634,-97.02536,-119.6561,-175.1527,-177.7835,0.3329167
2,34,135,1.8e-07,1,6,5e-06,7.030233e-06,9,6.393475e-06,4.316611e-05,1,1,3.981162e-07,6.663405e-06,9,3,1.004382,4.04e-07,2,8,7.412836e-06,7.779978e+09,0.007741223,1.07769,0.5388448,-68.21469,-97.10071,-157.1462,-166.0322,8.682012
2,35,136,5e-07,1,10,5.02932e-06,1e-05,10,8.499225e-06,4.335706e-05,1,6,1.8e-07,5.846017e-06,7,5,0.75,2.452064e-07,2,6,7.573468e-06,1.640662e+09,0.002470534,1.151036,0.575518,-83.37932,-111.3482,-163.7518,-171.7207,0.4424524
2,36,137,4.576199e-07,2,7,1e-05,1e-05,10,5.626475e-06,3.675644e-05,1,5,3.737076e-07,8.303227e-06,9,1,0.911185,2.450608e-07,1,8,5.350565e-06,2.610973e+09,0.006209064,1.815085,0.9075426,-97.51397,-121.4523,-177.9198,-181.8581,0.2623515
2,37,138,4.904477e-07,3,10,7.397777e-06,8.5339e-06,10,1e-05,3.982971e-05,1,2,3.540568e-07,5e-06,10,4,0.7797285,4.935667e-07,1,7,6.051623e-06,4.453941e+09,0.007772054,1.405127,0.7025634,-96.83058,-120.3724,-180.9001,-184.4419,0.008286922
2,38,139,3.759614e-07,2,7,9.106405e-06,7.59576e-06,7,7.169541e-06,4.056723e-05,1,6,3.583194e-07,9.000116e-06,7,1,1.043059,4.499632e-07,1,8,5.746727e-06,2.305537e+09,0.005355876,1.89117,0.9455848,-98.9258,-121.3027,-178.8929,-181.2699,0.3483575
2,39,140,5e-07,5,6,5e-06,9.642986e-06,4,7.385255e-06,4.679714e-05,1,5,4.998533e-07,7.610785e-06,8,1,0.75,3.355853e-07,3,9,8.558289e-06,2.122126e+09,0.00490576,1.699853,0.8499265,-97.79816,-121.2349,-177.4265,-180.8633,0.3391421
2,40,141,2.863829e-07,1,6,1e-05,1e-05,7,5.518027e-06,3.655509e-05,1,2,4.302236e-07,8.021651e-06,5,1,1.02073,4.860226e-07,2,6,5e-06,6.834379e+09,0.003514299,1.180665,0.5903323,-87.34216,-112.894,-178.5778,-184.1296,0.1156505
2,41,142,2.670078e-07,5,5,5e-06,8.912558e-06,6,5e-06,4.833526e-05,1,5,4.285741e-07,9.027401e-06,8,3,0.9079408,2.154541e-07,1,5,6.982064e-06,2.180847e+09,0.01016255,2.003714,1.001857,-95.9137,-120.5202,-172.6162,-177.2227,0.4209784
2,42,143,5e-07,3,10,8.659037e-06,1e-05,1,8.776714e-06,3e-05,1,5,1.8e-07,9.965442e-06,10,3,0.75,4.924904e-07,3,5,9.872479e-06,2.419744e+09,0.01237902,1.951905,0.9759524,-94.73575,-118.9581,-171.4843,-175.7066,0.4035735
2,43,144,3.161936e-07,4,8,7.699443e-06,9.517435e-06,4,7.315532e-06,4.668931e-05,1,5,2.149395e-07,6.6422e-06,10,2,0.75,4.490616e-07,3,6,9.968036e-06,2.026988e+09,0.01476586,2.039252,1.019626,-95.53939,-120.3499,-169.9838,-174.7943,0.7001568
2,44,145,4.391178e-07,3,9,5e-06,9.637423e-06,4,8.014279e-06,4.94263e-05,1,6,5e-07,7.48909e-06,10,1,0.75,3.414344e-07,2,6,9.205041e-06,1.925036e+09,0.005041207,1.877376,0.9386878,-99.72028,-122.2338,-178.3837,-180.8972,0.431908
2,45,146,3.385157e-07,1,9,9.888608e-06,9.806529e-06,10,7.36931e-06,3.924219e-05,1,2,4.404699e-07,7.253094e-06,9,2,0.8217114,4.924984e-07,1,5,5e-06,5.080893e+09,0.004532384,1.119095,0.5595477,-92.64044,-117.3889,-180.196,-184.9445,0.0
2,46,147,2.541485e-07,4,5,8.430957e-06,8.679482e-06,10,7.854906e-06,3.774512e-05,1,6,5e-07,8.242188e-06,7,1,0.8615123,5e-07,3,6,9.449309e-06,1.689967e+09,0.005370525,1.62771,0.8138549,-100.9245,-124.1612,-178.1819,-181.4186,0.4364164
2,47,148,3.203844e-07,4,7,7.230471e-06,7.59576e-06,7,8.822993e-06,4.837351e-05,1,4,3.579808e-07,7.307127e-06,6,3,0.9511442,5e-07,2,6,6.55633e-06,2.601463e+09,0.009765162,1.932717,0.9663587,-99.91742,-122.2028,-178.325,-180.6103,0.3032644
2,48,149,1.8e-07,2,10,9.519683e-06,1e-05,10,6.711745e-06,4.541198e-05,1,2,4.086161e-07,8.539508e-06,6,1,1.004339,5e-07,4,8,6.875197e-06,4.247479e+09,0.006423353,1.18092,0.5904601,-87.53537,-114.7494,-172.0204,-179.2344,0.0177336
2,49,150,1.8e-07,2,10,5.84187e-06,9.399314e-06,2,6.855535e-06,4.506196e-05,1,3,4.836928e-07,6.8943e-06,8,1,1.106153,5e-07,2,7,6.664938e-06,4.725911e+09,0.004869353,1.702155,0.8510777,-91.31639,-115.2946,-177.9314,-181.9096,0.0194253
3,0,151,5e-07,4,8,8.629925e-06,1e-05,5,7.821454e-06,3.69897e-05,1,3,5e-07,6.140892e-06,8,2,0.7583513,1.8e-07,1,9,9.524386e-06,4.263057e+09,0.007455603,1.725968,0.8629842,-91.82774,-117.2942,-175.6973,-181.1638,0.03959106
3,1,152,2.471338e-07,2,6,7.556908e-06,1e-05,3,7.35531e-06,4.889614e-05,1,4,4.881345e-07,1e-05,6,1,0.9822399,4.434157e-07,1,5,5.466148e-06,3.78082e+09,0.003582107,1.795282,0.897641,-96.10415,-118.469,-182.1145,-184.4794,0.09092021
3,2,153,1.8e-07,1,9,8.986165e-06,9.893828e-06,9,5e-06,4.026758e-05,1,3,4.858742e-07,9.350236e-06,10,2,0.8372266,4.226623e-07,1,5,5e-06,3.715952e+09,0.005938232,1.64065,0.8203249,-96.24596,-120.2652,-179.9108,-183.93,0.06718327
3,3,154,5e-07,5,10,7.382186e-06,8.152746e-06,5,8.316142e-06,3e-05,1,5,5e-07,5e-06,7,1,0.8515342,1.8e-07,4,6,5.46603e-06,3.197763e+09,0.003949194,1.524255,0.7621275,-91.748,-117.1285,-175.8798,-181.2604,0.120945
3,4,155,5e-07,2,10,7.881025e-06,1e-05,5,8.991375e-06,4.26417e-05,1,3,1.8e-07,7.116736e-06,10,5,0.9519627,2.94984e-07,5,5,6.776176e-06,2.928047e+09,0.0176431,1.92519,0.9625948,-95.71496,-120.4187,-172.5808,-177.2846,0.8264765
3,5,156,2.228276e-07,4,5,9.192396e-06,6.661315e-06,5,8.374867e-06,3.83297e-05,1,9,4.901489e-07,8.453261e-06,5,1,1.065729,3.510833e-07,4,5,5e-06,1.467871e+09,0.00428705,1.907651,0.9538255,-99.2218,-121.984,-176.234,-178.9961,0.564466
3,6,157,4.229477e-07,3,7,5e-06,8.894932e-06,1,6.278897e-06,3.779457e-05,1,4,4.379125e-07,6.704105e-06,9,1,0.926157,3.951636e-07,1,10,1e-05,4.164431e+09,0.005156421,1.819981,0.9099907,-91.96396,-115.4864,-177.2316,-180.754,0.06804064
3,7,158,1.8e-07,1,5,8.619494e-06,7.994149e-06,6,5.490309e-06,3.47175e-05,1,5,5e-07,8.366651e-06,10,2,1.070022,4.754058e-07,2,6,9.990004e-06,2.356923e+09,0.008650744,1.886068,0.9430339,-98.21563,-121.7695,-176.292,-179.8459,0.3355999
3,8,159,2.135716e-07,1,10,5e-06,8.998461e-06,4,8.347018e-06,3.781982e-05,1,2,3.583194e-07,8.753765e-06,6,4,1.098546,2.841695e-07,1,6,5e-06,5.869772e+09,0.008482894,1.707546,0.8537732,-91.64759,-116.7346,-177.7346,-182.8216,0.04192627
3,9,160,4.405879e-07,1,9,9.846422e-06,9.705258e-06,5,5e-06,5e-05,1,3,2.176282e-07,1e-05,10,3,0.989785,2.85087e-07,1,7,5e-06,3.510157e+09,0.009880878,1.888499,0.9442494,-93.61809,-118.4343,-174.5767,-179.3929,0.1475331
3,10,161,2.392904e-07,5,8,6.99994e-06,6.014571e-06,1,8.771062e-06,4.651844e-05,1,3,3.022907e-07,8.350719e-06,6,4,1.2,2.140079e-07,5,7,9.253868e-06,3.123921e+09,0.02899293,2.071669,1.035834,-92.81639,-118.1126,-168.0875,-173.3837,3.883941
3,11,162,1.8e-07,1,10,6.015892e-06,9.19275e-06,6,5e-06,3.560558e-05,1,2,5e-07,1e-05,7,3,0.9873051,3.062724e-07,1,6,5e-06,5.731987e+09,0.007547394,1.597785,0.7988925,-90.04384,-115.7515,-176.432,-182.1397,0.01960565
3,12,163,4.331408e-07,1,6,1e-05,9.883019e-06,7,7.204117e-06,3.74292e-05,1,4,2.664962e-07,8.133646e-06,5,2,1.100694,4.262615e-07,4,5,5.315977e-06,3.068299e+09,0.007359361,1.794862,0.8974312,-97.1768,-120.801,-178.2464,-181.8705,0.1783805
3,13,164,3.714324e-07,2,10,8.961755e-06,7.771699e-06,10,6.448593e-06,4.61624e-05,1,4,2.415451e-07,6.447023e-06,6,3,0.800671,1.8e-07,1,5,5e-06,3.018766e+09,0.009032824,1.9331,0.9665499,-92.92157,-118.6142,-172.9599,-178.6525,0.2307655
3,14,165,1.8e-07,5,10,7.412439e-06,5.972557e-06,6,8.236144e-06,4.242561e-05,1,3,4.862672e-07,9.135869e-06,10,5,0.9949356,4.374057e-07,1,10,1e-05,2.644304e+09,0.02022223,1.938226,0.9691128,-104.5573,-127.1182,-179.9452,-182.5061,1.342209
3,15,166,5e-07,1,10,5e-06,8.734401e-06,7,8.351658e-06,4.448002e-05,1,5,2.144043e-07,6.448063e-06,10,5,0.75,4.110205e-07,1,7,9.863533e-06,2.069623e+09,0.002447483,1.080332,0.5401659,-80.22927,-108.2664,-162.6599,-170.697,0.3336539
3,16,167,3.186402e-07,2,7,8.852502e-06,1e-05,5,6.615271e-06,4.48583e-05,1,3,4.334375e-07,6.865672e-06,9,1,1.084117,3.938008e-07,3,7,6.240751e-06,3.874241e+09,0.006223056,1.668091,0.8340454,-94.18375,-118.3158,-178.0074,-182.1395,0.05638019
3,17,168,4.967585e-07,1,6,8.462353e-06,9.270336e-06,1,7.660812e-06,4.008119e-05,1,2,2.675863e-07,9.154092e-06,5,3,1.071509,5e-07,3,5,8.67075e-06,6.244887e+09,0.007071198,1.621828,0.8109138,-81.79242,-108.9509,-169.208,-176.3665,0.0569911
3,18,169,3.800108e-07,1,10,7.878859e-06,1e-05,6,1e-05,4.859397e-05,1,8,1.8e-07,5e-06,5,4,0.9448343,2.137334e-07,2,7,5e-06,1.285401e+09,0.009727697,2.03393,1.016965,-93.95463,-119.7963,-166.2553,-172.0969,0.6708645
3,19,170,5e-07,1,5,6.01733e-06,1e-05,5,5.385424e-06,3.830625e-05,1,1,2.846734e-07,8.508746e-06,6,4,0.9076422,5e-07,3,5,8.53949e-06,9.094263e+09,0.00310837,0.5151128,0.2575564,-78.56725,-103.2513,-172.8173,-177.5013,0.6133847
3,20,171,4.185048e-07,3,5,1e-05,7.609927e-06,1,7.550543e-06,3.933494e-05,1,1,4.608753e-07,6.965903e-06,9,2,1.038876,5e-07,4,10,7.706506e-06,7.775643e+09,0.01029086,1.200107,0.6000537,-83.06464,-108.9183,-170.7549,-176.6085,0.2760888
3,21,172,5e-07,1,8,9.966081e-06,1e-05,10,6.346999e-06,3.540337e-05,1,1,2.60247e-07,7.287388e-06,9,5,0.75,4.623481e-07,4,5,5e-06,7.244612e+09,0.0039449,0.3833755,0.1916877,-80.45096,-104.7731,-171.6909,-176.013,0.2312355
3,22,173,3.789156e-07,3,8,7.443518e-06,5e-06,9,9.851972e-06,3.466217e-05,1,4,3.639535e-07,5e-06,9,5,0.9663236,4.924094e-07,3,5,5.37304e-06,2.786629e+09,0.0118381,1.897902,0.9489512,-100.155,-122.5023,-178.3238,-180.6711,0.2901732
3,23,174,4.48599e-07,2,5,8.775972e-06,8.702834e-06,10,1e-05,4.279085e-05,1,4,1.999e-07,1e-05,10,3,0.75,3.77487e-07,3,5,7.795771e-06,2.219142e+09,0.004794994,1.271286,0.6356429,-81.81603,-109.992,-161.9318,-170.1078,0.2993335
3,24,175,3.074885e-07,2,9,9.520753e-06,1e-05,1,8.647648e-06,4.048357e-05,1,1,5e-07,7.238438e-06,5,1,1.087904,5e-07,4,5,7.961194e-06,nil,0.003740445,nil,nil,nil,nil,1e+12,1e+12,3e+12
3,25,176,1.8e-07,4,5,1e-05,5.680215e-06,1,6.259447e-06,4.15325e-05,1,7,4.668104e-07,8.006527e-06,6,2,1.140082,4.638977e-07,2,6,8.541087e-06,1.966553e+09,0.007995537,2.041092,1.020546,-96.1734,-119.0535,-173.019,-175.8992,0.4885216
3,26,177,4.717988e-07,2,8,8.248792e-06,8.192002e-06,7,6.686301e-06,3.985931e-05,1,3,1.845563e-07,8.408151e-06,6,2,1.048811,2.941902e-07,1,5,5.11956e-06,4.773004e+09,0.008338649,1.878192,0.9390961,-92.92069,-117.3193,-177.2856,-181.6842,0.06424033
3,27,178,1.8e-07,3,7,1e-05,9.446694e-06,2,5e-06,3.121432e-05,1,7,5e-07,5.470241e-06,7,1,1.2,5e-07,3,5,6.316795e-06,2.477295e+09,0.003655407,1.772774,0.886387,-93.86456,-117.2826,-176.1148,-179.5328,0.2775299
3,28,179,1.8e-07,1,7,1e-05,9.074655e-06,6,5.37224e-06,4.69003e-05,1,5,3.000368e-07,9.542872e-06,5,2,1.131391,5e-07,1,7,5e-06,2.738574e+09,0.006544642,1.957708,0.9788538,-97.7927,-120.0229,-178.3843,-180.6146,0.2876851
3,29,180,4.04e-07,1,10,8.491028e-06,9.495686e-06,10,5.876674e-06,3.265126e-05,1,1,2.23035e-07,8.875866e-06,9,2,0.75,2.76e-07,5,6,5.286483e-06,8.568142e+09,0.005075873,0.6914189,0.3457094,-86.75304,-111.4573,-178.3557,-183.0599,0.4624379
3,30,181,4.600703e-07,5,6,6.859876e-06,5.032355e-06,7,7.255175e-06,4.689657e-05,1,3,4.8064e-07,5e-06,5,3,1.016461,2.803445e-07,5,10,9.660295e-06,2.815653e+09,0.008222127,1.544511,0.7722555,-94.61172,-119.7021,-174.4535,-179.5438,0.181826
3,31,182,4.243323e-07,1,8,1e-05,1e-05,10,5.891097e-06,4.009658e-05,1,3,3.246818e-07,9.550621e-06,5,1,0.9966986,4.434157e-07,1,5,5e-06,4.294159e+09,0.003667246,1.459136,0.7295682,-97.87164,-120.5742,-184.8858,-187.5884,0.0152871
3,32,183,2.918056e-07,1,10,8.578076e-06,8.35697e-06,6,7.298832e-06,3.820593e-05,1,3,4.500889e-07,7.398948e-06,7,2,1.2,5e-07,3,10,7.792744e-06,3.343973e+09,0.008910838,1.635406,0.8177031,-95.58138,-119.7373,-176.5674,-180.7233,0.1089909
