time_s,X_V,Y_V,Vdiff_V
8.853089e-11,1.04669,1.044721,0.001968838
8.869715e-11,1.046715,1.044695,0.002019678
8.886435e-11,1.046752,1.044658,0.00209477
8.903434e-11,1.046802,1.044608,0.002193718
8.920909e-11,1.046862,1.044546,0.00231626
8.939118e-11,1.046935,1.044473,0.002462431
8.958457e-11,1.04702,1.044387,0.00263296
8.979639e-11,1.047118,1.044287,0.002830307
9.004343e-11,1.047233,1.04417,0.003062716
9.040713e-11,1.04739,1.044011,0.003379454
9.070923e-11,1.047499,1.043901,0.003597575
9.093174e-11,1.047561,1.043839,0.003721819
9.113008e-11,1.0476,1.043799,0.003800765
9.131128e-11,1.047621,1.043777,0.003843782
9.148262e-11,1.047628,1.04377,0.00385761
9.165093e-11,1.047622,1.043777,0.003845556
9.181873e-11,1.047604,1.043795,0.003808878
9.198801e-11,1.047574,1.043826,0.003748349
9.216069e-11,1.047532,1.043868,0.003664518
9.233882e-11,1.047479,1.043922,0.003557838
9.252533e-11,1.047415,1.043987,0.003428465
9.27249e-11,1.047339,1.044064,0.003275869
9.294651e-11,1.047251,1.044153,0.003097631
9.321432e-11,1.047145,1.044261,0.002883914
9.347479e-11,1.04705,1.044358,0.002692208
9.376261e-11,1.046962,1.044446,0.002515951
9.398927e-11,1.046911,1.044498,0.002412592
9.418627e-11,1.046882,1.044528,0.002353326
9.437032e-11,1.046868,1.044542,0.002326518
9.454447e-11,1.046869,1.044541,0.002327881
9.471473e-11,1.046882,1.044528,0.002354613
9.488435e-11,1.046908,1.044502,0.002405625
9.505522e-11,1.046945,1.044465,0.002480232
9.522934e-11,1.046993,1.044415,0.002578021
9.54089e-11,1.047053,1.044355,0.002698726
9.559685e-11,1.047125,1.044282,0.002842412
9.579792e-11,1.047208,1.044198,0.003009958
9.602117e-11,1.047304,1.0441,0.003204421
9.629095e-11,1.04742,1.043983,0.003437332
9.655299e-11,1.047524,1.043877,0.003647146
9.684306e-11,1.047622,1.043778,0.003843632
9.707152e-11,1.047681,1.043718,0.003962875
9.72701e-11,1.047717,1.043681,0.004035973
9.745569e-11,1.047737,1.043661,0.004075792
9.763136e-11,1.047743,1.043656,0.004086846
9.780321e-11,1.047735,1.043663,0.004072376
9.797451e-11,1.047716,1.043683,0.00403371
9.814722e-11,1.047685,1.043714,0.003971678
9.832342e-11,1.047643,1.043756,0.003886836
9.850538e-11,1.04759,1.04381,0.003779596
9.869629e-11,1.047526,1.043876,0.003650068
9.890129e-11,1.04745,1.043952,0.0034976
9.913058e-11,1.047362,1.044042,0.003319385
9.941375e-11,1.047254,1.044151,0.003103421
9.966128e-11,1.047169,1.044238,0.002930855
9.99401e-11,1.047089,1.044319,0.002769423
1.001674e-10,1.04704,1.044368,0.00267191
1.003656e-10,1.047013,1.044396,0.002616603
1.005517e-10,1.047001,1.044408,0.002592404
1.007288e-10,1.047002,1.044407,0.002595475
1.009022e-10,1.047016,1.044393,0.002623235
1.010753e-10,1.047042,1.044367,0.002674615
1.012501e-10,1.047078,1.04433,0.002748917
1.014287e-10,1.047126,1.044281,0.002845701
1.016136e-10,1.047186,1.044221,0.002964704
1.018083e-10,1.047256,1.04415,0.003106037
1.020186e-10,1.047338,1.044067,0.003270802
1.022567e-10,1.047433,1.04397,0.003463045
1.02563e-10,1.047551,1.04385,0.003701136
1.02792e-10,1.047631,1.043769,0.003861786
1.030553e-10,1.047707,1.043692,0.004015617
1.032796e-10,1.047756,1.043642,0.004113423
1.03476e-10,1.047784,1.043614,0.004169823
1.03662e-10,1.047797,1.043601,0.004195881
1.038402e-10,1.047796,1.043601,0.004194958
1.040151e-10,1.047783,1.043614,0.004169506
1.041901e-10,1.047759,1.043639,0.00412063
1.043673e-10,1.047724,1.043675,0.004049071
1.045488e-10,1.047677,1.043722,0.003955321
1.047375e-10,1.04762,1.04378,0.003839662
1.049372e-10,1.047551,1.043849,0.003701941
1.051551e-10,1.047471,1.04393,0.003540826
1.05407e-10,1.047377,1.044026,0.00335109
1.057618e-10,1.047254,1.044151,0.003102565
1.060949e-10,1.047159,1.044247,0.002912457
1.063315e-10,1.04711,1.044297,0.002813197
1.065393e-10,1.047082,1.044325,0.002756272
1.067302e-10,1.047069,1.044338,0.002731686
1.069099e-10,1.04707,1.044337,0.002733939
1.070864e-10,1.047083,1.044323,0.002760167
1.072629e-10,1.047108,1.044298,0.00280932
1.074414e-10,1.047143,1.044263,0.002880729
1.076244e-10,1.047189,1.044216,0.002973965
1.078145e-10,1.047246,1.044158,0.003088707
1.080157e-10,1.047314,1.044089,0.003225052
1.082349e-10,1.047393,1.044009,0.003384219
1.08488e-10,1.047486,1.043915,0.003571116
1.088415e-10,1.047606,1.043792,0.003813835
1.091817e-10,1.0477,1.043697,0.004003447
1.094214e-10,1.047748,1.043648,0.004100741
1.096312e-10,1.047776,1.04362,0.004155624
1.098242e-10,1.047787,1.043609,0.004178369
1.100057e-10,1.047785,1.043611,0.004174396
1.10184e-10,1.047771,1.043624,0.004146558
1.103624e-10,1.047746,1.04365,0.004095881
1.10543e-10,1.04771,1.043687,0.004023019
1.107283e-10,1.047663,1.043734,0.003928365
1.109212e-10,1.047605,1.043793,0.003812186
1.111259e-10,1.047536,1.043862,0.003674269
1.113501e-10,1.047456,1.043943,0.003513097
1.116119e-10,1.047362,1.044039,0.003322666
1.120028e-10,1.047233,1.044169,0.003063479
1.123172e-10,1.04715,1.044253,0.002896859
1.12551e-10,1.047105,1.044299,0.002806422
1.127608e-10,1.047079,1.044325,0.002754701
1.129527e-10,1.047069,1.044335,0.002734107
1.131351e-10,1.047071,1.044332,0.002739035
1.133152e-10,1.047085,1.044318,0.002767118
1.134957e-10,1.04711,1.044293,0.00281733
1.136792e-10,1.047146,1.044257,0.002889028
1.138682e-10,1.047192,1.04421,0.002981742
1.140657e-10,1.047248,1.044153,0.003095147
1.14277e-10,1.047315,1.044085,0.003229458
1.145116e-10,1.047392,1.044006,0.003386441
1.147959e-10,1.047486,1.043911,0.003574161
1.150652e-10,1.047566,1.04383,0.003736466
1.153674e-10,1.04764,1.043755,0.003884893
1.15607e-10,1.047681,1.043712,0.003968944
1.158155e-10,1.047703,1.04369,0.004013261
1.16011e-10,1.04771,1.043682,0.004028055
1.161967e-10,1.047705,1.043688,0.004017219
1.163789e-10,1.047688,1.043705,0.003983144
1.165614e-10,1.04766,1.043733,0.00392678
1.167465e-10,1.047621,1.043772,0.003848772
1.169368e-10,1.047572,1.043822,0.003749485
1.171356e-10,1.047512,1.043883,0.003629064
1.173479e-10,1.047441,1.043954,0.003487059
1.175832e-10,1.047359,1.044038,0.0033213
1.178667e-10,1.04726,1.044137,0.003122902
1.181425e-10,1.047172,1.044227,0.002944761
1.184511e-10,1.047089,1.04431,0.002778689
1.186935e-10,1.047041,1.044359,0.002681318
1.189043e-10,1.047013,1.044388,0.002624915
1.191018e-10,1.046999,1.044401,0.002598314
1.192892e-10,1.046999,1.044401,0.00259742
1.194733e-10,1.04701,1.04439,0.002619436
1.196577e-10,1.047031,1.044368,0.002663174
1.19845e-10,1.047063,1.044336,0.002727819
1.200377e-10,1.047105,1.044293,0.002812796
1.202395e-10,1.047157,1.04424,0.002917695
1.204557e-10,1.047219,1.044177,0.003042571
1.206968e-10,1.047292,1.044103,0.003188955
1.209929e-10,1.047379,1.044014,0.003364748
1.212555e-10,1.047449,1.043943,0.003505181
1.215537e-10,1.047512,1.043879,0.003632808
1.217954e-10,1.047547,1.043843,0.003703643
1.220062e-10,1.047563,1.043826,0.003737342
1.222046e-10,1.047566,1.043823,0.003743006
1.223937e-10,1.047557,1.043833,0.003724147
1.225796e-10,1.047536,1.043853,0.003682813
1.227662e-10,1.047505,1.043885,0.003619808
1.22956e-10,1.047463,1.043927,0.0035357
1.231518e-10,1.047411,1.04398,0.00343077
1.233574e-10,1.047348,1.044043,0.003305009
1.235789e-10,1.047275,1.044117,0.003157617
1.238288e-10,1.047189,1.044204,0.002985325
1.241468e-10,1.047084,1.04431,0.002773196
1.243912e-10,1.04701,1.044385,0.002625708
1.246739e-10,1.04694,1.044456,0.002484075
1.249129e-10,1.046896,1.0445,0.002395293
1.251223e-10,1.04687,1.044526,0.002344572
1.253209e-10,1.046859,1.044537,0.002321637
1.255115e-10,1.046859,1.044536,0.002323208
1.256993e-10,1.046871,1.044524,0.002346882
1.258883e-10,1.046893,1.044502,0.0023915
1.26081e-10,1.046925,1.044469,0.002456213
1.262806e-10,1.046967,1.044426,0.002540388
1.264912e-10,1.047018,1.044374,0.002643609
1.2672e-10,1.047079,1.044313,0.002766069
1.26983e-10,1.04715,1.04424,0.002910178
1.273434e-10,1.04724,1.044148,0.003092109
1.275958e-10,1.047292,1.044095,0.003197932
1.278567e-10,1.047332,1.044054,0.003278804
1.280877e-10,1.047353,1.044032,0.003320659
1.282934e-10,1.047358,1.044027,0.003331607
1.284901e-10,1.047351,1.044034,0.003317627
1.286813e-10,1.047333,1.044052,0.003281052
1.288712e-10,1.047304,1.044081,0.003223152
1.290636e-10,1.047265,1.044121,0.00314441
1.29261e-10,1.047216,1.04417,0.003045205
1.294673e-10,1.047156,1.04423,0.002925597
1.296877e-10,1.047086,1.044301,0.002785023
1.299327e-10,1.047005,1.044383,0.002621126
1.302308e-10,1.046907,1.044482,0.002424155
1.305054e-10,1.046823,1.044566,0.002257063
1.308171e-10,1.046745,1.044646,0.002098597
1.310664e-10,1.046697,1.044694,0.002003432
1.312836e-10,1.046669,1.044722,0.001947537
1.31488e-10,1.046656,1.044736,0.001919966
1.316827e-10,1.046654,1.044737,0.001916854
1.318744e-10,1.046663,1.044727,0.001935429
1.320673e-10,1.046682,1.044708,0.001974412
1.322642e-10,1.046711,1.044678,0.002032879
1.324683e-10,1.046749,1.044639,0.002110116
1.326842e-10,1.046796,1.044591,0.002205578
1.3292e-10,1.046853,1.044533,0.002319279
1.331937e-10,1.046919,1.044466,0.00245344
1.335902e-10,1.047005,1.044378,0.002626492
1.339345e-10,1.047059,1.044323,0.00273654
1.34186e-10,1.047083,1.044298,0.002784441
1.344098e-10,1.04709,1.044291,0.002799317
1.346157e-10,1.047084,1.044296,0.002787892
1.348113e-10,1.047067,1.044313,0.002754257
1.35005e-10,1.04704,1.04434,0.002699654
1.352003e-10,1.047003,1.044378,0.002624659
1.354002e-10,1.046955,1.044426,0.002529573
1.356085e-10,1.046898,1.044484,0.002414428
1.358301e-10,1.046831,1.044552,0.002278835
1.360744e-10,1.046752,1.044631,0.002120897
1.363655e-10,1.046658,1.044725,0.001933032
1.366642e-10,1.046569,1.044815,0.00175395
1.36999e-10,1.046486,1.0449,0.001586149
1.372561e-10,1.046437,1.044948,0.001489047
1.374796e-10,1.046409,1.044977,0.001431416
1.37689e-10,1.046394,1.044992,0.001402054
1.378878e-10,1.046391,1.044994,0.001396779
1.380838e-10,1.046399,1.044986,0.001412605
1.382812e-10,1.046416,1.044968,0.00144819
1.384831e-10,1.046443,1.044941,0.001502546
1.386932e-10,1.046479,1.044904,0.001574884
1.389166e-10,1.046523,1.044859,0.001664555
1.391628e-10,1.046576,1.044805,0.001771479
1.394559e-10,1.046639,1.044741,0.001898163
1.397573e-10,1.046696,1.044682,0.002014406
1.400956e-10,1.046744,1.044633,0.002111699
1.403552e-10,1.046765,1.044611,0.002154473
1.405808e-10,1.04677,1.044605,0.002164918
1.407923e-10,1.046763,1.044613,0.002150145
1.409931e-10,1.046745,1.044631,0.002113622
1.411913e-10,1.046716,1.044659,0.002056705
1.413911e-10,1.046678,1.044698,0.001979844
1.415957e-10,1.04663,1.044746,0.001883385
1.418091e-10,1.046572,1.044805,0.001767299
1.420369e-10,1.046504,1.044873,0.001631055
1.422895e-10,1.046425,1.044953,0.001472434
1.425957e-10,1.046331,1.045048,0.001282295
1.428809e-10,1.046249,1.04513,0.001118942
1.432063e-10,1.046172,1.045209,0.0009630072
1.434653e-10,1.046125,1.045255,0.0008694182
1.43691e-10,1.046097,1.045283,0.0008137932
1.439036e-10,1.046083,1.045297,0.00078529
1.441066e-10,1.04608,1.0453,0.0007800599
1.44307e-10,1.046087,1.045292,0.0007952621
1.445095e-10,1.046104,1.045275,0.0008295141
1.447173e-10,1.04613,1.045248,0.0008817661
1.449346e-10,1.046164,1.045213,0.0009511393
1.451677e-10,1.046207,1.04517,0.001036903
1.454288e-10,1.046257,1.045118,0.001138988
1.457547e-10,1.046317,1.045056,0.001261013
1.460213e-10,1.04636,1.045013,0.001346345
1.463306e-10,1.046394,1.044977,0.001416978
1.465874e-10,1.046409,1.044963,0.001446
1.468123e-10,1.046408,1.044962,0.001445932
1.470256e-10,1.046396,1.044974,0.001422374
1.472305e-10,1.046374,1.044996,0.00137805
1.474334e-10,1.046342,1.045028,0.001314077
1.476388e-10,1.046301,1.04507,0.001230757
1.478502e-10,1.04625,1.045121,0.001128344
1.480723e-10,1.046189,1.045183,0.00100666
1.483123e-10,1.046119,1.045254,0.0008647257
1.485851e-10,1.046036,1.045337,0.0006988535
1.489443e-10,1.045932,1.045442,0.0004907947
1.492079e-10,1.045865,1.04551,0.0003552804
1.494965e-10,1.045804,1.045571,0.000233428
1.497474e-10,1.045765,1.04561,0.0001554861
1.499698e-10,1.045743,1.045632,0.0001108385
1.501825e-10,1.045733,1.045642,9.07039e-05
1.503889e-10,1.045733,1.045641,9.205758e-05
1.505945e-10,1.045743,1.045631,0.0001126983
1.508038e-10,1.045762,1.045611,0.0001513424
1.510207e-10,1.04579,1.045583,0.0002069146
1.512504e-10,1.045825,1.045547,0.0002784669
1.515024e-10,1.045868,1.045503,0.0003653127
1.51799e-10,1.045919,1.045451,0.0004681194
1.5227e-10,1.045985,1.045383,0.0006013411
1.526035e-10,1.046012,1.045355,0.0006574676
1.528591e-10,1.046019,1.045347,0.0006717785
1.530934e-10,1.046013,1.045353,0.0006594213
1.533082e-10,1.045996,1.04537,0.0006254972
1.535157e-10,1.045969,1.045397,0.0005723527
1.537236e-10,1.045933,1.045433,0.0005002502
1.539355e-10,1.045888,1.045478,0.0004095451
1.541559e-10,1.045833,1.045533,0.0003001438
1.543904e-10,1.045769,1.045598,0.0001715804
1.546493e-10,1.045695,1.045673,2.203214e-05
1.549595e-10,1.045606,1.045762,-0.0001560475
1.55264e-10,1.045526,1.045843,-0.0003177491
1.556112e-10,1.045449,1.045921,-0.0004717006
1.55882e-10,1.045404,1.045966,-0.0005619557
1.561178e-10,1.045377,1.045993,-0.0006155642
1.563398e-10,1.045363,1.046007,-0.000643188
1.565518e-10,1.04536,1.046009,-0.0006487469
1.567618e-10,1.045367,1.046002,-0.0006351547
1.569749e-10,1.045382,1.045986,-0.0006038707
1.571951e-10,1.045406,1.045962,-0.0005560633
1.574277e-10,1.045437,1.04593,-0.0004927755
1.576818e-10,1.045476,1.045891,-0.0004149401
1.579778e-10,1.045521,1.045844,-0.0003226327
1.584179e-10,1.045578,1.045786,-0.0002076567
1.587769e-10,1.045606,1.045757,-0.0001506725
1.590444e-10,1.045612,1.04575,-0.0001373126
1.592853e-10,1.045606,1.045756,-0.0001503158
1.595074e-10,1.045588,1.045773,-0.0001846295
1.597204e-10,1.045562,1.0458,-0.00023756
1.599333e-10,1.045526,1.045835,-0.0003088343
1.601504e-10,1.045482,1.04588,-0.0003981858
1.603762e-10,1.045428,1.045934,-0.00050567
1.606172e-10,1.045366,1.045997,-0.0006318169
1.608845e-10,1.045292,1.046071,-0.0007785891
1.612096e-10,1.045205,1.046159,-0.0009544285
1.615048e-10,1.045132,1.046233,-0.00110101
1.618459e-10,1.045062,1.046304,-0.00124189
1.621195e-10,1.04502,1.046346,-0.001326218
1.623585e-10,1.044995,1.046371,-0.001375651
1.625847e-10,1.044983,1.046383,-0.001400298
1.628016e-10,1.044981,1.046385,-0.001403796
1.630171e-10,1.044988,1.046377,-0.001388881
1.632366e-10,1.045004,1.046361,-0.001357017
1.634644e-10,1.045027,1.046337,-0.001309424
1.63707e-10,1.045058,1.046305,-0.001247223
1.639758e-10,1.045095,1.046267,-0.001171403
1.643013e-10,1.045139,1.046221,-0.001081738
1.646021e-10,1.045174,1.046186,-0.001011649
1.649497e-10,1.0452,1.046159,-0.0009591141
1.652267e-10,1.045206,1.046152,-0.0009456728
1.654685e-10,1.0452,1.046158,-0.0009578474
1.656973e-10,1.045183,1.046175,-0.0009911596
1.659167e-10,1.045158,1.0462,-0.001042881
1.661349e-10,1.045123,1.046235,-0.001112323
1.663574e-10,1.04508,1.046279,-0.001199364
1.665888e-10,1.045028,1.046331,-0.001303915
1.668361e-10,1.044966,1.046393,-0.001426514
1.671119e-10,1.044895,1.046465,-0.001569232
1.674524e-10,1.04481,1.046551,-0.001741295
1.677406e-10,1.044744,1.046618,-0.001873748
1.68077e-10,1.04468,1.046682,-0.002001492
1.683535e-10,1.044642,1.04672,-0.002078763
1.685957e-10,1.04462,1.046743,-0.002122986
1.68826e-10,1.044609,1.046753,-0.002143611
1.69048e-10,1.044609,1.046753,-0.002144014
1.692692e-10,1.044617,1.046744,-0.002126744
1.694953e-10,1.044634,1.046727,-0.002093246
1.697314e-10,1.044658,1.046702,-0.002044774
1.699852e-10,1.044688,1.046671,-0.001982498
1.702717e-10,1.044726,1.046633,-0.0019074
1.706397e-10,1.044769,1.046588,-0.00181842
1.709124e-10,1.044795,1.046562,-0.001766364
1.712309e-10,1.044813,1.046543,-0.001730226
1.715041e-10,1.044815,1.046541,-0.001725536
1.717451e-10,1.044806,1.04655,-0.001743976
1.719761e-10,1.044787,1.046569,-0.001782247
1.722005e-10,1.044759,1.046597,-0.001838201
1.724252e-10,1.044722,1.046633,-0.001911159
1.726559e-10,1.044678,1.046679,-0.002001076
1.728984e-10,1.044624,1.046732,-0.002107965
1.731616e-10,1.044562,1.046795,-0.002232696
1.734653e-10,1.04449,1.046868,-0.002378873
1.738937e-10,1.044395,1.046964,-0.002568576
1.742956e-10,1.044324,1.047035,-0.002710772
1.745838e-10,1.044288,1.047072,-0.002783796
1.74839e-10,1.044268,1.047092,-0.002824671
1.75076e-10,1.044259,1.047101,-0.002841443
1.753024e-10,1.04426,1.047099,-0.002838738
1.755292e-10,1.04427,1.047089,-0.002819145
1.75762e-10,1.044287,1.047071,-0.002784036
1.760064e-10,1.044312,1.047046,-0.00273462
1.762718e-10,1.044343,1.047015,-0.002672051
1.765774e-10,1.04438,1.046977,-0.002597239
1.770046e-10,1.044424,1.046931,-0.002507501
1.774168e-10,1.044449,1.046905,-0.002455831
1.777096e-10,1.044453,1.046901,-0.002447557
1.77968e-10,1.044445,1.046909,-0.002463448
1.782084e-10,1.044428,1.046926,-0.002498874
1.784379e-10,1.044402,1.046953,-0.002550868
1.78668e-10,1.044368,1.046987,-0.00261928
1.789045e-10,1.044325,1.047029,-0.002703938
1.791535e-10,1.044275,1.04708,-0.002804871
1.794253e-10,1.044217,1.047139,-0.002922911
1.797419e-10,1.044148,1.047209,-0.003061608
1.802137e-10,1.044055,1.047302,-0.003246812
1.805973e-10,1.043998,1.047361,-0.003362925
1.808846e-10,1.043968,1.047391,-0.003422887
1.811442e-10,1.043952,1.047406,-0.003454174
1.813847e-10,1.043948,1.047411,-0.003462984
1.81617e-10,1.043952,1.047406,-0.003453734
1.818514e-10,1.043965,1.047393,-0.003428505
1.820936e-10,1.043984,1.047373,-0.00338861
1.823508e-10,1.044011,1.047346,-0.003335213
1.826353e-10,1.044043,1.047313,-0.00326942
1.82979e-10,1.044082,1.047273,-0.003191593
1.832972e-10,1.044112,1.047243,-0.003131156
1.836684e-10,1.044134,1.047221,-0.00308701
1.839639e-10,1.044138,1.047216,-0.003078129
1.842225e-10,1.044131,1.047223,-0.003092222
1.84468e-10,1.044114,1.04724,-0.003125307
1.847047e-10,1.04409,1.047264,-0.00317478
1.849419e-10,1.044057,1.047297,-0.003239986
1.851866e-10,1.044017,1.047338,-0.003320743
1.854455e-10,1.043969,1.047386,-0.003416956
1.85731e-10,1.043913,1.047443,-0.003529474
1.860732e-10,1.043847,1.04751,-0.003662713
1.864014e-10,1.043789,1.047568,-0.003778477
1.867836e-10,1.043736,1.047622,-0.003885729
1.870837e-10,1.043708,1.047651,-0.00394313
1.87346e-10,1.043694,1.047665,-0.003971199
1.875949e-10,1.04369,1.047668,-0.003977986
1.878347e-10,1.043696,1.047663,-0.003966882
1.880753e-10,1.043709,1.047649,-0.003940104
1.883238e-10,1.043729,1.047628,-0.00389893
1.885878e-10,1.043756,1.047601,-0.003844544
1.888805e-10,1.043789,1.047567,-0.003777943
1.892374e-10,1.043828,1.047527,-0.003699124
1.895526e-10,1.043857,1.047498,-0.003640907
1.899233e-10,1.043879,1.047476,-0.003597403
1.902235e-10,1.043884,1.047471,-0.003587407
1.904869e-10,1.043878,1.047477,-0.003599695
1.90738e-10,1.043862,1.047493,-0.003630319
1.90981e-10,1.043839,1.047516,-0.003676762
1.912256e-10,1.043809,1.047547,-0.003738243
1.914791e-10,1.043771,1.047585,-0.003814479
1.917497e-10,1.043726,1.047631,-0.003905296
1.920531e-10,1.043673,1.047684,-0.004011604
1.924353e-10,1.043609,1.047749,-0.004139449
1.927317e-10,1.043566,1.047792,-0.00422594
1.930842e-10,1.043527,1.047832,-0.004305
1.933822e-10,1.043506,1.047853,-0.004346968
1.936452e-10,1.043498,1.047861,-0.004363081
1.938979e-10,1.0435,1.04786,-0.004359787
1.941445e-10,1.04351,1.04785,-0.004339849
1.943936e-10,1.043527,1.047832,-0.004305074
1.946532e-10,1.043551,1.047808,-0.004256573
1.949328e-10,1.043582,1.047777,-0.004195395
1.952517e-10,1.043618,1.04774,-0.004122127
1.956807e-10,1.043662,1.047696,-0.004033971
1.959938e-10,1.043686,1.047671,-0.003985857
1.963211e-10,1.0437,1.047657,-0.003957657
1.966106e-10,1.043701,1.047656,-0.003955142
1.968715e-10,1.043692,1.047665,-0.003972149
1.971242e-10,1.043676,1.047682,-0.004005769
1.973748e-10,1.043652,1.047706,-0.004054236
1.97631e-10,1.043621,1.047737,-0.004116723
1.979017e-10,1.043583,1.047776,-0.004192883
1.981998e-10,1.043538,1.047821,-0.004282704
1.985578e-10,1.043486,1.047874,-0.004388563
1.98895e-10,1.043442,1.047919,-0.004476683
1.992913e-10,1.043404,1.047958,-0.004554042
1.996046e-10,1.043386,1.047976,-0.00458967
1.998791e-10,1.043381,1.047981,-0.004599994
2.001407e-10,1.043386,1.047977,-0.004591253
2.00394e-10,1.043398,1.047964,-0.004566489
2.006499e-10,1.043417,1.047945,-0.004527327
2.009171e-10,1.043444,1.047918,-0.004474722
2.012059e-10,1.043476,1.047885,-0.004409519
2.015385e-10,1.043515,1.047846,-0.004331843
2.020062e-10,1.043562,1.047798,-0.004236296
2.024505e-10,1.043592,1.047768,-0.00417655
2.027696e-10,1.043601,1.047759,-0.004158661
2.030533e-10,1.043599,1.047762,-0.004162998
2.033189e-10,1.043588,1.047773,-0.004184694
2.035752e-10,1.04357,1.047791,-0.004220722
2.038359e-10,1.043546,1.047816,-0.00427024
2.041095e-10,1.043515,1.047847,-0.004332539
2.044081e-10,1.043478,1.047885,-0.004407114
2.047596e-10,1.043435,1.047929,-0.004494614
2.053232e-10,1.043378,1.047986,-0.004607961
2.057192e-10,1.043355,1.04801,-0.004655491
2.060261e-10,1.043348,1.048017,-0.004669039
2.063105e-10,1.043352,1.048014,-0.004661598
2.06575e-10,1.043364,1.048002,-0.004637659
2.068361e-10,1.043383,1.047983,-0.004599523
2.071053e-10,1.043409,1.047957,-0.004547927
