gen,idx,total_index,WN,LN,WP,LP,MC,CF,RL,FREQ,AMPRF,TEMP,Area,VOUTMAX,POUT_AVG,PIN_AVG,PCE,PIDBM,DELTAVO,FOM1,FOM2,FOM3,cost
1,5,105,1.41475e-05,6.01635e-07,1.47283e-05,6.98946e-07,7,4,96104.1,9.2e+08,0.5,27,1.53761e-09,0.599402,3.68769e-06,5.63433e-06,65.4503,-22.4916,0.00431159,559.624,12586.8,20999,3821.91
1,6,106,8.1995e-06,7.74205e-07,1.05184e-05,6.12628e-07,8,2,297785,9.2e+08,0.5,27,1.22558e-09,0.582481,1.1198e-06,1.64957e-06,67.8844,-27.8263,0.00182718,564.051,15695.5,26945.8,2929.42
1,7,107,1.62963e-05,5.05743e-07,1.22977e-05,9.20492e-07,2,2,90720.9,9.2e+08,0.5,27,6.39123e-10,0.403782,1.73887e-06,2.61596e-06,66.4714,-25.8237,0.00847488,382.867,9887.03,24486.1,3433.17
1,8,108,1.1358e-05,9.67721e-07,1.83339e-05,5.23622e-07,5,3,204959,9.2e+08,0.5,27,1.14118e-09,0.577562,1.60856e-06,2.086e-06,77.1121,-26.8069,0.00401565,635.312,17030.7,29487.3,622.196
1,9,109,1.01424e-05,5.09329e-07,1.55749e-05,7.89209e-07,4,2,175635,9.2e+08,0.5,27,8.34915e-10,0.516221,1.49047e-06,1.97696e-06,75.392,-27.04,0.00346403,555.172,15011.9,29080.3,923.136
1,10,110,1.71862e-05,4.35201e-07,1.49763e-05,8.63193e-07,6,2,188804,9.2e+08,0.5,27,1.04081e-09,0.478503,1.17858e-06,1.64611e-06,71.5977,-27.8354,0.00246573,488.708,13603.4,28429.1,1796.23
1,11,111,2.01249e-06,7.48465e-07,1.67924e-05,7.82099e-07,3,3,401273,9.2e+08,0.5,27,9.29279e-10,0.627346,9.5928e-07,1.2931e-06,74.1845,-28.8837,0.00880246,663.875,19175.1,30565.5,1169.76
1,12,112,7.42848e-06,4.79244e-07,1.25649e-05,6.51851e-07,7,2,52256.1,9.2e+08,0.5,27,1.1235e-09,0.485859,4.42581e-06,6.02588e-06,73.4467,-22.1998,0.00375281,509.036,11300.5,23258.8,1334.79
1,13,113,1.35965e-05,6.58885e-07,1.49485e-05,5.1788e-07,3,3,215030,9.2e+08,0.5,27,9.334e-10,0.600325,1.65609e-06,2.73275e-06,60.6017,-25.634,0.00660557,518.964,13303.1,22159.9,5952.79
1,14,114,9.27159e-06,4.36783e-07,7.87889e-06,6.3974e-07,10,2,211502,9.2e+08,0.5,27,1.41818e-09,0.600612,1.66969e-06,3.1625e-06,52.7966,-24.9997,0.00180142,452.341,11308.4,18828.1,10370.6
1,15,115,1.34977e-05,4.00523e-07,6.27809e-06,7.98133e-07,7,1,313059,9.2e+08,0.5,27,9.20834e-10,0.424377,5.37869e-07,9.82103e-07,54.7671,-30.0784,0.0012123,331.541,9972.24,23498.6,9140.32
1,16,116,1.43546e-05,4.98802e-07,1.64891e-05,4.81406e-07,8,3,137000,9.2e+08,0.5,27,1.4302e-09,0.595351,2.55668e-06,4.21539e-06,60.6509,-23.7516,0.00349006,515.083,12234.1,20549.3,5928.77
1,17,117,8.10746e-06,4.96383e-07,8.05033e-06,8.65939e-07,6,2,120808,9.2e+08,0.5,27,1.02199e-09,0.537655,2.34012e-06,3.47595e-06,67.3231,-24.5893,0.002814,516.338,12696.4,23614.3,3124.73
1,18,118,3.37635e-06,5.71164e-07,1.2346e-05,3.65812e-07,3,2,154621,9.2e+08,0.5,27,7.1289e-10,0.638112,2.59219e-06,3.71495e-06,69.7773,-24.3005,0.00851142,635.151,15434.5,24187.7,2317.31
1,19,119,7.21142e-06,6.85881e-07,1.23164e-05,7.74103e-07,4,3,290632,9.2e+08,0.5,27,1.02896e-09,0.627452,1.33714e-06,2.20695e-06,60.5879,-26.5621,0.0054276,542.291,14404.4,22956.9,5959.51
1,20,120,5.34202e-06,9.34767e-07,1.58299e-05,6.44833e-07,7,3,270943,9.2e+08,0.5,27,1.3304e-09,0.618122,1.38989e-06,2.01472e-06,68.9868,-26.9579,0.00354256,608.284,16398,26528.8,2564.21
1,21,121,6.26647e-06,4.04826e-07,1.42052e-05,4.03095e-07,7,2,478223,9.2e+08,0.5,27,1.11653e-09,0.625287,8.09046e-07,2.09329e-06,38.6496,-26.7917,0.00327976,344.739,9236.14,14771.1,21483.6
1,22,122,1.18494e-05,4.77751e-07,9.9881e-06,4.80272e-07,7,2,167055,9.2e+08,0.5,27,1.12092e-09,0.57972,1.98384e-06,3.2059e-06,61.881,-24.9405,0.00265751,511.732,12762.8,22015.5,5344.86
1,23,123,1.73679e-05,6.90732e-07,1.69004e-05,8.24624e-07,2,2,414376,9.2e+08,0.5,27,6.51866e-10,0.487435,5.62346e-07,7.86043e-07,71.5414,-31.0455,0.00387264,497.44,15443.3,31682.8,1811.34
1,24,124,1.16586e-05,5.56137e-07,1.61362e-05,5.38835e-07,4,2,412888,9.2e+08,0.5,27,8.30357e-10,0.55563,7.39081e-07,1.23008e-06,60.0839,-29.1007,0.00329146,476.223,13858.4,24941.8,6208.11
1,25,125,5.73427e-06,6.91037e-07,1.61915e-05,8.08164e-07,8,2,171010,9.2e+08,0.5,27,1.2341e-09,0.520528,1.54714e-06,1.87181e-06,82.655,-27.2774,0.0018961,613.733,16741,32161.6,54.9907
1,26,126,7.80385e-07,6.59546e-07,1.46177e-05,7.64955e-07,7,2,149801,9.2e+08,0.5,27,1.12339e-09,0.484508,1.50087e-06,2.21473e-06,67.7675,-26.5468,0.00259189,468.37,12433.7,25662.5,2969.6
1,27,127,1.31325e-05,7.30308e-07,6.65238e-06,6.72731e-07,3,3,99620.2,9.2e+08,0.5,27,9.28132e-10,0.564356,3.14375e-06,4.93381e-06,63.7185,-23.0682,0.00568832,512.961,11833.1,20967.4,4529.04
1,28,128,1.31603e-05,7.62421e-07,1.38896e-05,4.21146e-07,5,1,368807,9.2e+08,0.5,27,7.31767e-10,0.415575,4.51242e-07,6.27264e-07,71.9382,-32.0255,0.00139448,426.457,13657.5,32864.1,1706.17
1,29,129,1.54966e-05,4.67065e-07,7.39298e-06,8.69916e-07,6,2,262858,9.2e+08,0.5,27,1.02734e-09,0.537199,1.06884e-06,2.18077e-06,49.0122,-26.6139,0.00210924,375.583,9995.72,18607.1,12951.3
1,30,130,1.08759e-05,2.19196e-07,1.08599e-05,4.58507e-07,6,2,218665,9.2e+08,0.5,27,1.01473e-09,0.611245,1.6864e-06,4.08464e-06,41.2864,-23.8885,0.00443863,359.988,8599.56,14068.9,19108.8
1,31,131,6.64795e-06,6.96574e-07,9.14819e-06,7.32615e-07,3,2,272568,9.2e+08,0.5,27,7.22666e-10,0.594164,1.27922e-06,1.80986e-06,70.6807,-27.4236,0.00450454,599.064,16428.5,27649.7,2050.43
1,32,132,1.62868e-05,5.21764e-07,1.82081e-05,3.11472e-07,9,2,158624,9.2e+08,0.5,27,1.32834e-09,0.534806,1.77984e-06,2.69917e-06,65.9405,-25.6877,0.00206803,503.054,12922.3,24162.6,3632.66
1,33,133,5.58524e-06,7.92546e-07,1.40792e-05,6.86746e-07,4,3,51626.3,9.2e+08,0.5,27,1.02819e-09,0.538515,5.51034e-06,6.98271e-06,78.914,-21.5598,0.00704602,606.203,13069.6,24269.7,370.392
1,34,134,1.05945e-05,3.63076e-07,1.80007e-05,4.07822e-07,8,2,51637.4,9.2e+08,0.5,27,1.22238e-09,0.517112,5.09449e-06,6.72964e-06,75.7023,-21.7201,0.00402712,558.418,12128.9,23455.1,864.481
1,35,135,1.16347e-05,7.46188e-07,1.65745e-05,7.46537e-07,5,2,188631,9.2e+08,0.5,27,9.4211e-10,0.494852,1.27176e-06,1.63529e-06,77.7697,-27.864,0.00247734,548.974,15296.6,30911.5,522.778
1,36,136,4.22587e-06,4.48828e-07,3.07528e-06,5.32984e-07,7,2,99723,9.2e+08,0.5,27,1.10707e-09,0.622227,3.80716e-06,6.64598e-06,57.2851,-21.7744,0.00250635,508.46,11071.4,17793.2,7681.13
1,37,137,1.01289e-05,4.75451e-07,1.63828e-05,4.23215e-07,3,5,96826.7,9.2e+08,0.5,27,1.3235e-09,0.689805,4.81506e-06,9.03352e-06,53.3021,-20.4414,0.0148083,524.49,10721.3,15542.5,10047.6
1,38,138,1.09826e-05,5.57559e-07,1.21725e-05,8.53027e-07,5,1,195933,9.2e+08,0.5,27,7.33014e-10,0.306568,4.5181e-07,7.46668e-07,60.5102,-31.2687,0.00192033,264.619,8274.31,26990.1,5997.81
1,39,139,1.38174e-05,4.32022e-07,7.40236e-06,5.60857e-07,10,2,212382,9.2e+08,0.5,27,1.42024e-09,0.578164,1.53914e-06,3.21417e-06,47.886,-24.9293,0.00164941,394.935,9845.46,17028.9,13774.5
1,40,140,1.31266e-05,6.15537e-07,1.34218e-05,6.51739e-07,4,2,151150,9.2e+08,0.5,27,8.33655e-10,0.513628,1.71633e-06,2.30948e-06,74.317,-26.3649,0.00348262,544.506,14355.8,27949.9,1141.28
1,41,141,1.29678e-05,4.91928e-07,5.7459e-07,4.07493e-07,9,2,145115,9.2e+08,0.5,27,1.31323e-09,0.328907,6.90127e-07,3.84474e-06,17.9499,-24.1513,0.000609919,84.2173,2033.96,6184,44957.4
1,42,142,7.35603e-06,5.6315e-07,9.63949e-06,6.13414e-07,6,2,398591,9.2e+08,0.5,27,1.02011e-09,0.614372,9.34638e-07,1.83296e-06,50.9906,-27.3685,0.00267938,446.877,12230.3,19907,11566.4
1,43,143,1.05522e-05,6.52299e-07,1.25255e-05,5.0573e-07,6,2,231769,9.2e+08,0.5,27,1.02644e-09,0.567401,1.37087e-06,2.06828e-06,66.2805,-26.8439,0.00265796,536.466,14400.8,25380.4,3504.19
1,44,144,1.78682e-05,4.93822e-07,1.22153e-05,3.69128e-07,10,2,188133,9.2e+08,0.5,27,1.42667e-09,0.547907,1.57149e-06,2.70229e-06,58.1539,-25.6827,0.00166341,454.519,11673.3,21305.2,7207.12
1,45,145,1.73764e-05,7.13102e-07,8.62581e-06,9.48553e-07,6,3,352359,9.2e+08,0.5,27,1.24115e-09,0.574719,9.17783e-07,1.97952e-06,46.3638,-27.0344,0.00243847,380.103,10275.8,17879.8,14927.5
1,46,146,8.98074e-06,6.46969e-07,1.32454e-05,8.83722e-07,4,2,289030,9.2e+08,0.5,27,8.35031e-10,0.537125,9.8083e-07,1.3101e-06,74.8671,-28.827,0.00315,573.631,16536.1,30786.2,1026.76
1,47,147,1.55313e-05,8.15553e-07,1.36077e-05,4.77531e-07,6,2,155941,9.2e+08,0.5,27,1.03833e-09,0.506012,1.61431e-06,2.14545e-06,75.2433,-26.6848,0.00229279,543.12,14493,28641.7,951.924
1,48,148,1.51807e-05,7.51564e-07,1.37904e-05,4.71733e-07,5,3,207340,9.2e+08,0.5,27,1.13583e-09,0.592855,1.67624e-06,2.70557e-06,61.9551,-25.6774,0.00416081,523.952,13453.7,22693.1,5310.69
1,49,149,6.34452e-06,6.96923e-07,1.71998e-05,7.76972e-07,6,3,168841,9.2e+08,0.5,27,1.23557e-09,0.586317,2.00855e-06,2.77876e-06,72.2821,-25.5615,0.00366001,604.546,15453.1,26356.2,1617.45
2,0,150,5.73427e-06,6.91037e-07,1.61915e-05,8.08164e-07,8,2,171010,9.2e+08,0.5,27,1.2341e-09,0.520528,1.54714e-06,1.87181e-06,82.655,-27.2774,0.0018961,613.733,16741,32161.6,54.9907
2,1,151,7.33801e-06,5.32662e-07,1.25032e-05,5.87091e-07,8,2,140218,9.2e+08,0.5,27,1.2225e-09,0.570754,2.28675e-06,3.09929e-06,73.7832,-25.0874,0.00245807,600.72,15070.5,26404.6,1258.17
2,2,152,7.42736e-06,9.63364e-07,1.45235e-05,6.4116e-07,4,3,168221,9.2e+08,0.5,27,1.03293e-09,0.598894,2.10619e-06,2.64001e-06,79.7793,-25.7839,0.00516822,681.564,17573.4,29343.1,272.553
2,3,153,3.42725e-06,5.62811e-07,1.18929e-05,3.76439e-07,6,3,101944,9.2e+08,0.5,27,1.21281e-09,0.677615,4.44046e-06,6.62597e-06,67.016,-21.7875,0.0066473,647.779,14113.5,20828.2,3234.26
2,4,154,1.22717e-05,4.64518e-07,1.4272e-05,5.20506e-07,8,3,161393,9.2e+08,0.5,27,1.42626e-09,0.616132,2.32426e-06,4.28242e-06,54.2746,-23.6831,0.00353248,477.02,11297.3,18335.9,9440.5
2,5,155,1.07481e-05,7.89373e-07,1.49582e-05,6.36145e-07,7,2,226440,9.2e+08,0.5,27,1.136e-09,0.526941,1.2034e-06,1.70573e-06,70.5502,-27.6809,0.00187741,530.306,14679.3,27857.6,2087.98
2,6,156,8.73457e-06,2.30704e-07,1.11938e-05,7.07469e-07,6,2,237266,9.2e+08,0.5,27,1.01987e-09,0.592281,1.45505e-06,3.11066e-06,46.7764,-25.0715,0.0037042,395.203,9908.33,16729.1,14610.5
2,7,157,1.33477e-05,3.16091e-07,2.47633e-06,7.41648e-07,3,2,214217,9.2e+08,0.5,27,7.12111e-10,0.549546,1.37748e-06,4.66672e-06,29.5171,-23.3099,0.00346271,231.39,5393.67,9814.78,30783.5
2,8,158,8.1995e-06,7.74205e-07,1.05184e-05,3.13811e-07,8,2,297785,9.2e+08,0.5,27,1.2193e-09,0.616663,1.26242e-06,2.27385e-06,55.5192,-26.4324,0.00252292,488.379,12909,20933.7,8691.16
2,9,159,7.49019e-06,9.82195e-07,1.51491e-05,4.9614e-07,4,3,173874,9.2e+08,0.5,27,1.02975e-09,0.612575,2.13294e-06,3.0796e-06,69.2603,-25.1151,0.0054329,605.215,15200,24813.3,2477.4
2,10,160,9.67547e-06,2.50231e-07,1.4443e-05,8.37249e-07,9,3,247362,9.2e+08,0.5,27,1.52903e-09,0.614035,1.49872e-06,3.71266e-06,40.3678,-24.3031,0.00337822,353.586,8593.24,13994.7,19920.3
2,11,161,1.00349e-05,7.79183e-07,1.37892e-05,6.00881e-07,5,2,128111,9.2e+08,0.5,27,9.32209e-10,0.519648,2.07355e-06,2.34613e-06,88.3817,-26.2965,0.00302957,655.146,17228,33153.3,0
2,12,162,8.51942e-06,5.85726e-07,8.87794e-06,6.10853e-07,5,2,287474,9.2e+08,0.5,27,9.20826e-10,0.602525,1.24649e-06,2.15675e-06,57.7949,-26.662,0.0030936,496.742,13244.1,21981.1,7401.17
2,13,163,1.12165e-05,5.59805e-07,1.67533e-05,6.55933e-07,4,2,211841,9.2e+08,0.5,27,8.34536e-10,0.525971,1.28636e-06,1.72411e-06,74.6104,-27.6344,0.00336793,559.793,15469.5,29411.4,1079.43
2,14,164,1.74755e-05,5.04191e-07,1.22523e-05,8.19113e-07,7,2,163962,9.2e+08,0.5,27,1.13769e-09,0.479809,1.36295e-06,1.99786e-06,68.2204,-26.9944,0.00207506,466.927,12604.4,26269.6,2815.55
2,15,165,7.67312e-06,7.7715e-07,1.32685e-05,4.36435e-07,5,2,164023,9.2e+08,0.5,27,9.23508e-10,0.57611,1.99945e-06,2.54183e-06,78.662,-25.9485,0.0035266,646.453,16774.5,29116.8,401.704
2,16,166,9.67819e-06,6.61237e-07,1.55338e-05,9.34315e-07,6,3,213622,9.2e+08,0.5,27,1.24183e-09,0.571865,1.50644e-06,2.07714e-06,72.5247,-26.8253,0.00326232,591.624,15870.5,27752.2,1556.32
2,17,167,7.20122e-06,8.25352e-07,1.73604e-05,6.36915e-07,6,3,197345,9.2e+08,0.5,27,1.234e-09,0.597792,1.78872e-06,2.33031e-06,76.7592,-26.3259,0.00371653,654.556,17231.8,28825.7,679.109
2,18,168,1.01658e-05,7.06118e-07,1.34273e-05,5.2798e-07,5,2,351190,9.2e+08,0.5,27,9.28535e-10,0.568371,9.08648e-07,1.31751e-06,68.967,-28.8025,0.00281352,559.165,16105.3,28335.9,2570.56
2,19,169,1.3939e-05,5.91692e-07,1.61427e-05,7.43639e-07,6,1,158089,9.2e+08,0.5,27,8.40504e-10,0.208297,2.5644e-07,5.97879e-07,42.8916,-32.2339,0.00112997,127.444,4108.02,19722,17731.9
2,20,170,3.28252e-06,7.42618e-07,1.11863e-05,7.51859e-07,3,3,305202,9.2e+08,0.5,27,9.21696e-10,0.660352,1.40554e-06,2.27491e-06,61.7844,-26.4304,0.00841333,581.997,15382.4,23294.2,5389.66
2,21,171,2.01249e-06,7.48465e-07,1.67924e-05,7.82099e-07,3,3,401273,9.2e+08,0.5,27,9.29279e-10,0.627346,9.5928e-07,1.2931e-06,74.1845,-28.8837,0.00880246,663.875,19175.1,30565.5,1169.76
2,22,172,1.62737e-05,5.59368e-07,1.30451e-05,5.86927e-07,4,2,119062,9.2e+08,0.5,27,8.33519e-10,0.496275,2.03184e-06,2.82566e-06,71.9068,-25.4888,0.00380893,509.048,12975,26144.8,1714.31
2,23,173,1.01546e-05,7.32378e-07,1.48783e-05,5.68863e-07,6,3,159279,9.2e+08,0.5,27,1.2318e-09,0.600491,2.23774e-06,3.21482e-06,69.6072,-24.9284,0.00377908,596.248,14863.5,24752.3,2369.4
2,24,174,1.26598e-05,7.33836e-07,1.39956e-05,6.79379e-07,8,2,161083,9.2e+08,0.5,27,1.2376e-09,0.502795,1.5327e-06,2.08831e-06,73.3945,-26.8021,0.00168544,526.406,14108.8,28060.6,1346.88
2,25,175,8.58242e-06,5.08633e-07,1.31982e-05,6.61752e-07,5,4,340797,9.2e+08,0.5,27,1.3262e-09,0.675057,1.3211e-06,3.68386e-06,35.8617,-24.337,0.00639469,345.333,8404.36,12449.8,24145.7
2,26,176,7.82123e-06,6.75264e-07,1.7689e-05,5.99297e-07,6,5,117206,9.2e+08,0.5,27,1.63176e-09,0.662896,3.70497e-06,5.88692e-06,62.9357,-22.3011,0.00657225,595.126,13272,20021.2,4868.32
2,27,177,4.14014e-06,7.00233e-07,2.04944e-06,7.79758e-07,4,3,315146,9.2e+08,0.5,27,1.00899e-09,0.690875,1.48452e-06,3.54096e-06,41.9241,-24.5088,0.00241936,413.171,10126.3,14657.2,18555.3
2,28,178,8.02858e-06,7.29589e-07,1.69646e-05,7.27843e-07,5,2,183318,9.2e+08,0.5,27,9.3641e-10,0.516557,1.4298e-06,1.71399e-06,83.4194,-27.6599,0.00276291,614.683,17002.1,32914.3,24.9833
2,29,179,1.106e-05,5.73144e-07,1.64327e-05,4.69542e-07,4,4,178012,9.2e+08,0.5,27,1.22811e-09,0.655701,2.38474e-06,4.7901e-06,49.7848,-23.1966,0.00826684,465.66,10801.7,16473.5,12401.1
2,30,180,6.04343e-06,6.24039e-07,1.24386e-05,7.84174e-07,3,4,208434,9.2e+08,0.5,27,1.12705e-09,0.666326,2.0979e-06,3.57992e-06,58.6019,-24.4613,0.00929009,557.012,13625.2,20448.3,6968.61
2,31,181,9.79508e-06,4.69875e-07,1.38393e-05,6.92325e-07,5,2,17644.8,9.2e+08,0.5,27,9.28368e-10,0.245491,3.29368e-06,7.95876e-06,41.3843,-20.9915,0.00699865,144.923,3042.16,12392.2,19023.8
2,32,182,6.92949e-06,7.82071e-07,1.5358e-05,5.43304e-07,4,3,266330,9.2e+08,0.5,27,1.02753e-09,0.629524,1.47167e-06,2.3607e-06,62.3406,-26.2696,0.00570444,559.821,14706.3,23360.9,5134.49
2,33,183,9.29401e-06,6.69514e-07,6.93012e-06,9.77583e-07,4,2,173206,9.2e+08,0.5,27,8.25994e-10,0.528848,1.57912e-06,2.2873e-06,69.0389,-26.4068,0.00318268,520.824,13753.3,26006.1,2547.56
2,34,184,6.64795e-06,6.96574e-07,9.14819e-06,7.32615e-07,3,2,250099,9.2e+08,0.5,27,7.22666e-10,0.591218,1.37999e-06,1.91335e-06,72.1246,-27.1821,0.00455067,608.271,16534.1,27966.1,1657.77
2,35,185,4.9799e-06,7.05655e-07,1.67823e-05,7.25881e-07,7,2,181057,9.2e+08,0.5,27,1.13139e-09,0.534371,1.5466e-06,1.94793e-06,79.3971,-27.1043,0.00220077,605.22,16404.1,30697.9,313.926
2,36,186,1.48916e-05,5.07968e-07,1.23563e-05,8.69021e-07,4,2,99125.9,9.2e+08,0.5,27,8.36605e-10,0.440756,1.90857e-06,2.79089e-06,68.3855,-25.5426,0.00461191,429.96,10982.3,24916.9,2760.45
2,37,187,2.1818e-06,8.12639e-07,1.50298e-05,6.4189e-07,7,2,263303,9.2e+08,0.5,27,1.12284e-09,0.577268,1.23722e-06,1.73046e-06,71.4968,-27.6184,0.00261097,588.75,16260.3,28167.7,1823.35
2,38,188,1.40487e-05,5.93607e-07,9.47639e-06,7.38153e-07,5,2,287523,9.2e+08,0.5,27,9.30669e-10,0.545231,1.01508e-06,1.54325e-06,65.7756,-28.1156,0.00239099,511.577,14383.3,26380.2,3695.79
2,39,189,1.48111e-05,3.76145e-07,1.48318e-05,8.0565e-07,3,3,239454,9.2e+08,0.5,27,9.35041e-10,0.587516,1.42141e-06,2.88085e-06,49.3399,-25.4048,0.00690701,413.509,10505.1,17880.5,12716.4
2,40,190,6.18214e-06,7.58115e-07,1.32782e-05,8.79308e-07,4,3,52807.7,9.2e+08,0.5,27,1.03272e-09,0.502126,4.67245e-06,6.046e-06,77.2816,-22.1853,0.00643988,553.548,12280.6,24457.3,595.73
2,41,191,3.53192e-06,7.24338e-07,1.72067e-05,7.8055e-07,3,3,280949,9.2e+08,0.5,27,9.31978e-10,0.613235,1.31622e-06,1.80244e-06,73.0243,-27.4414,0.0078304,638.793,17529.4,28585.1,1434.17
2,42,192,1.05323e-05,5.39221e-07,8.07929e-06,6.77228e-07,3,3,199766,9.2e+08,0.5,27,9.22301e-10,0.637836,2.01083e-06,4.06093e-06,49.5165,-23.9137,0.00647444,450.531,10773.9,16891.3,12590.8
2,43,193,8.52034e-06,7.59393e-07,1.32431e-05,8.82048e-07,7,2,74611.3,9.2e+08,0.5,27,1.1363e-09,0.427406,2.37668e-06,3.18777e-06,74.5563,-24.9651,0.00315361,454.56,11348.2,26551.2,1090.75
2,44,194,6.02505e-06,7.42934e-07,1.49534e-05,4.59117e-07,4,2,188503,9.2e+08,0.5,27,8.22683e-10,0.581073,1.76939e-06,2.31938e-06,76.2874,-26.3463,0.00447608,632.339,16659.8,28670.7,759.1
2,45,195,7.26572e-06,4.21836e-07,1.75699e-05,7.54666e-07,4,4,76718.8,9.2e+08,0.5,27,1.23265e-09,0.611494,4.80104e-06,6.64253e-06,72.2773,-21.7767,0.00817494,630.464,13729.4,22452.2,1618.67
2,46,196,8.82174e-06,7.29917e-07,1.71784e-05,6.66031e-07,7,3,236792,9.2e+08,0.5,27,1.33576e-09,0.595883,1.48085e-06,2.07114e-06,71.4989,-26.8379,0.00314619,607.752,16310.8,27372.5,1822.8
2,47,197,1.49812e-05,4.06705e-07,1.50567e-05,5.98107e-07,4,2,184964,9.2e+08,0.5,27,8.30197e-10,0.528367,1.4866e-06,2.34701e-06,63.3403,-26.2949,0.00375472,477.399,12553.1,23758.4,4691.43
2,48,198,1.08653e-05,3.17001e-07,1.10627e-05,5.54831e-07,3,2,199710,9.2e+08,0.5,27,7.19165e-10,0.589805,1.71686e-06,3.32909e-06,51.5713,-24.7767,0.00655831,433.893,10750.5,18227.1,11174.8
2,49,199,8.61786e-06,6.14102e-07,1.56946e-05,7.9573e-07,9,2,171963,9.2e+08,0.5,27,1.33556e-09,0.514691,1.50048e-06,1.89702e-06,79.0966,-27.2193,0.0017314,580.726,15806.9,30711.5,348.501
3,0,200,1.00349e-05,7.79183e-07,1.37892e-05,6.00881e-07,5,2,128111,9.2e+08,0.5,27,9.32209e-10,0.519648,2.07355e-06,2.34613e-06,88.3817,-26.2965,0.00302957,655.146,17228,33153.3,0
3,1,201,6.0226e-06,7.03214e-07,1.39043e-05,8.49264e-07,7,2,124091,9.2e+08,0.5,27,1.13209e-09,0.507676,2.02849e-06,2.40331e-06,84.404,-26.1919,0.00235866,611.246,16009.7,31535.3,3.55202
3,2,202,4.93135e-06,7.34598e-07,1.24407e-05,6.99418e-07,3,2,164369,9.2e+08,0.5,27,7.24648e-10,0.564878,1.91408e-06,2.3985e-06,79.8034,-26.2006,0.00504574,643.046,16848.2,29826.3,270.043
3,3,203,1.25179e-05,6.50793e-07,1.00554e-05,7.60354e-07,9,4,180684,9.2e+08,0.5,27,1.73158e-09,0.637038,2.21122e-06,4.44564e-06,49.739,-23.5207,0.00274743,451.99,10631.1,16688.3,12433.4
3,4,204,8.15203e-06,5.5348e-07,1.90674e-05,5.65937e-07,8,3,175495,9.2e+08,0.5,27,1.43061e-09,0.604255,2.05609e-06,3.09368e-06,66.4609,-25.0952,0.00340872,572.866,14376.2,23791.6,3436.97
3,5,205,9.7258e-06,4.39067e-07,1.41464e-05,6.8496e-07,4,2,53151,9.2e+08,0.5,27,8.2792e-10,0.455845,3.81891e-06,5.43042e-06,70.3243,-22.6517,0.00611987,457.288,10358.3,22723.3,2153.77
3,6,206,7.52738e-06,4.94762e-07,1.45285e-05,6.31395e-07,4,3,179788,9.2e+08,0.5,27,1.0258e-09,0.627227,2.16309e-06,3.50747e-06,61.6711,-24.5501,0.00615806,551.789,13546.4,21597.4,5442.38
3,7,207,1.40063e-05,8.03492e-07,1.49773e-05,6.39968e-07,7,5,255881,9.2e+08,0.5,27,1.74168e-09,0.651766,1.64117e-06,3.63346e-06,45.1683,-24.3968,0.00459651,419.944,10245.3,15719.3,15865.6
3,8,208,1.3916e-05,5.11525e-07,1.51974e-05,7.84382e-07,3,3,255201,9.2e+08,0.5,27,9.38078e-10,0.58431,1.32135e-06,2.25906e-06,58.4912,-26.4607,0.00604374,487.528,12900.3,22077.9,7027.18
3,9,209,1.00155e-05,2.52077e-07,1.41107e-05,8.75963e-07,6,3,113672,9.2e+08,0.5,27,1.22977e-09,0.582356,2.93166e-06,5.12586e-06,57.1935,-22.9023,0.00478258,475.119,10881.3,18685,7731.99
3,10,210,2.11305e-06,7.6409e-07,1.66317e-05,6.53191e-07,5,3,377338,9.2e+08,0.5,27,1.12496e-09,0.639358,1.06265e-06,1.78607e-06,59.4968,-27.481,0.00579647,542.63,14912,23323.4,6504.15
3,11,211,1.53906e-05,8.34131e-07,1.45155e-05,5.32467e-07,4,3,362912,9.2e+08,0.5,27,1.04113e-09,0.587225,9.40633e-07,1.60928e-06,58.4505,-27.9337,0.00402123,489.62,13676.9,23290.7,7048.74
3,12,212,4.9799e-06,7.05655e-07,1.67823e-05,7.25881e-07,7,2,181057,9.2e+08,0.5,27,1.13139e-09,0.534371,1.5466e-06,1.94793e-06,79.3971,-27.1043,0.00220077,605.22,16404.1,30697.9,313.926
3,13,213,8.05224e-06,7.08553e-07,8.88811e-06,7.11728e-07,5,2,232222,9.2e+08,0.5,27,9.24063e-10,0.579402,1.42359e-06,2.02401e-06,70.3355,-26.9379,0.00283046,581.327,15659.7,27027.4,2150.48
3,14,214,7.051e-06,7.91549e-07,1.51588e-05,6.65115e-07,7,2,236954,9.2e+08,0.5,27,1.13133e-09,0.548053,1.24531e-06,1.56207e-06,79.7219,-28.063,0.00208304,623.256,17490.4,31913.7,278.584
3,15,215,8.12721e-06,6.89858e-07,1.08047e-05,3.60954e-07,8,3,156323,9.2e+08,0.5,27,1.41901e-09,0.660188,2.75729e-06,4.85776e-06,56.7606,-23.1356,0.00392123,534.541,12366.9,18732.5,7974.63
3,16,216,7.68141e-06,4.71229e-07,1.7547e-05,4.68822e-07,4,3,302988,9.2e+08,0.5,27,1.02369e-09,0.640373,1.33837e-06,2.93442e-06,45.6095,-25.3248,0.00671571,416.634,10551.2,16476.6,15516.1
3,17,217,1.00349e-05,7.79183e-07,1.37892e-05,6.00881e-07,5,2,366756,9.2e+08,0.5,27,9.32209e-10,0.555927,8.3121e-07,1.13027e-06,73.541,-29.4682,0.00252927,583.195,17185.7,30913.6,1313.08
