gen,idx,total_index,WN,LN,WP,LP,MC,CF,RL,FREQ,AMPRF,TEMP,Area,VOUTMAX,POUT_AVG,PIN_AVG,PCE,PIDBM,DELTAVO,FOM1,FOM2,FOM3,cost
17,15,915,1.76E-06,5.90E-07,1.91E-05,8.86E-07,3,2,203022,9.20E+08,0.5,27,7.36E-10,0.499592,1.20E-06,1.26E-06,95.3608,-28.995,0.00393202,679.597,19704.9,39442,1.30191
17,16,916,7.55E-06,7.18E-07,1.72E-05,9.90E-07,2,2,220782,9.20E+08,0.5,27,6.45E-10,0.492008,1.07E-06,1.11E-06,96.9127,-29.556,0.00499105,680.173,20103.2,40859.5,36.5849
17,17,917,3.29E-06,6.28E-07,1.18E-05,9.45E-07,2,1,251610,9.20E+08,0.5,27,4.26E-10,0.424076,6.93E-07,8.80E-07,78.7497,-30.5535,0.00459819,476.385,14555.2,34322.3,390.712
17,18,918,5.44E-06,6.48E-07,1.83E-05,9.38E-07,4,2,223048,9.20E+08,0.5,27,8.41E-10,0.505109,1.12E-06,1.23E-06,91.0476,-29.0985,0.00304358,656.024,19089.3,37792.5,0
17,19,919,4.67E-06,6.69E-07,1.58E-05,9.38E-07,3,2,223048,9.20E+08,0.5,27,7.36E-10,0.52499,1.21E-06,1.47E-06,82.7597,-28.3344,0.00394741,619.778,17561,33450.2,50.1906
17,20,920,2.22E-06,6.28E-07,2.00E-05,9.52E-07,5,2,264000,9.20E+08,0.5,27,9.41E-10,0.500872,9.24E-07,1.16E-06,79.9721,-29.372,0.00240231,571.389,16782.9,33507.3,252.8
17,21,921,7.21E-06,6.08E-07,1.44E-05,9.38E-07,2,2,234944,9.20E+08,0.5,27,6.36E-10,0.528352,1.17E-06,1.38E-06,84.8121,-28.6102,0.00543429,639.216,18288.1,34613.4,0.352877
17,22,922,7.95E-06,6.48E-07,1.43E-05,1.00E-06,2,2,200432,9.20E+08,0.5,27,6.39E-10,0.506145,1.25E-06,1.45E-06,86.3472,-28.3856,0.00535361,623.433,17696.5,34963.4,0
17,23,923,5.52E-06,6.08E-07,1.33E-05,9.03E-07,2,2,223048,9.20E+08,0.5,27,6.31E-10,0.54791,1.33E-06,1.71E-06,77.7033,-27.6796,0.0056354,607.316,16810.3,30680.8,532.415
17,24,924,2.23E-06,5.90E-07,1.84E-05,9.38E-07,2,2,189003,9.20E+08,0.5,27,6.37E-10,0.499366,1.29E-06,1.43E-06,90.1468,-28.4351,0.00511805,642.149,18259.5,36565.5,3.21E-06
17,25,925,1.31E-06,6.77E-07,1.82E-05,9.38E-07,3,2,215878,9.20E+08,0.5,27,7.36E-10,0.482488,1.05E-06,1.30E-06,80.911,-28.8772,0.00387864,556.878,16081.1,33329.5,167.2
17,26,926,7.55E-06,6.05E-07,2.00E-05,9.38E-07,3,2,204833,9.20E+08,0.5,27,7.47E-10,0.48333,1.12E-06,1.27E-06,88.0379,-28.9715,0.00390649,606.988,17585.4,36383.7,0.00222301
17,27,927,7.16E-06,5.90E-07,1.24E-05,8.91E-07,2,2,267587,9.20E+08,0.5,27,6.31E-10,0.55461,1.13E-06,1.52E-06,74.4482,-28.1761,0.00566991,588.991,16595.5,29922.8,1113.39
17,28,928,6.33E-06,6.28E-07,1.40E-05,9.38E-07,3,2,244802,9.20E+08,0.5,27,7.34E-10,0.536725,1.16E-06,1.38E-06,84.1234,-28.6163,0.00419466,644.073,18431,34339.6,7.6851
17,29,929,7.55E-06,5.88E-07,1.54E-05,9.38E-07,3,2,223048,9.20E+08,0.5,27,7.38E-10,0.517874,1.18E-06,1.33E-06,88.7231,-28.7586,0.00395767,655.432,18849.3,36397.4,0
17,30,930,2.93E-06,6.50E-07,1.42E-05,9.38E-07,3,2,225932,9.20E+08,0.5,27,7.30E-10,0.545005,1.29E-06,1.57E-06,82.6014,-28.0535,0.00435849,642.176,18015.2,33055.2,57.5321
17,31,931,7.99E-06,6.03E-07,1.53E-05,9.38E-07,4,2,205533,9.20E+08,0.5,27,8.38E-10,0.51118,1.25E-06,1.42E-06,87.9134,-28.4856,0.00318846,641.054,18260.8,35722.9,0
17,32,932,4.58E-06,5.80E-07,1.43E-05,8.91E-07,2,2,261569,9.20E+08,0.5,27,6.31E-10,0.554896,1.16E-06,1.38E-06,84.2479,-28.6076,0.00568474,666.864,19077.4,34380.1,5.65613
17,33,933,7.19E-06,6.77E-07,1.51E-05,9.49E-07,4,2,203858,9.20E+08,0.5,27,8.38E-10,0.51055,1.25E-06,1.52E-06,82.4894,-28.185,0.00314525,600.762,16932.5,33165.2,63.0295
17,34,934,9.70E-06,6.97E-07,1.52E-05,9.38E-07,2,2,218060,9.20E+08,0.5,27,6.42E-10,0.499816,1.12E-06,1.41E-06,79.8824,-28.5197,0.00496256,569.545,16243.3,32498.5,261.9
17,35,935,7.55E-06,6.42E-07,1.43E-05,9.38E-07,2,2,223048,9.20E+08,0.5,27,6.37E-10,0.522586,1.20E-06,1.37E-06,88.0612,-28.6449,0.00531715,656.46,18804.2,35983,0
17,36,936,8.13E-06,7.60E-07,1.21E-05,9.38E-07,3,2,202380,9.20E+08,0.5,27,7.35E-10,0.521206,1.32E-06,1.58E-06,83.5805,-28.0231,0.00392883,621.413,17413.9,33410.8,20.1502
17,37,937,4.29E-06,6.48E-07,1.72E-05,9.77E-07,3,2,191538,9.20E+08,0.5,27,7.39E-10,0.503614,1.30E-06,1.52E-06,85.6621,-28.1944,0.00396563,615.393,17350.6,34452.2,0
17,38,938,5.25E-06,6.77E-07,1.83E-05,9.45E-07,4,2,206419,9.20E+08,0.5,27,8.42E-10,0.499393,1.18E-06,1.28E-06,92.2457,-28.9212,0.00309567,657.135,19005.2,38056.5,2.95E-06
17,39,939,4.47E-06,5.02E-07,1.53E-05,9.45E-07,3,2,266967,9.20E+08,0.5,27,7.33E-10,0.545092,1.10E-06,1.24E-06,88.0703,-29.0541,0.00448475,684.804,19896.3,36500.8,0
17,40,940,2.66E-06,6.72E-07,1.19E-05,9.38E-07,2,2,296420,9.20E+08,0.5,27,6.26E-10,0.577871,1.11E-06,1.46E-06,75.9039,-28.3497,0.00625291,625.693,17738.2,30695.8,827.389
17,41,941,2.39E-06,5.54E-07,2.00E-05,9.54E-07,2,2,155176,9.20E+08,0.5,27,6.41E-10,0.471807,1.40E-06,1.59E-06,87.8323,-27.9736,0.00542751,591.132,16536.1,35048.4,0.00635879
17,42,942,4.29E-06,4.55E-07,1.54E-05,9.10E-07,3,2,277043,9.20E+08,0.5,27,7.32E-10,0.552531,1.09E-06,1.17E-06,92.977,-29.3238,0.00417666,732.822,21489.1,38892.1,0
17,43,943,4.29E-06,6.41E-07,1.23E-05,8.98E-07,3,2,302721,9.20E+08,0.5,27,7.28E-10,0.573248,1.07E-06,1.48E-06,72.2435,-28.292,0.0043098,590.755,16713.7,29156,1627.28
17,44,944,8.16E-06,6.90E-07,1.30E-05,9.23E-07,3,2,239518,9.20E+08,0.5,27,7.35E-10,0.529885,1.15E-06,1.40E-06,82.3524,-28.5412,0.00390717,622.478,17766.3,33528.6,70.0972
17,45,945,4.69E-06,6.77E-07,1.43E-05,9.38E-07,2,2,195764,9.20E+08,0.5,27,6.33E-10,0.529903,1.41E-06,1.62E-06,86.7689,-27.8935,0.00580812,655.884,18294.9,34525,0
17,46,946,2.24E-06,4.53E-07,1.43E-05,9.38E-07,4,3,179481,9.20E+08,0.5,27,1.03E-09,0.610127,2.04E-06,2.78E-06,73.3619,-25.5588,0.00593507,638.494,16319.1,26747.1,1354.45
17,47,947,7.99E-06,5.54E-07,1.72E-05,8.95E-07,2,2,227595,9.20E+08,0.5,27,6.40E-10,0.512312,1.13E-06,1.41E-06,80.4286,-28.5106,0.00489523,587.776,16757.8,32710.2,208.974
17,48,948,2.24E-06,5.48E-07,1.82E-05,9.38E-07,4,2,222402,9.20E+08,0.5,27,8.37E-10,0.513291,1.16E-06,1.26E-06,92.302,-29.0107,0.00311429,675.836,19606.4,38197.5,0
17,49,949,1.04E-05,5.82E-07,1.24E-05,9.31E-07,2,2,197969,9.20E+08,0.5,27,6.35E-10,0.515389,1.32E-06,1.78E-06,73.9926,-27.4985,0.00552586,543.989,14958.9,29024.5,1211.62
18,0,950,9.39E-06,6.41E-07,1.36E-05,1.00E-06,2,2,219365,9.20E+08,0.5,27,6.39E-10,0.507493,1.15E-06,1.48E-06,77.6917,-28.2938,0.00522536,562.433,15913.4,31356.9,534.111
18,1,951,4.29E-06,6.05E-07,1.82E-05,9.38E-07,2,2,224315,9.20E+08,0.5,27,6.39E-10,0.512489,1.15E-06,1.27E-06,90.674,-28.968,0.00516696,662.878,19202.3,37468.6,0
18,2,952,4.29E-06,6.42E-07,1.81E-05,1.00E-06,4,2,221816,9.20E+08,0.5,27,8.42E-10,0.501608,1.11E-06,1.21E-06,91.5054,-29.1634,0.00304895,654.753,19094.9,38067.3,0
18,3,953,1.04E-05,5.90E-07,1.51E-05,9.38E-07,3,2,199384,9.20E+08,0.5,27,7.41E-10,0.498017,1.22E-06,1.46E-06,83.309,-28.3492,0.00401268,591.837,16778.1,33689.9,28.5946
18,4,954,4.29E-06,7.11E-07,1.17E-05,9.38E-07,3,2,233103,9.20E+08,0.5,27,7.28E-10,0.559483,1.32E-06,1.67E-06,79.2907,-27.7794,0.00443286,632.813,17579.2,31420.4,325.96
18,5,955,1.21E-05,7.38E-07,1.15E-05,9.47E-07,2,2,203022,9.20E+08,0.5,27,6.40E-10,0.496342,1.19E-06,1.47E-06,80.8341,-28.3281,0.00508979,572.324,16212.8,32664.7,173.55
18,6,956,5.84E-06,6.04E-07,1.84E-05,9.45E-07,2,2,269515,9.20E+08,0.5,27,6.42E-10,0.513026,9.59E-07,1.08E-06,89.0085,-29.674,0.00493181,651.384,19329.2,37676.8,9.86E-15
18,7,957,7.55E-06,6.77E-07,1.35E-05,9.31E-07,2,2,188759,9.20E+08,0.5,27,6.35E-10,0.518285,1.40E-06,1.73E-06,80.717,-27.6166,0.00549804,596.76,16480.5,31798.2,183.439
18,8,958,3.09E-06,6.77E-07,1.52E-05,9.38E-07,2,2,228310,9.20E+08,0.5,27,6.33E-10,0.535731,1.24E-06,1.44E-06,85.6591,-28.4054,0.00548481,654.616,18594.6,34708.8,0
18,9,959,2.01E-06,6.13E-07,1.70E-05,9.72E-07,2,2,243584,9.20E+08,0.5,27,6.35E-10,0.519702,1.09E-06,1.06E-06,98.212,-29.7317,0.00496882,758.485,22551.1,43392.3,534.646
18,10,960,7.55E-06,6.48E-07,1.84E-05,9.38E-07,2,2,223048,9.20E+08,0.5,27,6.44E-10,0.49587,1.08E-06,1.24E-06,87.3142,-29.0747,0.00498688,617.617,17957,36213.1,0.000136449
18,11,961,4.70E-06,6.49E-07,1.22E-05,9.38E-07,3,2,235834,9.20E+08,0.5,27,7.29E-10,0.556568,1.29E-06,1.62E-06,79.7567,-27.901,0.00447279,633.216,17667.3,31743.3,274.925
18,12,962,7.95E-06,6.33E-07,1.38E-05,9.38E-07,3,2,199752,9.20E+08,0.5,27,7.36E-10,0.517775,1.32E-06,1.68E-06,78.2976,-27.7397,0.00401307,578.303,16042,30982.5,449.222
18,13,963,8.13E-06,7.25E-07,1.61E-05,9.38E-07,3,1,189877,9.20E+08,0.5,27,5.42E-10,0.244063,2.97E-07,6.09E-07,48.8638,-32.1571,0.00275628,170.12,5470.57,22414.5,13058.8
18,14,964,7.55E-06,7.05E-07,1.43E-05,9.38E-07,3,2,220782,9.20E+08,0.5,27,7.38E-10,0.517968,1.19E-06,1.36E-06,88.0238,-28.6787,0.00388929,650.383,18652.2,36010.3,0
18,15,965,5.71E-06,7.32E-07,1.28E-05,9.38E-07,4,2,232423,9.20E+08,0.5,27,8.32E-10,0.540496,1.23E-06,1.54E-06,80.0814,-28.1214,0.00340069,617.433,17363.1,32124.4,241.928
18,16,966,2.01E-06,5.14E-07,2.00E-05,9.38E-07,2,3,172445,9.20E+08,0.5,27,8.40E-10,0.563097,1.81E-06,2.18E-06,82.9421,-26.6208,0.00826934,666.231,17735.6,31496.5,42.3482
18,17,967,1.05E-05,6.28E-07,1.35E-05,9.38E-07,2,1,203172,9.20E+08,0.5,27,4.39E-10,0.264367,3.29E-07,5.89E-07,55.8546,-32.2966,0.00382503,210.636,6802.82,25732.5,8494.99
18,18,968,2.39E-06,6.40E-07,1.84E-05,9.25E-07,3,2,201435,9.20E+08,0.5,27,7.37E-10,0.503683,1.23E-06,1.37E-06,90.0612,-28.6342,0.00388858,647.086,18528.8,36786.6,0
18,19,969,7.68E-06,6.48E-07,1.58E-05,8.88E-07,3,2,217040,9.20E+08,0.5,27,7.38E-10,0.516402,1.21E-06,1.36E-06,88.8865,-28.6707,0.00394245,654.773,18772.8,36353.1,0
18,20,970,7.55E-06,6.83E-07,1.53E-05,9.38E-07,3,2,248780,9.20E+08,0.5,27,7.39E-10,0.518312,1.06E-06,1.24E-06,85.6835,-29.075,0.00377828,633.512,18419.4,35537.2,0
18,21,971,3.89E-06,5.45E-07,1.54E-05,8.98E-07,3,2,242846,9.20E+08,0.5,27,7.32E-10,0.546606,1.21E-06,1.39E-06,87.4211,-28.5846,0.00454225,681.643,19484.5,35646.3,0
18,22,972,3.79E-06,5.42E-07,1.75E-05,9.23E-07,2,2,168105,9.20E+08,0.5,27,6.36E-10,0.509023,1.51E-06,1.69E-06,89.4175,-27.7175,0.00560745,649.272,17996.2,35354.4,0
18,23,973,4.93E-06,6.29E-07,1.50E-05,9.43E-07,3,2,244432,9.20E+08,0.5,27,7.35E-10,0.535133,1.15E-06,1.31E-06,87.9409,-28.8251,0.00395658,671.303,19350.4,36159.9,0
18,24,974,4.47E-06,4.76E-07,1.72E-05,9.38E-07,3,2,206419,9.20E+08,0.5,27,7.37E-10,0.521167,1.29E-06,1.49E-06,86.5755,-28.2575,0.0040692,643.632,18187.5,34897.6,0
18,25,975,4.29E-06,6.05E-07,1.43E-05,9.38E-07,2,2,190740,9.20E+08,0.5,27,6.32E-10,0.534148,1.47E-06,1.72E-06,85.4222,-27.6427,0.00602003,650.877,17992,33683.5,0
18,26,976,7.55E-06,5.74E-07,1.43E-05,9.38E-07,2,2,224635,9.20E+08,0.5,27,6.36E-10,0.526783,1.21E-06,1.45E-06,83.9017,-28.3947,0.00543867,630.476,17902.2,33984,12.0617
18,27,977,1.04E-05,6.75E-07,1.43E-05,9.31E-07,2,2,188759,9.20E+08,0.5,27,6.41E-10,0.495125,1.27E-06,1.44E-06,88.0174,-28.4023,0.00534943,621.656,17656.5,35660.6,0.000190099
18,28,978,5.00E-07,5.13E-07,2.00E-05,9.33E-07,4,2,239077,9.20E+08,0.5,27,8.38E-10,0.421851,7.06E-07,1.06E-06,66.6165,-29.7499,0.00291827,400.873,11925.9,28270.5,3379.59
18,29,979,7.55E-06,6.42E-07,1.95E-05,9.45E-07,4,2,205765,9.20E+08,0.5,27,8.47E-10,0.483246,1.11E-06,1.26E-06,87.6725,-28.9812,0.00309944,604.363,17515.1,36244.8,0.00224552
18,30,980,4.29E-06,6.33E-07,1.89E-05,9.38E-07,4,2,199384,9.20E+08,0.5,27,8.41E-10,0.499036,1.22E-06,1.37E-06,89.1191,-28.6281,0.00322555,634.408,18161.9,36393.9,7.44E-06
18,31,981,8.13E-06,7.31E-07,1.50E-05,9.38E-07,3,2,190740,9.20E+08,0.5,27,7.40E-10,0.500729,1.29E-06,1.55E-06,83.2804,-28.1048,0.00395305,594.856,16718.3,33387.9,29.5692
18,32,982,3.88E-06,6.05E-07,9.83E-06,9.03E-07,2,2,261569,9.20E+08,0.5,27,6.22E-10,0.593876,1.33E-06,1.70E-06,78.1396,-27.6871,0.00635667,661.962,18327.8,30861.4,470.654
18,33,983,5.05E-06,5.46E-07,1.74E-05,9.67E-07,3,2,162675,9.20E+08,0.5,27,7.39E-10,0.496167,1.48E-06,1.72E-06,86.3937,-27.6556,0.00431531,611.471,16910.6,34082.5,0.000117519
18,34,984,1.42E-06,5.56E-07,2.00E-05,9.45E-07,4,2,213685,9.20E+08,0.5,27,8.39E-10,0.477394,1.03E-06,1.25E-06,82.8031,-29.0358,0.00310636,563.884,16372.8,34296.3,48.2673
18,35,985,1.29E-06,6.28E-07,2.00E-05,9.38E-07,4,2,190740,9.20E+08,0.5,27,8.39E-10,0.454647,1.05E-06,1.32E-06,79.1999,-28.7897,0.00309571,513.647,14787.8,32525.9,336.425
18,36,986,8.13E-06,5.89E-07,1.62E-05,9.38E-07,2,2,220782,9.20E+08,0.5,27,6.40E-10,0.509562,1.15E-06,1.28E-06,90.0151,-28.9208,0.00520757,654.303,18923,37135.7,0
18,37,987,7.16E-06,6.25E-07,1.49E-05,9.31E-07,3,2,292666,9.20E+08,0.5,27,7.37E-10,0.533231,9.56E-07,1.20E-06,79.3794,-29.1932,0.00377214,603.794,17626.7,33056.4,315.915
18,38,988,2.45E-06,5.77E-07,1.91E-05,9.38E-07,2,2,206705,9.20E+08,0.5,27,6.39E-10,0.501683,1.19E-06,1.37E-06,87.2307,-28.6385,0.00510883,624.259,17877.8,35635.7,0
18,39,989,5.33E-06,6.16E-07,1.67E-05,9.35E-07,2,2,207627,9.20E+08,0.5,27,6.38E-10,0.516172,1.26E-06,1.35E-06,93.0811,-28.6826,0.0052872,685.366,19658.1,38084.3,0
18,40,990,1.04E-05,7.03E-07,1.23E-05,9.38E-07,2,2,220782,9.20E+08,0.5,27,6.38E-10,0.512729,1.17E-06,1.53E-06,76.3239,-28.1508,0.00513065,558.232,15714.7,30649.1,752.745
18,41,991,8.44E-06,6.77E-07,1.43E-05,9.38E-07,2,2,220782,9.20E+08,0.5,27,6.38E-10,0.514788,1.18E-06,1.33E-06,88.5209,-28.7575,0.00520276,650.041,18693.5,36313.1,0
18,42,992,6.57E-06,7.38E-07,1.57E-05,1.00E-06,2,2,237518,9.20E+08,0.5,27,6.41E-10,0.508855,1.07E-06,1.11E-06,96.6019,-29.5575,0.00495973,701.206,20725.9,40730.4,25.6595
18,43,993,2.94E-06,5.58E-07,1.38E-05,9.11E-07,2,2,315283,9.20E+08,0.5,27,6.28E-10,0.570652,1.02E-06,1.30E-06,78.3791,-28.8646,0.00627066,638.024,18416.3,32272.5,438.369
18,44,994,5.62E-06,6.05E-07,1.35E-05,9.50E-07,2,2,305822,9.20E+08,0.5,27,6.32E-10,0.552783,9.86E-07,9.90E-07,99.5472,-30.0426,0.0052176,784.965,23582.4,42661.2,206.774
18,45,995,4.94E-06,6.57E-07,1.46E-05,9.51E-07,2,2,247082,9.20E+08,0.5,27,6.34E-10,0.537152,1.15E-06,1.28E-06,89.5836,-28.917,0.00525414,686.423,19849.3,36952.8,0
18,46,996,6.20E-06,6.09E-07,1.67E-05,9.38E-07,2,2,223048,9.20E+08,0.5,27,6.39E-10,0.515097,1.17E-06,1.28E-06,91.3791,-28.9331,0.00530074,671.432,19426.6,37714.5,0
18,47,997,4.47E-06,6.08E-07,1.88E-05,9.48E-07,4,2,250844,9.20E+08,0.5,27,8.41E-10,0.510848,1.02E-06,1.16E-06,87.8134,-29.352,0.00301166,639.91,18782.6,36767.5,0
18,48,998,9.48E-06,6.28E-07,1.51E-05,9.38E-07,2,2,225595,9.20E+08,0.5,27,6.40E-10,0.507726,1.12E-06,1.29E-06,86.8911,-28.8938,0.00515404,629.319,18183.4,35813.4,0
18,49,999,9.79E-06,7.63E-07,1.43E-05,9.38E-07,2,2,268795,9.20E+08,0.5,27,6.42E-10,0.510493,9.52E-07,1.21E-06,78.4161,-29.1564,0.0044548,571.033,16649.3,32614.1,433.483
19,0,1000,4.86E-06,6.77E-07,1.64E-05,9.10E-07,3,2,208069,9.20E+08,0.5,27,7.36E-10,0.520191,1.28E-06,1.52E-06,84.0786,-28.1815,0.00398664,623.899,17582.4,33799.9,8.48976
19,1,1001,8.43E-07,4.43E-07,1.95E-05,9.51E-07,2,2,229922,9.20E+08,0.5,27,6.38E-10,0.474216,9.51E-07,1.12E-06,85.1961,-29.5227,0.00495502,576.317,17014.5,35879.2,0.00531867
19,2,1002,5.75E-06,6.91E-07,1.28E-05,9.52E-07,2,2,220782,9.20E+08,0.5,27,6.32E-10,0.539272,1.30E-06,1.57E-06,82.4417,-28.0359,0.00557136,634.192,17780.1,32970.6,65.4488
19,3,1003,7.21E-06,5.82E-07,1.66E-05,9.31E-07,2,2,184647,9.20E+08,0.5,27,6.39E-10,0.503997,1.35E-06,1.46E-06,92.1954,-28.3471,0.00545745,662.832,18789.4,37280.7,0
19,4,1004,3.70E-06,6.47E-07,2.00E-05,9.45E-07,2,2,221816,9.20E+08,0.5,27,6.43E-10,0.49675,1.09E-06,1.19E-06,91.2944,-29.229,0.00494547,646.917,18908.8,38064.9,8.45E-05
19,5,1005,4.29E-06,5.69E-07,1.84E-05,9.03E-07,2,2,203022,9.20E+08,0.5,27,6.38E-10,0.513359,1.27E-06,1.42E-06,89.5219,-28.4648,0.00541508,655.567,18660.6,36349.9,0
19,6,1006,2.39E-06,5.99E-07,1.84E-05,9.25E-07,5,2,204758,9.20E+08,0.5,27,9.37E-10,0.506897,1.22E-06,1.32E-06,92.9764,-28.8039,0.00262688,672.293,19364.7,38202.3,0
19,7,1007,1.01E-06,5.91E-07,1.78E-05,9.10E-07,2,1,202159,9.20E+08,0.5,27,4.34E-10,0.236515,2.64E-07,6.21E-07,42.5262,-32.0701,0.0039998,143.476,4601.31,19454.6,18040.8
19,8,1008,1.18E-05,6.11E-07,1.62E-05,9.13E-07,2,2,147076,9.20E+08,0.5,27,6.44E-10,0.466111,1.44E-06,1.76E-06,81.8998,-27.5484,0.00681926,544.551,15001.5,32184.4,96.1188
19,9,1009,8.72E-06,7.10E-07,1.26E-05,9.38E-07,2,2,228310,9.20E+08,0.5,27,6.36E-10,0.523406,1.18E-06,1.41E-06,83.7817,-28.5169,0.00522102,625.538,17838.4,34081.4,14.8429
19,10,1010,7.84E-06,6.69E-07,1.31E-05,9.67E-07,2,2,182299,9.20E+08,0.5,27,6.36E-10,0.512343,1.41E-06,1.75E-06,80.7008,-27.5697,0.00549487,589.8,16260.6,31737.7,184.832
19,11,1011,5.00E-07,5.88E-07,1.93E-05,9.38E-07,2,2,211619,9.20E+08,0.5,27,6.37E-10,0.398795,7.23E-07,1.08E-06,66.7868,-29.6555,0.00485888,379.932,11267.1,28252.8,3317.3
19,12,1012,2.64E-06,6.28E-07,1.43E-05,9.38E-07,2,2,227447,9.20E+08,0.5,27,6.30E-10,0.545859,1.29E-06,1.52E-06,84.5531,-28.1676,0.00582488,658.379,18544.9,33973.9,1.99737
19,13,1013,7.55E-06,5.15E-07,1.69E-05,9.74E-07,3,2,204833,9.20E+08,0.5,27,7.41E-10,0.502979,1.21E-06,1.32E-06,91.5906,-28.7891,0.00401142,657.154,18918.9,37613.7,0
19,14,1014,8.13E-06,6.63E-07,1.72E-05,9.38E-07,4,2,190740,9.20E+08,0.5,27,8.43E-10,0.490359,1.23E-06,1.36E-06,90.7946,-28.6722,0.0031668,635.098,18209.6,37135.3,0.000743535
19,15,1015,4.29E-06,7.53E-07,1.64E-05,9.29E-07,4,2,203080,9.20E+08,0.5,27,8.37E-10,0.513803,1.27E-06,1.51E-06,84.6682,-28.2243,0.00315798,620.56,17514.9,34088.7,1.10079
19,16,1016,7.55E-06,6.22E-07,1.98E-05,9.13E-07,4,2,243110,9.20E+08,0.5,27,8.45E-10,0.49519,9.87E-07,1.21E-06,81.9025,-29.1884,0.00285751,578.543,16886.8,34101.5,95.9483
19,17,1017,7.55E-06,6.48E-07,1.72E-05,9.26E-07,3,2,150651,9.20E+08,0.5,27,7.42E-10,0.481632,1.51E-06,1.65E-06,91.2474,-27.823,0.00447148,626.905,17442.4,36215.1,0.00269919
19,18,1018,2.24E-06,6.48E-07,1.66E-05,9.38E-07,2,2,223048,9.20E+08,0.5,27,6.34E-10,0.522454,1.20E-06,1.27E-06,94.987,-28.9783,0.00518771,707.91,20514,39264.7,0
19,19,1019,9.32E-06,6.69E-07,1.22E-05,8.88E-07,3,2,240751,9.20E+08,0.5,27,7.34E-10,0.532497,1.16E-06,1.51E-06,76.6348,-28.207,0.00395563,582.116,16419.7,30835.4,699.764
19,20,1020,2.01E-06,5.75E-07,1.93E-05,9.81E-07,2,3,200107,9.20E+08,0.5,27,8.40E-10,0.566979,1.57E-06,1.94E-06,81.2761,-27.1269,0.00863912,657.349,17831.9,31450.6,138.676
19,21,1021,2.01E-06,5.65E-07,1.51E-05,9.38E-07,2,2,290288,9.20E+08,0.5,27,6.31E-10,0.552025,1.03E-06,1.24E-06,83.1487,-29.0559,0.00550161,654.758,19024.6,34463.2,34.2721
19,22,1022,6.51E-06,6.22E-07,1.75E-05,1.00E-06,4,2,203022,9.20E+08,0.5,27,8.43E-10,0.4935,1.17E-06,1.28E-06,91.3782,-28.9182,0.00314449,643.275,18602.4,37694.8,0.000337955
19,23,1023,4.29E-06,5.91E-07,1.80E-05,8.98E-07,3,2,233456,9.20E+08,0.5,27,7.37E-10,0.521936,1.15E-06,1.34E-06,85.4969,-28.7242,0.00401938,636.552,18284.5,35032,0
19,24,1024,7.15E-06,6.08E-07,1.40E-05,9.38E-07,3,2,244078,9.20E+08,0.5,27,7.35E-10,0.532945,1.14E-06,1.40E-06,81.9191,-28.5506,0.00415653,622.779,17780.7,33363.1,94.9179
19,25,1025,7.55E-06,6.16E-07,1.52E-05,9.38E-07,2,2,218060,9.20E+08,0.5,27,6.38E-10,0.517094,1.20E-06,1.33E-06,90.6823,-28.7678,0.00529453,668.896,19242.7,37213.1,0
19,26,1026,4.29E-06,5.65E-07,2.00E-05,8.98E-07,4,2,259103,9.20E+08,0.5,27,8.41E-10,0.512883,9.96E-07,1.18E-06,84.5623,-29.2907,0.00295576,618.673,18121.3,35332.3,1.91603
19,27,1027,8.13E-06,6.77E-07,1.84E-05,9.38E-07,3,2,190740,9.20E+08,0.5,27,7.45E-10,0.482644,1.19E-06,1.39E-06,85.7336,-28.5598,0.00408004,590.261,16857.7,34927.8,0.00240986
19,28,1028,4.29E-06,6.43E-07,2.00E-05,9.26E-07,2,1,171497,9.20E+08,0.5,27,4.43E-10,0.226003,2.83E-07,5.68E-07,49.8932,-32.4569,0.00396132,160.85,5220.69,23100.1,12325.5
19,29,1029,7.55E-06,6.28E-07,1.43E-05,9.38E-07,3,2,223048,9.20E+08,0.5,27,7.36E-10,0.522863,1.20E-06,1.38E-06,87.4204,-28.6095,0.00397496,652.029,18654.2,35677.1,0
19,30,1030,6.38E-06,7.46E-07,1.28E-05,9.38E-07,3,2,233456,9.20E+08,0.5,27,7.33E-10,0.536052,1.21E-06,1.57E-06,77.1055,-28.0411,0.00388833,589.602,16533.1,30842.3,623.225
19,31,1031,4.29E-06,6.08E-07,2.00E-05,9.38E-07,4,2,117001,9.20E+08,0.5,27,8.43E-10,0.453396,1.71E-06,2.07E-06,82.6302,-26.8337,0.00411167,534.419,14340.5,31629,56.1778
19,32,1032,9.83E-06,6.28E-07,1.43E-05,9.38E-07,2,2,227973,9.20E+08,0.5,27,6.39E-10,0.511003,1.12E-06,1.35E-06,83.2633,-28.6972,0.00517276,606.937,17417.4,34084.7,30.1607
19,33,1033,9.79E-06,6.83E-07,1.55E-05,8.88E-07,3,2,196749,9.20E+08,0.5,27,7.41E-10,0.498934,1.24E-06,1.57E-06,79.239,-28.0525,0.00381753,563.96,15820.5,31708.5,331.886
19,34,1034,3.94E-06,6.28E-07,1.51E-05,9.38E-07,2,2,220670,9.20E+08,0.5,27,6.33E-10,0.535176,1.28E-06,1.47E-06,86.9538,-28.3309,0.00558725,663.822,18806.6,35141,0
19,35,1035,8.25E-06,5.49E-07,1.55E-05,9.38E-07,3,2,203873,9.20E+08,0.5,27,7.38E-10,0.51112,1.26E-06,1.41E-06,89.0815,-28.5036,0.00405212,649.496,18513,36220.4,0
